KH85205,SP818,272667,4
KH28317,SP484,161333,59
KH94177,SP433,144333,44
KH95914,SP751,250333,150
KH47065,SP926,308667,65
KH88039,SP366,122000,72
KH16748,SP842,280667,132
KH45717,SP609,203000,180
KH21717,SP865,288333,68
KH37148,SP451,150333,139
KH15372,SP610,203333,82
KH96120,SP130,43333,7
KH74951,SP966,322000,112
KH66360,SP191,63667,72
KH12163,SP740,246667,132
KH45902,SP611,203667,18
KH83194,SP989,329667,144
KH65024,SP730,243333,86
KH27552,SP272,90667,12
KH25671,SP321,107000,92
KH25374,SP572,190667,105
KH30954,SP571,190333,178
KH92212,SP259,86333,191
KH61114,SP397,132333,129
KH45113,SP652,217333,47
KH72925,SP553,184333,91
KH13469,SP840,280000,86
KH52362,SP717,239000,40
KH80050,SP674,224667,90
KH53235,SP566,188667,5
KH73285,SP228,76000,171
KH43379,SP315,105000,29
KH36055,SP490,163333,154
KH21882,SP540,180000,2
KH48256,SP307,102333,107
KH64906,SP986,328667,133
KH48655,SP803,267667,97
KH72525,SP858,286000,52
KH70295,SP261,87000,137
KH43495,SP396,132000,83
KH86716,SP569,189667,143
KH28671,SP350,116667,110
KH49655,SP565,188333,67
KH42970,SP256,85333,57
KH43438,SP553,184333,99
KH94992,SP858,286000,15
KH68486,SP272,90667,105
KH43297,SP118,39333,5
KH63880,SP622,207333,19
KH72450,SP609,203000,143
KH48511,SP870,290000,6
KH19845,SP408,136000,95
KH11849,SP137,45667,154
KH24733,SP535,178333,165
KH67288,SP432,144000,142
KH23206,SP264,88000,110
KH80958,SP738,246000,94
KH15696,SP181,60333,110
KH39782,SP696,232000,42
KH25206,SP624,208000,79
KH56992,SP564,188000,44
KH61289,SP238,79333,173
KH80170,SP887,295667,58
KH78480,SP897,299000,73
KH49645,SP609,203000,179
KH84229,SP987,329000,3
KH45077,SP904,301333,182
KH33396,SP973,324333,34
KH58542,SP524,174667,172
KH55142,SP902,300667,60
KH87436,SP911,303667,60
KH13436,SP304,101333,153
KH82658,SP593,197667,26
KH68310,SP454,151333,12
KH24237,SP151,50333,68
KH81250,SP347,115667,59
KH41989,SP704,234667,26
KH36718,SP987,329000,125
KH23426,SP217,72333,51
KH15617,SP497,165667,99
KH81555,SP111,37000,29
KH76453,SP149,49667,91
KH76005,SP908,302667,49
KH47210,SP951,317000,7
KH60143,SP717,239000,68
KH92831,SP646,215333,167
KH29758,SP561,187000,139
KH82601,SP232,77333,180
KH82589,SP286,95333,78
KH59140,SP506,168667,129
KH22905,SP215,71667,194
KH97228,SP390,130000,92
KH55214,SP355,118333,126
KH27271,SP622,207333,180
KH13313,SP195,65000,11
KH56406,SP425,141667,154
KH97725,SP389,129667,25
KH74785,SP257,85667,133
KH13966,SP879,293000,36
KH14463,SP804,268000,163
KH15615,SP502,167333,32
KH37865,SP129,43000,187
KH99064,SP168,56000,40
KH77333,SP125,41667,119
KH41552,SP714,238000,22
KH34800,SP644,214667,182
KH56049,SP536,178667,136
KH20038,SP764,254667,129
KH70282,SP896,298667,189
KH93746,SP876,292000,175
KH93674,SP991,330333,196
KH92152,SP251,83667,85
KH57391,SP103,34333,98
KH14731,SP818,272667,40
KH24822,SP231,77000,26
KH86565,SP303,101000,150
KH46043,SP695,231667,95
KH63891,SP109,36333,79
KH79739,SP211,70333,19
KH22832,SP660,220000,108
KH15826,SP899,299667,147
KH95193,SP688,229333,51
KH13345,SP712,237333,102
KH82273,SP840,280000,12
KH21781,SP781,260333,88
KH20875,SP558,186000,174
KH57214,SP415,138333,34
KH28157,SP631,210333,114
KH23929,SP391,130333,130
KH74559,SP686,228667,45
KH34785,SP347,115667,6
KH64524,SP410,136667,165
KH53378,SP871,290333,79
KH53892,SP424,141333,114
KH10832,SP716,238667,150
KH32483,SP898,299333,193
KH74400,SP159,53000,88
KH96273,SP327,109000,170
KH97881,SP653,217667,79
KH51267,SP102,34000,59
KH63536,SP959,319667,2
KH47816,SP602,200667,33
KH35958,SP765,255000,123
KH65495,SP944,314667,29
KH87586,SP523,174333,144
KH51356,SP919,306333,39
KH68619,SP363,121000,82
KH31671,SP129,43000,101
KH37591,SP648,216000,50
KH37955,SP745,248333,147
KH26718,SP298,99333,126
KH70378,SP556,185333,145
KH39163,SP796,265333,44
KH55341,SP556,185333,123
KH46558,SP460,153333,78
KH75194,SP143,47667,65
KH97692,SP836,278667,147
KH15865,SP776,258667,135
KH90632,SP376,125333,51
KH80776,SP406,135333,137
KH54627,SP880,293333,96
KH45449,SP679,226333,113
KH83814,SP765,255000,36
KH66731,SP636,212000,136
KH88627,SP247,82333,24
KH29462,SP343,114333,8
KH67202,SP356,118667,194
KH36732,SP471,157000,21
KH91517,SP178,59333,195
KH20863,SP661,220333,109
KH18232,SP837,279000,60
KH24118,SP239,79667,181
KH93604,SP566,188667,45
KH46398,SP374,124667,8
KH66655,SP787,262333,21
KH76097,SP796,265333,196
KH91815,SP660,220000,3
KH54442,SP650,216667,157
KH13096,SP652,217333,120
KH73533,SP276,92000,11
KH52356,SP391,130333,62
KH97374,SP468,156000,164
KH91855,SP442,147333,151
KH76762,SP758,252667,162
KH48314,SP357,119000,131
KH92415,SP930,310000,87
KH36735,SP295,98333,123
KH67007,SP591,197000,196
KH32123,SP791,263667,3
KH24769,SP680,226667,41
KH17240,SP555,185000,193
KH81224,SP238,79333,135
KH29877,SP368,122667,110
KH31738,SP220,73333,43
KH89316,SP678,226000,19
KH97358,SP780,260000,151
KH83491,SP601,200333,81
KH46404,SP687,229000,179
KH55358,SP327,109000,81
KH65749,SP357,119000,114
KH46867,SP210,70000,63
KH41231,SP963,321000,97
KH27596,SP117,39000,51
KH31543,SP743,247667,13
KH94977,SP135,45000,175
KH85023,SP676,225333,55
KH34185,SP630,210000,77
KH10599,SP548,182667,162
KH77253,SP411,137000,99
KH80462,SP737,245667,51
KH38191,SP384,128000,116
KH54876,SP660,220000,122
KH91003,SP494,164667,164
KH82269,SP140,46667,26
KH22190,SP679,226333,159
KH46315,SP854,284667,30
KH80285,SP489,163000,56
KH39965,SP841,280333,119
KH87636,SP783,261000,58
KH53364,SP334,111333,86
KH64182,SP817,272333,119
KH79564,SP328,109333,49
KH41149,SP287,95667,177
KH18649,SP287,95667,55
KH18660,SP581,193667,137
KH85647,SP812,270667,33
KH86297,SP721,240333,193
KH26607,SP716,238667,169
KH93544,SP487,162333,167
KH88452,SP396,132000,50
KH45257,SP360,120000,173
KH29374,SP571,190333,126
KH60177,SP309,103000,12
KH53828,SP932,310667,129
KH13918,SP375,125000,36
KH91544,SP794,264667,112
KH47909,SP873,291000,173
KH83869,SP743,247667,4
KH42431,SP822,274000,111
KH32009,SP532,177333,198
KH88594,SP477,159000,13
KH30835,SP974,324667,15
KH16822,SP401,133667,15
KH36874,SP470,156667,192
KH88206,SP156,52000,144
KH77718,SP413,137667,165
KH72732,SP407,135667,89
KH95552,SP305,101667,195
KH79721,SP558,186000,53
KH72779,SP894,298000,155
KH54105,SP270,90000,126
KH16650,SP875,291667,125
KH62504,SP488,162667,8
KH98332,SP101,33667,10
KH57842,SP494,164667,92
KH46903,SP766,255333,175
KH18013,SP381,127000,14
KH51478,SP678,226000,108
KH12518,SP794,264667,39
KH92715,SP519,173000,33
KH32733,SP697,232333,49
KH12178,SP134,44667,46
KH51936,SP587,195667,19
KH23602,SP611,203667,175
KH62001,SP787,262333,113
KH57154,SP114,38000,173
KH48277,SP507,169000,166
KH91697,SP914,304667,193
KH55033,SP632,210667,41
KH25547,SP146,48667,168
KH30631,SP285,95000,182
KH31197,SP447,149000,90
KH84043,SP367,122333,158
KH90197,SP284,94667,188
KH35775,SP976,325333,189
KH58515,SP210,70000,125
KH50214,SP212,70667,30
KH24963,SP813,271000,25
KH58801,SP454,151333,72
KH57019,SP506,168667,61
KH65740,SP843,281000,188
KH73400,SP954,318000,177
KH83112,SP699,233000,147
KH17418,SP835,278333,96
KH47174,SP646,215333,109
KH32365,SP898,299333,66
KH82274,SP730,243333,107
KH92125,SP429,143000,188
KH33484,SP653,217667,28
KH90552,SP449,149667,192
KH45233,SP746,248667,72
KH65153,SP245,81667,102
KH52214,SP155,51667,127
KH45712,SP555,185000,169
KH65828,SP338,112667,186
KH57620,SP938,312667,161
KH67930,SP264,88000,61
KH73470,SP396,132000,134
KH93991,SP689,229667,128
KH21233,SP358,119333,137
KH61129,SP692,230667,178
KH30429,SP134,44667,52
KH31889,SP777,259000,84
KH85767,SP895,298333,179
KH14853,SP994,331333,142
KH80902,SP707,235667,189
KH12360,SP607,202333,58
KH22323,SP864,288000,14
KH33207,SP579,193000,158
KH27644,SP903,301000,61
KH43651,SP752,250667,154
KH75622,SP406,135333,60
KH14926,SP137,45667,186
KH37482,SP442,147333,86
KH84531,SP589,196333,81
KH47999,SP679,226333,27
KH58218,SP943,314333,94
KH97934,SP467,155667,49
KH82812,SP888,296000,138
KH87752,SP373,124333,184
KH93257,SP928,309333,15
KH50733,SP723,241000,174
KH23731,SP305,101667,74
KH46031,SP537,179000,54
KH33608,SP902,300667,87
KH62324,SP293,97667,159
KH67971,SP477,159000,23
KH55341,SP493,164333,127
KH35185,SP881,293667,116
KH58514,SP120,40000,21
KH79878,SP606,202000,41
KH22333,SP156,52000,2
KH20171,SP348,116000,75
KH95168,SP268,89333,162
KH27995,SP405,135000,108
KH79840,SP141,47000,127
KH58860,SP560,186667,33
KH83054,SP313,104333,93
KH24880,SP326,108667,181
KH97515,SP979,326333,102
KH36216,SP623,207667,190
KH36754,SP883,294333,191
KH38384,SP123,41000,164
KH44464,SP465,155000,117
KH17807,SP659,219667,7
KH45155,SP754,251333,12
KH18827,SP365,121667,141
KH24086,SP851,283667,37
KH90173,SP756,252000,80
KH39190,SP646,215333,198
KH36583,SP184,61333,63
KH32894,SP901,300333,93
KH86324,SP316,105333,58
KH85126,SP966,322000,141
KH34609,SP270,90000,72
KH58319,SP923,307667,57
KH11466,SP133,44333,22
KH49268,SP201,67000,168
KH65442,SP551,183667,1
KH84749,SP664,221333,1
KH44188,SP623,207667,100
KH83046,SP993,331000,83
KH23361,SP813,271000,140
KH81191,SP720,240000,51
KH63738,SP160,53333,86
KH96852,SP719,239667,88
KH79489,SP325,108333,34
KH94974,SP642,214000,8
KH59484,SP632,210667,198
KH68896,SP522,174000,70
KH48621,SP653,217667,170
KH80892,SP160,53333,128
KH32025,SP364,121333,106
KH15131,SP825,275000,47
KH26853,SP884,294667,140
KH88834,SP678,226000,33
KH90637,SP245,81667,81
KH45357,SP989,329667,143
KH77556,SP341,113667,157
KH38429,SP746,248667,150
KH77419,SP260,86667,78
KH49627,SP930,310000,126
KH82313,SP374,124667,182
KH85933,SP468,156000,47
KH60232,SP295,98333,157
KH27276,SP164,54667,80
KH98085,SP506,168667,104
KH18976,SP654,218000,18
KH81968,SP606,202000,130
KH35855,SP593,197667,16
KH66012,SP157,52333,159
KH23061,SP373,124333,143
KH77084,SP293,97667,181
KH75423,SP354,118000,129
KH51079,SP390,130000,165
KH69515,SP656,218667,123
KH19472,SP477,159000,16
KH46452,SP907,302333,58
KH25434,SP421,140333,198
KH64303,SP894,298000,27
KH12731,SP405,135000,167
KH95934,SP565,188333,158
KH66957,SP257,85667,176
KH71509,SP952,317333,197
KH32552,SP434,144667,21
KH87139,SP870,290000,36
KH12443,SP237,79000,112
KH45613,SP665,221667,169
KH53572,SP783,261000,51
KH96494,SP890,296667,34
KH32067,SP373,124333,35
KH28725,SP349,116333,33
KH92575,SP857,285667,128
KH83343,SP417,139000,175
KH67365,SP212,70667,102
KH33624,SP619,206333,187
KH64398,SP735,245000,48
KH49596,SP144,48000,148
KH95415,SP453,151000,128
KH49734,SP487,162333,182
KH73282,SP330,110000,110
KH54749,SP400,133333,27
KH81356,SP450,150000,172
KH99415,SP715,238333,127
KH26290,SP597,199000,190
KH97241,SP259,86333,23
KH22091,SP385,128333,59
KH40091,SP497,165667,54
KH52673,SP154,51333,117
KH66482,SP289,96333,81
KH33002,SP472,157333,9
KH43799,SP987,329000,25
KH17002,SP155,51667,184
KH79021,SP431,143667,164
KH82662,SP852,284000,147
KH98220,SP731,243667,108
KH30330,SP862,287333,189
KH70085,SP710,236667,171
KH13898,SP989,329667,61
KH27724,SP810,270000,135
KH60868,SP411,137000,79
KH43896,SP301,100333,74
KH71158,SP619,206333,106
KH38380,SP298,99333,53
KH86148,SP155,51667,18
KH25797,SP649,216333,54
KH74555,SP270,90000,10
KH59547,SP368,122667,191
KH34939,SP879,293000,86
KH75795,SP834,278000,159
KH42804,SP254,84667,16
KH24822,SP283,94333,118
KH52241,SP900,300000,9
KH87632,SP490,163333,11
KH59104,SP280,93333,159
KH66447,SP344,114667,185
KH84728,SP517,172333,186
KH57709,SP140,46667,23
KH61099,SP730,243333,141
KH46938,SP651,217000,45
KH20866,SP669,223000,73
KH14958,SP850,283333,43
KH15096,SP945,315000,150
KH89040,SP589,196333,42
KH93114,SP461,153667,161
KH92318,SP313,104333,158
KH68874,SP105,35000,135
KH32643,SP357,119000,64
KH62489,SP565,188333,44
KH62482,SP237,79000,64
KH69332,SP804,268000,170
KH27112,SP598,199333,59
KH82387,SP406,135333,27
KH38344,SP852,284000,101
KH40022,SP837,279000,196
KH24602,SP744,248000,149
KH71445,SP918,306000,183
KH31696,SP918,306000,114
KH74179,SP512,170667,77
KH80029,SP677,225667,148
KH47120,SP783,261000,194
KH26916,SP531,177000,24
KH49507,SP748,249333,163
KH43289,SP323,107667,197
KH53085,SP297,99000,159
KH17799,SP229,76333,194
KH36138,SP166,55333,37
KH33642,SP171,57000,63
KH55272,SP475,158333,107
KH85604,SP488,162667,27
KH20214,SP369,123000,176
KH46396,SP966,322000,119
KH24765,SP412,137333,76
KH11226,SP112,37333,92
KH17425,SP331,110333,84
KH51923,SP454,151333,110
KH32163,SP693,231000,108
KH38743,SP761,253667,132
KH23370,SP451,150333,137
KH73446,SP539,179667,48
KH19873,SP253,84333,196
KH48773,SP232,77333,154
KH70051,SP631,210333,16
KH24675,SP957,319000,2
KH77915,SP695,231667,178
KH82828,SP663,221000,124
KH79876,SP249,83000,99
KH39042,SP994,331333,33
KH90286,SP169,56333,129
KH52275,SP217,72333,173
KH95745,SP890,296667,50
KH86178,SP776,258667,20
KH58471,SP601,200333,135
KH94880,SP790,263333,28
KH91612,SP334,111333,162
KH47335,SP817,272333,196
KH55883,SP107,35667,58
KH16166,SP242,80667,49
KH80515,SP662,220667,160
KH11699,SP540,180000,96
KH66779,SP261,87000,13
KH76331,SP573,191000,87
KH50911,SP557,185667,158
KH13488,SP290,96667,49
KH39795,SP660,220000,163
KH97609,SP199,66333,63
KH81660,SP165,55000,93
KH93650,SP475,158333,40
KH73404,SP562,187333,43
KH84480,SP501,167000,139
KH37864,SP585,195000,67
KH17630,SP592,197333,67
KH32977,SP770,256667,7
KH99000,SP489,163000,173
KH70191,SP463,154333,43
KH56578,SP367,122333,42
KH14005,SP356,118667,146
KH25964,SP852,284000,130
KH71340,SP866,288667,68
KH93737,SP823,274333,24
KH30765,SP674,224667,147
KH12960,SP125,41667,38
KH51328,SP862,287333,176
KH98822,SP101,33667,180
KH78172,SP379,126333,149
KH45678,SP202,67333,38
KH27878,SP214,71333,25
KH19750,SP204,68000,24
KH14300,SP563,187667,31
KH13147,SP677,225667,70
KH28788,SP648,216000,158
KH33982,SP533,177667,77
KH26970,SP987,329000,60
KH12175,SP328,109333,119
KH99506,SP486,162000,121
KH78774,SP777,259000,9
KH63149,SP680,226667,37
KH80015,SP952,317333,10
KH17820,SP615,205000,88
KH70067,SP987,329000,6
KH65793,SP357,119000,88
KH99271,SP607,202333,47
KH18566,SP750,250000,47
KH51964,SP324,108000,66
KH89448,SP482,160667,148
KH21297,SP152,50667,160
KH94066,SP410,136667,68
KH67432,SP627,209000,128
KH96970,SP223,74333,34
KH39135,SP765,255000,103
KH16354,SP703,234333,105
KH79689,SP954,318000,66
KH43956,SP267,89000,182
KH39607,SP728,242667,44
KH69305,SP127,42333,89
KH82334,SP701,233667,89
KH66663,SP632,210667,149
KH56081,SP811,270333,39
KH84393,SP114,38000,182
KH46706,SP224,74667,152
KH57448,SP655,218333,167
KH60504,SP493,164333,43
KH27406,SP150,50000,92
KH88681,SP159,53000,150
KH86986,SP609,203000,185
KH82192,SP482,160667,145
KH75631,SP496,165333,63
KH57930,SP310,103333,159
KH94060,SP665,221667,30
KH47561,SP667,222333,73
KH26268,SP537,179000,22
KH88578,SP659,219667,174
KH68951,SP328,109333,29
KH28179,SP930,310000,113
KH33427,SP568,189333,36
KH70537,SP802,267333,62
KH64804,SP851,283667,176
KH66898,SP926,308667,8
KH27988,SP662,220667,96
KH79056,SP529,176333,3
KH33645,SP311,103667,117
KH48515,SP967,322333,52
KH12695,SP993,331000,156
KH19156,SP720,240000,129
KH66366,SP288,96000,20
KH78628,SP659,219667,32
KH26438,SP411,137000,29
KH30870,SP232,77333,157
KH36069,SP631,210333,157
KH68578,SP905,301667,60
KH23254,SP123,41000,161
KH99009,SP418,139333,143
KH71519,SP710,236667,176
KH48998,SP950,316667,115
KH93756,SP825,275000,16
KH74330,SP851,283667,21
KH67365,SP724,241333,134
KH59819,SP409,136333,195
KH47758,SP887,295667,26
KH79899,SP192,64000,160
KH93720,SP253,84333,186
KH60702,SP475,158333,102
KH45494,SP217,72333,149
KH14579,SP512,170667,185
KH70953,SP508,169333,82
KH67306,SP436,145333,43
KH26339,SP985,328333,191
KH15280,SP679,226333,7
KH94645,SP428,142667,138
KH84084,SP882,294000,110
KH93056,SP861,287000,86
KH14641,SP820,273333,160
KH85260,SP791,263667,190
KH97548,SP193,64333,86
KH32136,SP295,98333,86
KH85640,SP438,146000,169
KH53532,SP330,110000,149
KH72183,SP417,139000,91
KH43999,SP796,265333,68
KH32863,SP448,149333,178
KH22115,SP922,307333,102
KH75643,SP496,165333,78
KH17928,SP534,178000,129
KH94708,SP242,80667,46
KH73454,SP583,194333,53
KH15253,SP559,186333,112
KH81261,SP597,199000,9
KH72152,SP966,322000,195
KH14646,SP436,145333,152
KH89621,SP262,87333,128
KH10701,SP109,36333,188
KH40452,SP581,193667,76
KH81048,SP105,35000,96
KH52656,SP719,239667,38
KH91946,SP972,324000,165
KH99522,SP695,231667,108
KH47346,SP168,56000,71
KH64521,SP664,221333,129
KH20617,SP453,151000,185
KH39545,SP390,130000,29
KH85082,SP400,133333,193
KH49098,SP110,36667,149
KH73112,SP670,223333,171
KH70132,SP898,299333,16
KH64943,SP545,181667,87
KH57029,SP250,83333,176
KH21419,SP497,165667,104
KH39390,SP146,48667,176
KH64404,SP217,72333,116
KH78448,SP128,42667,47
KH85441,SP349,116333,9
KH78087,SP235,78333,80
KH13275,SP906,302000,44
KH17065,SP381,127000,161
KH60935,SP829,276333,147
KH87078,SP986,328667,182
KH28658,SP667,222333,131
KH29914,SP825,275000,89
KH37278,SP542,180667,27
KH39950,SP877,292333,112
KH62563,SP269,89667,83
KH28807,SP813,271000,172
KH79196,SP621,207000,56
KH56216,SP147,49000,6
KH49453,SP435,145000,150
KH70474,SP608,202667,43
KH56607,SP386,128667,33
KH95037,SP661,220333,28
KH32104,SP367,122333,187
KH56897,SP144,48000,104
KH96934,SP374,124667,16
KH85910,SP452,150667,158
KH76686,SP948,316000,149
KH31016,SP415,138333,59
KH96070,SP623,207667,16
KH73001,SP224,74667,169
KH42375,SP852,284000,31
KH32724,SP550,183333,114
KH16830,SP197,65667,185
KH95682,SP852,284000,68
KH40757,SP542,180667,188
KH27714,SP747,249000,168
KH74376,SP330,110000,3
KH22286,SP126,42000,59
KH83234,SP397,132333,32
KH26896,SP298,99333,30
KH32261,SP685,228333,27
KH44634,SP654,218000,93
KH32950,SP765,255000,168
KH48755,SP644,214667,110
KH86763,SP481,160333,164
KH67635,SP289,96333,114
KH15865,SP764,254667,121
KH52810,SP305,101667,88
KH75409,SP989,329667,107
KH35825,SP205,68333,104
KH88719,SP907,302333,90
KH91307,SP126,42000,195
KH11596,SP831,277000,71
KH44571,SP514,171333,95
KH59053,SP679,226333,13
KH47471,SP453,151000,196
KH47571,SP763,254333,22
KH61762,SP487,162333,16
KH12728,SP764,254667,61
KH22387,SP301,100333,159
KH22268,SP510,170000,46
KH85739,SP733,244333,175
KH63875,SP694,231333,157
KH97877,SP411,137000,60
KH54767,SP605,201667,49
KH58483,SP643,214333,28
KH38966,SP341,113667,175
KH65635,SP305,101667,198
KH13862,SP357,119000,110
KH34018,SP174,58000,99
KH53341,SP202,67333,67
KH44125,SP100,33333,23
KH93935,SP740,246667,6
KH33514,SP638,212667,13
KH79702,SP186,62000,141
KH56112,SP273,91000,112
KH25439,SP830,276667,34
KH24887,SP124,41333,73
KH66236,SP936,312000,159
KH83788,SP685,228333,140
KH53728,SP910,303333,135
KH94819,SP822,274000,59
KH43163,SP820,273333,26
KH61074,SP577,192333,153
KH44142,SP592,197333,24
KH14669,SP491,163667,40
KH26553,SP921,307000,12
KH85716,SP929,309667,24
KH49515,SP374,124667,159
KH91813,SP528,176000,85
KH46620,SP950,316667,146
KH34899,SP950,316667,151
KH43541,SP962,320667,75
KH88848,SP946,315333,30
KH64190,SP888,296000,127
KH96248,SP157,52333,135
KH85031,SP404,134667,57
KH18410,SP484,161333,125
KH42238,SP391,130333,186
KH66136,SP550,183333,198
KH79726,SP473,157667,192
KH59393,SP847,282333,5
KH26352,SP402,134000,77
KH59260,SP621,207000,149
KH66044,SP721,240333,198
KH20105,SP747,249000,43
KH48464,SP766,255333,172
KH16828,SP721,240333,191
KH17617,SP160,53333,25
KH70082,SP452,150667,107
KH94874,SP831,277000,102
KH95395,SP183,61000,112
KH40930,SP255,85000,166
KH54706,SP617,205667,66
KH84891,SP794,264667,50
KH91835,SP827,275667,95
KH92028,SP906,302000,187
KH56040,SP254,84667,54
KH36743,SP567,189000,115
KH74543,SP330,110000,10
KH41333,SP104,34667,17
KH34638,SP217,72333,91
KH26254,SP373,124333,78
KH26520,SP287,95667,110
KH83852,SP830,276667,102
KH42289,SP674,224667,120
KH76699,SP384,128000,121
KH60464,SP974,324667,114
KH98311,SP996,332000,196
KH62308,SP779,259667,195
KH47449,SP313,104333,103
KH24372,SP293,97667,108
KH84771,SP410,136667,126
KH18184,SP790,263333,142
KH46873,SP446,148667,93
KH58567,SP690,230000,145
KH30078,SP568,189333,127
KH14745,SP916,305333,123
KH87442,SP965,321667,158
KH91534,SP155,51667,16
KH61728,SP648,216000,35
KH16506,SP467,155667,124
KH61919,SP459,153000,72
KH86812,SP964,321333,129
KH27847,SP216,72000,187
KH84614,SP601,200333,81
KH27223,SP971,323667,95
KH46535,SP655,218333,21
KH93262,SP691,230333,161
KH62670,SP266,88667,189
KH69742,SP214,71333,67
KH27063,SP550,183333,171
KH84662,SP551,183667,189
KH49574,SP803,267667,9
KH25206,SP870,290000,25
KH78593,SP393,131000,45
KH39491,SP799,266333,112
KH36809,SP593,197667,141
KH29310,SP451,150333,181
KH35320,SP798,266000,92
KH42978,SP191,63667,44
KH99208,SP633,211000,119
KH69782,SP359,119667,156
KH19936,SP997,332333,9
KH58278,SP293,97667,159
KH23191,SP959,319667,97
KH15641,SP824,274667,41
KH57139,SP512,170667,166
KH72703,SP565,188333,35
KH17589,SP242,80667,130
KH82362,SP544,181333,156
KH48787,SP270,90000,180
KH11902,SP655,218333,194
KH36370,SP657,219000,31
KH95855,SP641,213667,151
KH38901,SP210,70000,65
KH86278,SP194,64667,36
KH69910,SP835,278333,149
KH13740,SP174,58000,84
KH58120,SP595,198333,148
KH69273,SP472,157333,16
KH27019,SP180,60000,118
KH80305,SP245,81667,61
KH77828,SP243,81000,35
KH91099,SP338,112667,59
KH95244,SP916,305333,122
KH78084,SP588,196000,149
KH11868,SP206,68667,188
KH75379,SP642,214000,106
KH90637,SP909,303000,47
KH60627,SP259,86333,12
KH80123,SP652,217333,58
KH82395,SP442,147333,85
KH73449,SP161,53667,87
KH83833,SP824,274667,82
KH74941,SP578,192667,105
KH40742,SP475,158333,78
KH33137,SP571,190333,155
KH73910,SP793,264333,44
KH33269,SP111,37000,179
KH28529,SP269,89667,16
KH58302,SP965,321667,161
KH78004,SP271,90333,17
KH84843,SP370,123333,191
KH13557,SP539,179667,135
KH67378,SP713,237667,126
KH82433,SP614,204667,48
KH44123,SP308,102667,111
KH22536,SP986,328667,66
KH63752,SP449,149667,183
KH79247,SP168,56000,150
KH90549,SP428,142667,23
KH93778,SP146,48667,74
KH13064,SP312,104000,22
KH22228,SP499,166333,73
KH87009,SP417,139000,161
KH84549,SP911,303667,137
KH77283,SP694,231333,80
KH85614,SP486,162000,73
KH13734,SP127,42333,82
KH20392,SP892,297333,92
KH96939,SP961,320333,148
KH28592,SP287,95667,8
KH24881,SP282,94000,90
KH98646,SP745,248333,30
KH62202,SP750,250000,20
KH92341,SP839,279667,146
KH67699,SP124,41333,102
KH87535,SP879,293000,105
KH60886,SP564,188000,49
KH19690,SP998,332667,147
KH34497,SP450,150000,45
KH97302,SP818,272667,132
KH72041,SP408,136000,151
KH69204,SP698,232667,30
KH83359,SP317,105667,151
KH34223,SP732,244000,75
KH80713,SP708,236000,132
KH83594,SP896,298667,100
KH23750,SP283,94333,55
KH80523,SP771,257000,3
KH79355,SP114,38000,62
KH92511,SP148,49333,4
KH46833,SP120,40000,149
KH77788,SP841,280333,116
KH74981,SP722,240667,41
KH11793,SP368,122667,73
KH20495,SP251,83667,101
KH74631,SP424,141333,119
KH84673,SP652,217333,76
KH73884,SP447,149000,43
KH36873,SP793,264333,22
KH33511,SP675,225000,85
KH64737,SP958,319333,80
KH46824,SP684,228000,134
KH86788,SP546,182000,47
KH81969,SP658,219333,5
KH70508,SP296,98667,182
KH27727,SP660,220000,54
KH74528,SP361,120333,154
KH53352,SP862,287333,184
KH58886,SP464,154667,112
KH76090,SP566,188667,92
KH63654,SP119,39667,144
KH65475,SP437,145667,12
KH40456,SP814,271333,113
KH79514,SP454,151333,129
KH62543,SP769,256333,18
KH33418,SP618,206000,72
KH55981,SP367,122333,137
KH91781,SP467,155667,81
KH20514,SP720,240000,108
KH70519,SP705,235000,172
KH91804,SP408,136000,116
KH94213,SP113,37667,51
KH57738,SP158,52667,78
KH16085,SP633,211000,119
KH50711,SP147,49000,142
KH35491,SP622,207333,148
KH94169,SP988,329333,34
KH84808,SP716,238667,177
KH74393,SP914,304667,28
KH51917,SP613,204333,4
KH28221,SP178,59333,106
KH96902,SP980,326667,40
KH33726,SP580,193333,59
KH91582,SP740,246667,48
KH62851,SP871,290333,8
KH10838,SP729,243000,102
KH17820,SP924,308000,125
KH92777,SP538,179333,34
KH72853,SP279,93000,31
KH98832,SP191,63667,117
KH92349,SP964,321333,24
KH51911,SP653,217667,104
KH58495,SP464,154667,75
KH12450,SP517,172333,137
KH69326,SP905,301667,89
KH59215,SP240,80000,129
KH42468,SP301,100333,177
KH41646,SP313,104333,27
KH55642,SP907,302333,192
KH55638,SP549,183000,171
KH95492,SP451,150333,111
KH27472,SP939,313000,19
KH32553,SP570,190000,196
KH13808,SP250,83333,88
KH37721,SP385,128333,138
KH74027,SP108,36000,96
KH58086,SP260,86667,187
KH89475,SP251,83667,149
KH97513,SP738,246000,136
KH28165,SP434,144667,16
KH86765,SP747,249000,106
KH29459,SP581,193667,12
KH33351,SP371,123667,161
KH39183,SP527,175667,21
KH46870,SP598,199333,77
KH85528,SP711,237000,183
KH12228,SP879,293000,149
KH93583,SP276,92000,110
KH58801,SP379,126333,107
KH12951,SP764,254667,40
KH54246,SP796,265333,175
KH57272,SP885,295000,108
KH71107,SP824,274667,180
KH87174,SP988,329333,190
KH24914,SP862,287333,100
KH54244,SP696,232000,78
KH53939,SP652,217333,117
KH19343,SP160,53333,143
KH44602,SP107,35667,138
KH11248,SP277,92333,82
KH63766,SP941,313667,99
