KH80675,SP827,275667,32
KH31420,SP576,192000,160
KH55973,SP603,201000,127
KH28408,SP309,103000,167
KH63168,SP413,137667,154
KH14195,SP251,83667,12
KH53740,SP522,174000,189
KH34570,SP186,62000,124
KH72442,SP432,144000,73
KH22892,SP496,165333,176
KH29798,SP138,46000,7
KH17360,SP840,280000,115
KH48956,SP269,89667,145
KH42553,SP512,170667,56
KH71710,SP826,275333,160
KH30455,SP264,88000,12
KH45925,SP879,293000,157
KH45692,SP271,90333,174
KH34768,SP267,89000,24
KH87744,SP906,302000,53
KH49197,SP652,217333,3
KH22582,SP824,274667,11
KH24239,SP270,90000,33
KH29948,SP109,36333,57
KH67185,SP317,105667,46
KH37804,SP486,162000,155
KH48337,SP536,178667,50
KH83025,SP268,89333,18
KH56725,SP803,267667,21
KH41327,SP264,88000,162
KH17061,SP864,288000,30
KH48796,SP963,321000,140
KH49072,SP374,124667,196
KH47232,SP384,128000,100
KH66789,SP556,185333,114
KH19480,SP883,294333,3
KH36625,SP209,69667,55
KH90662,SP187,62333,120
KH86905,SP262,87333,188
KH86463,SP551,183667,132
KH23255,SP864,288000,64
KH29221,SP366,122000,44
KH37308,SP993,331000,89
KH90659,SP247,82333,58
KH87175,SP740,246667,121
KH83125,SP324,108000,141
KH70919,SP515,171667,24
KH69627,SP527,175667,165
KH55507,SP188,62667,70
KH33768,SP219,73000,89
KH93516,SP419,139667,1
KH67262,SP692,230667,99
KH21199,SP624,208000,144
KH39845,SP199,66333,35
KH23589,SP176,58667,160
KH29637,SP481,160333,164
KH84558,SP451,150333,180
KH93515,SP252,84000,25
KH38742,SP542,180667,42
KH41110,SP376,125333,43
KH94738,SP734,244667,177
KH66313,SP702,234000,10
KH64693,SP567,189000,112
KH18795,SP901,300333,37
KH58768,SP262,87333,123
KH24737,SP169,56333,33
KH21606,SP692,230667,188
KH70859,SP564,188000,78
KH69036,SP598,199333,55
KH23715,SP661,220333,128
KH79793,SP111,37000,87
KH12048,SP274,91333,110
KH11716,SP855,285000,183
KH75055,SP107,35667,61
KH27336,SP703,234333,118
KH27867,SP288,96000,113
KH66052,SP134,44667,146
KH37179,SP766,255333,47
KH23652,SP733,244333,67
KH17861,SP202,67333,118
KH98064,SP205,68333,185
KH42903,SP191,63667,146
KH38390,SP665,221667,75
KH80040,SP417,139000,17
KH79748,SP165,55000,141
KH40431,SP709,236333,56
KH69183,SP190,63333,51
KH69435,SP772,257333,133
KH74324,SP763,254333,190
KH85722,SP898,299333,143
KH69815,SP516,172000,43
KH14448,SP144,48000,170
KH31292,SP504,168000,22
KH55625,SP914,304667,6
KH37329,SP219,73000,119
KH62058,SP296,98667,42
KH47006,SP622,207333,33
KH53847,SP367,122333,129
KH85239,SP485,161667,113
KH95771,SP857,285667,55
KH58923,SP890,296667,151
KH40003,SP381,127000,20
KH45093,SP199,66333,45
KH34485,SP181,60333,89
KH73395,SP406,135333,195
KH31435,SP897,299000,47
KH61003,SP367,122333,27
KH61408,SP720,240000,62
KH76067,SP761,253667,41
KH77986,SP709,236333,34
KH42102,SP958,319333,75
KH88183,SP742,247333,72
KH36936,SP883,294333,15
KH29781,SP148,49333,54
KH40753,SP400,133333,136
KH34950,SP160,53333,153
KH15210,SP585,195000,11
KH74110,SP660,220000,16
KH11530,SP862,287333,107
KH20319,SP867,289000,132
KH68050,SP360,120000,152
KH37286,SP590,196667,110
KH31406,SP490,163333,8
KH27991,SP790,263333,56
KH60309,SP472,157333,51
KH10619,SP507,169000,51
KH26710,SP753,251000,131
KH51417,SP101,33667,11
KH85154,SP354,118000,36
KH24646,SP938,312667,37
KH24758,SP303,101000,67
KH16889,SP298,99333,107
KH54214,SP508,169333,194
KH93086,SP601,200333,18
KH73052,SP890,296667,80
KH74812,SP121,40333,53
KH85085,SP126,42000,181
KH49981,SP342,114000,74
KH15377,SP865,288333,13
KH56613,SP245,81667,74
KH36094,SP515,171667,121
KH84694,SP885,295000,183
KH36540,SP787,262333,68
KH72060,SP377,125667,4
KH37444,SP996,332000,158
KH80861,SP716,238667,160
KH47993,SP827,275667,116
KH42725,SP679,226333,151
KH69419,SP184,61333,113
KH37735,SP892,297333,83
KH70261,SP282,94000,51
KH46998,SP545,181667,106
KH78581,SP479,159667,153
KH26522,SP634,211333,185
KH28764,SP746,248667,109
KH97309,SP534,178000,118
KH44397,SP393,131000,95
KH47747,SP180,60000,67
KH77514,SP931,310333,15
KH57921,SP267,89000,117
KH53569,SP384,128000,2
KH12162,SP989,329667,102
KH64453,SP209,69667,54
KH17573,SP629,209667,175
KH56221,SP202,67333,172
KH31530,SP782,260667,104
KH47228,SP480,160000,31
KH81552,SP664,221333,96
KH71817,SP446,148667,119
KH60845,SP717,239000,104
KH79955,SP608,202667,68
KH60786,SP486,162000,195
KH20910,SP286,95333,88
KH80481,SP804,268000,157
KH62295,SP406,135333,39
KH14929,SP383,127667,151
KH86263,SP300,100000,177
KH15767,SP431,143667,130
KH48576,SP881,293667,13
KH39550,SP744,248000,115
KH69264,SP217,72333,43
KH39434,SP764,254667,107
KH94105,SP706,235333,106
KH45876,SP535,178333,66
KH49689,SP794,264667,125
KH64221,SP683,227667,187
KH64188,SP278,92667,118
KH98899,SP229,76333,32
KH38632,SP219,73000,22
KH99068,SP845,281667,126
KH11813,SP836,278667,198
KH61343,SP108,36000,86
KH83338,SP671,223667,154
KH14423,SP312,104000,83
KH94347,SP957,319000,87
KH48946,SP486,162000,122
KH11698,SP324,108000,17
KH70658,SP318,106000,11
KH90484,SP704,234667,168
KH18194,SP407,135667,36
KH14813,SP452,150667,169
KH43615,SP547,182333,79
KH43003,SP513,171000,156
KH51399,SP165,55000,72
KH91215,SP962,320667,55
KH58830,SP679,226333,117
KH80256,SP413,137667,74
KH22304,SP107,35667,127
KH70684,SP464,154667,40
KH83166,SP382,127333,157
KH71667,SP375,125000,153
KH77319,SP282,94000,185
KH49904,SP983,327667,53
KH82681,SP930,310000,87
KH86907,SP648,216000,178
KH47662,SP698,232667,84
KH68999,SP962,320667,175
KH58179,SP387,129000,35
KH82956,SP768,256000,113
KH80439,SP368,122667,140
KH66289,SP420,140000,12
KH65323,SP724,241333,76
KH20548,SP436,145333,45
KH60459,SP422,140667,102
KH64594,SP263,87667,134
KH50910,SP178,59333,42
KH37315,SP462,154000,42
KH95350,SP209,69667,167
KH14607,SP785,261667,179
KH45316,SP348,116000,11
KH69820,SP603,201000,152
KH34181,SP704,234667,66
KH35303,SP423,141000,128
KH68672,SP553,184333,199
KH71134,SP165,55000,47
KH26850,SP177,59000,177
KH16299,SP535,178333,57
KH44096,SP497,165667,100
KH40194,SP756,252000,112
KH40693,SP788,262667,112
KH92231,SP378,126000,83
KH85814,SP759,253000,89
KH71335,SP677,225667,197
KH77288,SP366,122000,75
KH68825,SP927,309000,102
KH41371,SP789,263000,46
KH29253,SP318,106000,105
KH16837,SP415,138333,136
KH74711,SP837,279000,4
KH71814,SP210,70000,1
KH41688,SP588,196000,175
KH10764,SP975,325000,71
KH84615,SP715,238333,152
KH18228,SP951,317000,170
KH84007,SP609,203000,192
KH15402,SP664,221333,45
KH21012,SP722,240667,63
KH68305,SP928,309333,111
KH31922,SP519,173000,180
KH98554,SP514,171333,158
KH25298,SP664,221333,174
KH49166,SP105,35000,30
KH32882,SP349,116333,167
KH76797,SP554,184667,40
KH13121,SP267,89000,47
KH30101,SP332,110667,147
KH81405,SP640,213333,73
KH14158,SP154,51333,138
KH52924,SP178,59333,73
KH37206,SP968,322667,18
KH83127,SP958,319333,185
KH46183,SP858,286000,139
KH86190,SP480,160000,64
KH86132,SP285,95000,86
KH88341,SP253,84333,191
KH66366,SP750,250000,51
KH16337,SP618,206000,141
KH83338,SP742,247333,140
KH74852,SP960,320000,167
KH75550,SP319,106333,39
KH53151,SP156,52000,133
KH30778,SP162,54000,162
KH21416,SP458,152667,182
KH70913,SP217,72333,161
KH50378,SP181,60333,178
KH77123,SP433,144333,174
KH70159,SP335,111667,84
KH92995,SP568,189333,75
KH77932,SP877,292333,75
KH28071,SP107,35667,69
KH49535,SP697,232333,52
KH37428,SP802,267333,39
KH76689,SP737,245667,172
KH13170,SP803,267667,51
KH74195,SP738,246000,51
KH19404,SP758,252667,163
KH81303,SP485,161667,15
KH61661,SP142,47333,84
KH82129,SP933,311000,54
KH85819,SP206,68667,159
KH51301,SP633,211000,105
KH69578,SP304,101333,134
KH65747,SP881,293667,95
KH49907,SP893,297667,93
KH56582,SP866,288667,82
KH22688,SP884,294667,78
KH94399,SP600,200000,193
KH98677,SP401,133667,101
KH42002,SP492,164000,39
KH39070,SP345,115000,13
KH10222,SP386,128667,65
KH13767,SP338,112667,90
KH29444,SP627,209000,132
KH16038,SP748,249333,7
KH94667,SP377,125667,14
KH38890,SP907,302333,101
KH15758,SP262,87333,61
KH20712,SP321,107000,193
KH74499,SP426,142000,102
KH88121,SP863,287667,75
KH97225,SP601,200333,138
KH83697,SP613,204333,33
KH64353,SP936,312000,175
KH44573,SP245,81667,41
KH66163,SP652,217333,147
KH96494,SP963,321000,128
KH11135,SP528,176000,118
KH36298,SP294,98000,107
KH53084,SP377,125667,75
KH55747,SP462,154000,193
KH13103,SP921,307000,78
KH47572,SP976,325333,165
KH47768,SP100,33333,56
KH32496,SP535,178333,135
KH29284,SP315,105000,164
KH28308,SP308,102667,40
KH56272,SP519,173000,196
KH21292,SP346,115333,43
KH76125,SP498,166000,88
KH34958,SP987,329000,113
KH13246,SP373,124333,127
KH86036,SP886,295333,131
KH70689,SP293,97667,54
KH99967,SP171,57000,52
KH80480,SP438,146000,182
KH45782,SP623,207667,165
KH55551,SP586,195333,134
KH29996,SP968,322667,89
KH56690,SP173,57667,133
KH94192,SP662,220667,196
KH67391,SP975,325000,38
KH87682,SP619,206333,151
KH37199,SP108,36000,85
KH27450,SP110,36667,109
KH89174,SP355,118333,18
KH33829,SP721,240333,161
KH95823,SP299,99667,94
KH92400,SP441,147000,9
KH73540,SP614,204667,167
KH48648,SP437,145667,10
KH75508,SP750,250000,45
KH94050,SP639,213000,70
KH66573,SP686,228667,48
KH61719,SP609,203000,101
KH25988,SP895,298333,150
KH48469,SP679,226333,199
KH84193,SP674,224667,31
KH96759,SP335,111667,81
KH94928,SP331,110333,19
KH80884,SP732,244000,194
KH59424,SP372,124000,21
KH94102,SP709,236333,38
KH98003,SP310,103333,150
KH87380,SP793,264333,194
KH56979,SP455,151667,77
KH33104,SP532,177333,120
KH69927,SP965,321667,169
KH40130,SP953,317667,50
KH22157,SP665,221667,162
KH81444,SP261,87000,73
KH18193,SP195,65000,78
KH49976,SP804,268000,132
KH67722,SP752,250667,32
KH46526,SP123,41000,59
KH85020,SP462,154000,142
KH21914,SP934,311333,157
KH88898,SP844,281333,164
KH21227,SP192,64000,135
KH46729,SP111,37000,25
KH36748,SP143,47667,119
KH34540,SP856,285333,145
KH48419,SP559,186333,166
KH72550,SP737,245667,100
KH84687,SP642,214000,178
KH39571,SP763,254333,114
KH85812,SP620,206667,64
KH32812,SP170,56667,8
KH99856,SP479,159667,123
KH42547,SP562,187333,15
KH23324,SP703,234333,94
KH19750,SP622,207333,118
KH82518,SP992,330667,56
KH54626,SP566,188667,107
KH97854,SP103,34333,90
KH60829,SP954,318000,176
KH37701,SP396,132000,71
KH10407,SP747,249000,172
KH39787,SP267,89000,162
KH26295,SP825,275000,72
KH91787,SP188,62667,74
KH19022,SP646,215333,140
KH58849,SP887,295667,87
KH94928,SP914,304667,71
KH50252,SP363,121000,117
KH85050,SP169,56333,58
KH38936,SP946,315333,2
KH91877,SP642,214000,93
KH88657,SP389,129667,19
KH62711,SP856,285333,61
KH96886,SP213,71000,76
KH42940,SP908,302667,151
KH45230,SP486,162000,95
KH37512,SP265,88333,78
KH13290,SP574,191333,14
KH39099,SP919,306333,34
KH49285,SP860,286667,199
KH27566,SP578,192667,131
KH45323,SP396,132000,27
KH82350,SP413,137667,55
KH85310,SP116,38667,83
KH63217,SP814,271333,15
KH20132,SP957,319000,12
KH23223,SP761,253667,145
KH31212,SP937,312333,120
KH50531,SP907,302333,134
KH19575,SP283,94333,53
KH75594,SP172,57333,177
KH55858,SP846,282000,185
KH92762,SP355,118333,138
KH85956,SP248,82667,115
KH66942,SP765,255000,155
KH21747,SP300,100000,49
KH23365,SP558,186000,81
KH23099,SP327,109000,158
KH88138,SP542,180667,101
KH26155,SP345,115000,153
KH78614,SP270,90000,172
KH44563,SP166,55333,73
KH10975,SP187,62333,98
KH56679,SP604,201333,94
KH79062,SP132,44000,122
KH71411,SP234,78000,7
KH65794,SP142,47333,172
KH19678,SP112,37333,58
KH38469,SP580,193333,32
KH92124,SP430,143333,192
KH23921,SP233,77667,79
KH37913,SP324,108000,191
KH94153,SP862,287333,113
KH32535,SP587,195667,16
KH73163,SP989,329667,67
KH59710,SP374,124667,197
KH61045,SP653,217667,131
KH88514,SP429,143000,44
KH94310,SP755,251667,61
KH74877,SP138,46000,77
KH16577,SP892,297333,37
KH72263,SP450,150000,118
KH72329,SP730,243333,134
KH81316,SP610,203333,165
KH82510,SP567,189000,142
KH72068,SP580,193333,139
KH71565,SP506,168667,143
KH27578,SP441,147000,155
KH48674,SP120,40000,102
KH28897,SP115,38333,4
KH72987,SP621,207000,183
KH66495,SP672,224000,153
KH96436,SP640,213333,89
KH53871,SP588,196000,119
KH31411,SP428,142667,47
KH25379,SP486,162000,51
KH38859,SP895,298333,161
KH28246,SP892,297333,175
KH79983,SP335,111667,70
KH21504,SP360,120000,93
KH51912,SP507,169000,154
KH55292,SP926,308667,9
KH57678,SP539,179667,42
KH20220,SP314,104667,1
KH42368,SP275,91667,132
KH20495,SP923,307667,188
KH39770,SP192,64000,156
KH34629,SP495,165000,123
KH71256,SP502,167333,59
KH94878,SP353,117667,52
KH24797,SP689,229667,56
KH78192,SP170,56667,138
KH70812,SP293,97667,37
KH15683,SP272,90667,98
KH40660,SP722,240667,67
KH98731,SP439,146333,156
KH36119,SP358,119333,55
KH46342,SP963,321000,184
KH90029,SP955,318333,50
KH86636,SP695,231667,92
KH52404,SP902,300667,2
KH62446,SP692,230667,156
KH63008,SP896,298667,167
KH28265,SP983,327667,50
KH65933,SP163,54333,68
KH88221,SP453,151000,99
KH94626,SP327,109000,135
KH74057,SP307,102333,109
KH58816,SP648,216000,49
KH26694,SP898,299333,10
KH31483,SP372,124000,51
KH89702,SP498,166000,145
KH10470,SP762,254000,33
KH15184,SP882,294000,129
KH63780,SP537,179000,39
KH77282,SP876,292000,67
KH17665,SP546,182000,77
KH83006,SP351,117000,172
KH88249,SP300,100000,4
KH40542,SP535,178333,166
KH45018,SP503,167667,47
KH61938,SP643,214333,33
KH50196,SP172,57333,2
KH81720,SP361,120333,157
KH39090,SP400,133333,33
KH11040,SP343,114333,23
KH69061,SP914,304667,80
KH13842,SP693,231000,11
KH43669,SP649,216333,38
KH59000,SP378,126000,179
KH25787,SP800,266667,140
KH19337,SP529,176333,145
KH46059,SP105,35000,75
KH64428,SP736,245333,155
KH15542,SP395,131667,130
KH15624,SP214,71333,51
KH35253,SP471,157000,43
KH79131,SP375,125000,74
KH15354,SP308,102667,133
KH55443,SP233,77667,138
KH20529,SP807,269000,87
KH15286,SP866,288667,177
KH54195,SP976,325333,58
KH23587,SP946,315333,108
KH58826,SP878,292667,70
KH95505,SP534,178000,11
KH78231,SP409,136333,86
KH42276,SP273,91000,22
KH60709,SP218,72667,74
KH48277,SP429,143000,126
KH89240,SP106,35333,34
KH32728,SP125,41667,165
KH28876,SP623,207667,129
KH15581,SP835,278333,39
KH34221,SP511,170333,166
KH29077,SP804,268000,50
KH85317,SP483,161000,73
KH82693,SP162,54000,96
KH36196,SP887,295667,101
KH11213,SP337,112333,164
KH21759,SP667,222333,191
KH59873,SP473,157667,10
KH80588,SP202,67333,123
KH37947,SP119,39667,50
KH83593,SP222,74000,144
KH57459,SP743,247667,43
KH34000,SP245,81667,47
KH37308,SP371,123667,41
KH29101,SP759,253000,179
KH88245,SP562,187333,66
KH99556,SP252,84000,126
KH25066,SP454,151333,173
KH11761,SP563,187667,116
KH64587,SP949,316333,133
KH37803,SP506,168667,103
KH41846,SP347,115667,111
KH47741,SP104,34667,49
KH50358,SP393,131000,58
KH77214,SP766,255333,176
KH11846,SP951,317000,162
KH49796,SP959,319667,2
KH97685,SP749,249667,18
KH73328,SP947,315667,58
KH67578,SP634,211333,117
KH52115,SP460,153333,99
KH30622,SP988,329333,5
KH90488,SP123,41000,183
KH59592,SP499,166333,56
KH56599,SP995,331667,161
KH89227,SP830,276667,147
KH60308,SP704,234667,55
KH55156,SP948,316000,140
KH50073,SP909,303000,62
KH20735,SP178,59333,193
KH24564,SP255,85000,72
KH96830,SP642,214000,93
KH96079,SP809,269667,112
KH12176,SP883,294333,53
KH25472,SP321,107000,76
KH41293,SP610,203333,39
KH33130,SP844,281333,185
KH68518,SP943,314333,110
KH18088,SP377,125667,143
KH74318,SP211,70333,106
KH24512,SP995,331667,170
KH45911,SP381,127000,5
KH97721,SP720,240000,91
KH52578,SP293,97667,52
KH70336,SP949,316333,53
KH15955,SP690,230000,89
KH86791,SP235,78333,120
KH98498,SP255,85000,61
KH87180,SP409,136333,66
KH52097,SP824,274667,128
KH27420,SP178,59333,112
KH91584,SP928,309333,122
KH42134,SP333,111000,15
KH39228,SP603,201000,85
KH83705,SP616,205333,105
KH66807,SP142,47333,12
KH20317,SP201,67000,145
KH57402,SP927,309000,140
KH13440,SP542,180667,79
KH15566,SP282,94000,78
KH26881,SP171,57000,51
KH80113,SP494,164667,36
KH85022,SP164,54667,106
KH80689,SP751,250333,172
KH53027,SP785,261667,84
KH37141,SP532,177333,137
KH37341,SP938,312667,131
KH51058,SP655,218333,100
KH39288,SP632,210667,128
KH58753,SP243,81000,115
KH45530,SP511,170333,34
KH76008,SP973,324333,75
KH65109,SP116,38667,105
KH41855,SP416,138667,175
KH38330,SP939,313000,142
KH95165,SP706,235333,157
KH28161,SP216,72000,72
KH54690,SP281,93667,70
KH69592,SP405,135000,57
KH19222,SP217,72333,168
KH23174,SP555,185000,12
KH71531,SP358,119333,159
KH65383,SP121,40333,79
KH99080,SP294,98000,3
KH31592,SP154,51333,22
KH40557,SP481,160333,196
KH35025,SP385,128333,92
KH97767,SP405,135000,25
KH33138,SP258,86000,33
KH52502,SP429,143000,122
KH24219,SP903,301000,18
KH89002,SP748,249333,42
KH53771,SP756,252000,110
KH36588,SP712,237333,28
KH61512,SP862,287333,131
KH53004,SP996,332000,118
KH19241,SP905,301667,140
KH62177,SP914,304667,41
KH13677,SP232,77333,88
KH26824,SP249,83000,78
KH25649,SP218,72667,138
KH36281,SP788,262667,194
KH98306,SP415,138333,139
KH72348,SP533,177667,4
KH69054,SP675,225000,167
KH26552,SP394,131333,127
KH97508,SP314,104667,41
KH33127,SP458,152667,110
KH52560,SP289,96333,159
KH73441,SP797,265667,4
KH29197,SP111,37000,33
KH98878,SP781,260333,43
KH80793,SP522,174000,72
KH86610,SP588,196000,43
KH52327,SP914,304667,7
KH76665,SP283,94333,25
KH32937,SP493,164333,39
KH15914,SP887,295667,69
KH61354,SP111,37000,90
KH73540,SP429,143000,50
KH38856,SP359,119667,30
KH96823,SP208,69333,41
KH34310,SP685,228333,193
KH98989,SP175,58333,93
KH19954,SP406,135333,117
KH95973,SP632,210667,123
KH45572,SP801,267000,159
KH28318,SP179,59667,128
KH90043,SP708,236000,130
KH85957,SP592,197333,34
KH68846,SP390,130000,3
KH53838,SP823,274333,116
KH43932,SP987,329000,133
KH85803,SP296,98667,172
KH75544,SP892,297333,178
KH36462,SP226,75333,180
KH96339,SP348,116000,33
KH89269,SP689,229667,14
KH23281,SP516,172000,79
KH10767,SP741,247000,171
KH85105,SP451,150333,26
KH63248,SP421,140333,108
KH98465,SP607,202333,125
KH57150,SP637,212333,130
KH90903,SP489,163000,104
KH42408,SP283,94333,66
KH49664,SP210,70000,12
KH72047,SP633,211000,138
KH86627,SP467,155667,71
KH95109,SP983,327667,51
KH53494,SP211,70333,57
KH69457,SP717,239000,109
KH10548,SP829,276333,44
KH53545,SP188,62667,49
KH57739,SP218,72667,52
KH10382,SP962,320667,22
KH66657,SP826,275333,152
KH27381,SP359,119667,88
KH98819,SP653,217667,9
KH81571,SP445,148333,111
KH55718,SP977,325667,69
KH63259,SP355,118333,150
KH20784,SP220,73333,182
KH52558,SP344,114667,50
KH57432,SP883,294333,29
KH72941,SP681,227000,188
KH31753,SP184,61333,174
KH71817,SP945,315000,67
KH70185,SP638,212667,110
KH97326,SP226,75333,60
KH56859,SP117,39000,29
KH51214,SP226,75333,10
KH22451,SP934,311333,150
KH95122,SP444,148000,19
KH11549,SP493,164333,24
KH41059,SP143,47667,156
KH95011,SP564,188000,83
KH97627,SP642,214000,193
KH69107,SP660,220000,196
KH42199,SP181,60333,198
KH37976,SP489,163000,31
KH85871,SP559,186333,95
KH89580,SP681,227000,131
KH97459,SP155,51667,111
KH93151,SP154,51333,156
KH20510,SP487,162333,123
KH69514,SP670,223333,114
KH96435,SP108,36000,65
KH68583,SP337,112333,29
KH97614,SP718,239333,174
KH24968,SP964,321333,135
KH52844,SP183,61000,82
KH41639,SP314,104667,49
KH98795,SP626,208667,96
KH95058,SP852,284000,32
KH18260,SP891,297000,149
KH31429,SP758,252667,186
KH65408,SP211,70333,181
KH90147,SP606,202000,140
KH63352,SP422,140667,170
KH83737,SP649,216333,45
KH38720,SP359,119667,39
KH43182,SP942,314000,47
KH93428,SP885,295000,109
KH56609,SP988,329333,114
KH15788,SP123,41000,2
KH82329,SP769,256333,149
KH44019,SP752,250667,113
KH46923,SP204,68000,141
KH17993,SP701,233667,70
KH36477,SP272,90667,132
KH11023,SP361,120333,172
KH96487,SP551,183667,78
KH74389,SP303,101000,33
KH20940,SP957,319000,154
KH50104,SP196,65333,18
KH95339,SP198,66000,149
KH14454,SP392,130667,3
KH40559,SP971,323667,137
KH58161,SP948,316000,179
KH96118,SP151,50333,54
KH21075,SP244,81333,20
KH17373,SP692,230667,143
KH84931,SP146,48667,76
KH87327,SP673,224333,172
KH94860,SP254,84667,85
KH83185,SP345,115000,37
KH72200,SP831,277000,18
KH50440,SP196,65333,96
KH94419,SP724,241333,46
KH10353,SP586,195333,53
KH33101,SP501,167000,161
KH53528,SP254,84667,146
KH11922,SP756,252000,103
KH48942,SP715,238333,79
KH97749,SP719,239667,60
KH23118,SP465,155000,12
KH94473,SP742,247333,69
KH32885,SP400,133333,101
KH69467,SP349,116333,86
KH90334,SP744,248000,2
KH36145,SP866,288667,148
KH28033,SP567,189000,11
KH53060,SP372,124000,196
KH37141,SP859,286333,171
KH11615,SP886,295333,105
KH51352,SP799,266333,56
KH40382,SP917,305667,187
KH18362,SP770,256667,52
KH10843,SP146,48667,122
KH30436,SP201,67000,2
KH13930,SP623,207667,103
KH11171,SP531,177000,90
KH11410,SP371,123667,50
KH52634,SP243,81000,66
KH31188,SP641,213667,172
KH31754,SP626,208667,27
KH41476,SP135,45000,36
KH58960,SP398,132667,135
KH81188,SP392,130667,8
KH11364,SP799,266333,80
KH56979,SP283,94333,147
KH88580,SP708,236000,79
KH24796,SP503,167667,51
KH34040,SP845,281667,11
KH13280,SP519,173000,148
KH10293,SP654,218000,160
KH85511,SP980,326667,9
KH24324,SP892,297333,104
KH25332,SP127,42333,74
KH84657,SP370,123333,23
KH64823,SP290,96667,19
KH71159,SP332,110667,196
KH41981,SP570,190000,161
KH81822,SP552,184000,91
KH36056,SP301,100333,59
KH13354,SP309,103000,101
KH52015,SP673,224333,79
KH39266,SP662,220667,127
KH34815,SP663,221000,155
KH34773,SP631,210333,188
KH91832,SP585,195000,180
KH27130,SP399,133000,129
KH32584,SP726,242000,180
KH71609,SP556,185333,67
KH76736,SP372,124000,132
KH88093,SP150,50000,41
KH99856,SP835,278333,66
KH52156,SP893,297667,172
KH21019,SP180,60000,124
KH28436,SP995,331667,143
KH24058,SP154,51333,128
KH72822,SP603,201000,120
KH68205,SP563,187667,7
KH65751,SP540,180000,120
KH86913,SP794,264667,43
KH10368,SP959,319667,108
KH89430,SP861,287000,29
KH87297,SP863,287667,64
KH84647,SP601,200333,169
KH87674,SP713,237667,157
KH59614,SP453,151000,121
KH99323,SP711,237000,190
KH86776,SP531,177000,174
KH78340,SP561,187000,111
KH90746,SP355,118333,4
KH61439,SP609,203000,27
KH17209,SP135,45000,63
KH88492,SP300,100000,158
KH84771,SP635,211667,78
KH62637,SP553,184333,122
KH94590,SP585,195000,51
KH17148,SP754,251333,27
KH89410,SP836,278667,146
KH49406,SP905,301667,92
KH74816,SP486,162000,191
KH53470,SP958,319333,75
KH18362,SP992,330667,167
KH67494,SP676,225333,97
KH88597,SP101,33667,69
KH58355,SP491,163667,44
KH54434,SP476,158667,12
KH78069,SP572,190667,165
KH46496,SP712,237333,85
KH21224,SP878,292667,1
KH97691,SP555,185000,127
KH10028,SP841,280333,80
KH32542,SP901,300333,151
KH66911,SP128,42667,33
KH16031,SP758,252667,68
KH55570,SP152,50667,164
KH25165,SP681,227000,23
KH46804,SP643,214333,195
KH62107,SP918,306000,27
KH42658,SP170,56667,16
KH49387,SP649,216333,81
KH43380,SP499,166333,169
KH83303,SP762,254000,77
KH32152,SP367,122333,53
KH96815,SP483,161000,92
KH22163,SP147,49000,19
KH15491,SP894,298000,93
KH68215,SP817,272333,135
KH96909,SP267,89000,190
KH12278,SP163,54333,167
KH39427,SP284,94667,7
KH83583,SP679,226333,169
KH25999,SP147,49000,161
KH88557,SP529,176333,153
KH54425,SP331,110333,78
KH80483,SP144,48000,109
KH89226,SP783,261000,78
KH83207,SP559,186333,114
KH33185,SP976,325333,189
KH56374,SP824,274667,145
KH70870,SP154,51333,149
KH53390,SP853,284333,80
KH57475,SP603,201000,173
KH44876,SP424,141333,76
KH39360,SP881,293667,199
KH47789,SP509,169667,115
KH73183,SP183,61000,119
KH58311,SP251,83667,173
KH27808,SP773,257667,134
KH49619,SP620,206667,34
KH14789,SP126,42000,82
KH87022,SP966,322000,117
KH94671,SP922,307333,140
KH98345,SP298,99333,154
KH95161,SP542,180667,58
KH31877,SP763,254333,85
KH96452,SP719,239667,64
KH50312,SP529,176333,65
KH92801,SP104,34667,151
KH87655,SP737,245667,32
KH95624,SP967,322333,168
KH90494,SP587,195667,92
KH55092,SP953,317667,138
KH62134,SP865,288333,145
KH83758,SP945,315000,85
KH86396,SP755,251667,157
KH25351,SP893,297667,190
KH60116,SP366,122000,12
KH53096,SP973,324333,89
KH66192,SP774,258000,41
KH80095,SP269,89667,106
KH98885,SP757,252333,118
KH17644,SP896,298667,33
KH96359,SP798,266000,139
KH46962,SP984,328000,78
KH35836,SP926,308667,148
KH78473,SP151,50333,106
KH81835,SP911,303667,2
KH78493,SP707,235667,104
KH67785,SP205,68333,94
KH36700,SP809,269667,93
KH42224,SP550,183333,191
KH76906,SP825,275000,96
KH73507,SP182,60667,56
KH47671,SP308,102667,44
KH62055,SP499,166333,84
KH83173,SP528,176000,122
KH11086,SP643,214333,70
KH92699,SP292,97333,11
KH37529,SP834,278000,79
KH46906,SP426,142000,157
KH50791,SP918,306000,125
KH59220,SP258,86000,121
KH76842,SP978,326000,9
KH49832,SP524,174667,59
KH10737,SP777,259000,156
KH37323,SP131,43667,154
KH49893,SP837,279000,157
KH58740,SP657,219000,80
KH72390,SP268,89333,13
KH47800,SP468,156000,131
KH25015,SP527,175667,126
KH52671,SP143,47667,8
KH35441,SP477,159000,57
KH72247,SP928,309333,63
KH20079,SP945,315000,74
KH23287,SP963,321000,51
KH98859,SP480,160000,181
KH39880,SP274,91333,85
KH12438,SP820,273333,135
KH62273,SP417,139000,198
KH60323,SP809,269667,137
KH89114,SP205,68333,76
KH21732,SP818,272667,112
KH32560,SP236,78667,106
