KH60128,SP395,131667,137
KH82852,SP487,162333,31
KH92760,SP558,186000,145
KH31817,SP172,57333,88
KH31696,SP604,201333,43
KH30047,SP729,243000,111
KH68626,SP468,156000,10
KH94407,SP233,77667,56
KH11353,SP916,305333,43
KH77349,SP783,261000,189
KH65527,SP511,170333,116
KH17859,SP756,252000,133
KH23927,SP294,98000,18
KH46944,SP574,191333,175
KH80859,SP669,223000,160
KH71328,SP189,63000,178
KH30383,SP893,297667,99
KH63176,SP988,329333,147
KH94442,SP213,71000,6
KH78179,SP449,149667,126
KH17474,SP761,253667,87
KH76403,SP992,330667,97
KH90572,SP234,78000,78
KH80611,SP949,316333,124
KH97751,SP345,115000,131
KH78276,SP955,318333,63
KH97450,SP139,46333,120
KH78909,SP926,308667,5
KH20088,SP669,223000,90
KH84239,SP985,328333,132
KH44083,SP195,65000,154
KH64933,SP303,101000,55
KH73749,SP290,96667,109
KH26710,SP569,189667,145
KH53035,SP307,102333,177
KH81939,SP452,150667,9
KH24529,SP551,183667,172
KH69496,SP780,260000,5
KH92083,SP752,250667,63
KH55408,SP219,73000,119
KH82022,SP242,80667,81
KH99876,SP824,274667,164
KH22441,SP400,133333,189
KH71799,SP353,117667,60
KH17442,SP978,326000,18
KH34475,SP978,326000,129
KH62920,SP587,195667,155
KH84500,SP108,36000,44
KH48399,SP165,55000,25
KH78264,SP365,121667,82
KH26014,SP154,51333,18
KH26380,SP203,67667,70
KH69483,SP360,120000,123
KH10964,SP239,79667,13
KH98303,SP399,133000,55
KH82165,SP288,96000,137
KH40670,SP961,320333,185
KH73750,SP885,295000,9
KH40215,SP222,74000,114
KH86846,SP145,48333,142
KH88340,SP553,184333,149
KH18850,SP234,78000,136
KH56357,SP602,200667,105
KH99131,SP428,142667,170
KH62051,SP251,83667,136
KH61421,SP478,159333,33
KH15448,SP541,180333,109
KH86832,SP381,127000,145
KH38177,SP720,240000,111
KH17984,SP225,75000,158
KH48054,SP582,194000,179
KH57532,SP295,98333,99
KH60772,SP584,194667,150
KH52671,SP639,213000,157
KH75150,SP363,121000,187
KH68670,SP285,95000,125
KH97980,SP684,228000,110
KH17806,SP159,53000,67
KH37251,SP506,168667,30
KH49235,SP854,284667,113
KH20821,SP729,243000,61
KH26866,SP546,182000,8
KH87826,SP548,182667,157
KH18581,SP358,119333,119
KH93205,SP307,102333,28
KH30561,SP972,324000,186
KH79515,SP167,55667,71
KH80169,SP576,192000,168
KH97856,SP593,197667,111
KH53682,SP770,256667,115
KH84197,SP691,230333,157
KH62965,SP209,69667,53
KH60948,SP656,218667,11
KH34738,SP769,256333,111
KH75283,SP457,152333,55
KH89186,SP317,105667,54
KH13213,SP517,172333,77
KH48417,SP214,71333,144
KH94855,SP463,154333,2
KH42914,SP381,127000,128
KH13970,SP829,276333,149
KH50211,SP100,33333,181
KH11378,SP436,145333,3
KH75704,SP297,99000,131
KH32946,SP350,116667,4
KH46486,SP966,322000,92
KH80761,SP838,279333,141
KH34274,SP737,245667,113
KH95601,SP630,210000,76
KH13974,SP468,156000,29
KH19215,SP668,222667,77
KH78548,SP410,136667,7
KH30532,SP118,39333,34
KH96111,SP496,165333,77
KH30679,SP205,68333,163
KH50832,SP829,276333,140
KH62980,SP786,262000,70
KH87768,SP846,282000,68
KH10533,SP766,255333,132
KH16791,SP157,52333,144
KH81905,SP162,54000,151
KH81567,SP140,46667,8
KH23663,SP921,307000,102
KH52527,SP904,301333,178
KH96798,SP509,169667,20
KH19282,SP488,162667,196
KH92870,SP784,261333,28
KH23247,SP110,36667,119
KH21590,SP805,268333,115
KH39493,SP832,277333,61
KH98511,SP358,119333,191
KH60561,SP679,226333,35
KH33073,SP256,85333,124
KH62375,SP833,277667,30
KH30112,SP527,175667,119
KH48045,SP697,232333,67
KH96126,SP579,193000,44
KH31435,SP905,301667,42
KH71619,SP498,166000,85
KH97320,SP724,241333,47
KH59500,SP850,283333,151
KH36931,SP670,223333,91
KH60187,SP735,245000,84
KH15052,SP955,318333,191
KH24820,SP690,230000,170
KH20096,SP600,200000,35
KH32987,SP469,156333,90
KH23696,SP751,250333,25
KH18653,SP360,120000,73
KH56972,SP722,240667,160
KH75774,SP381,127000,34
KH57760,SP271,90333,151
KH75088,SP114,38000,129
KH40175,SP683,227667,14
KH70934,SP393,131000,127
KH58216,SP658,219333,137
KH34733,SP536,178667,95
KH28661,SP363,121000,66
KH40519,SP978,326000,187
KH23074,SP878,292667,166
KH90006,SP454,151333,38
KH78091,SP143,47667,134
KH57562,SP962,320667,24
KH94131,SP121,40333,34
KH75387,SP176,58667,120
KH10848,SP797,265667,74
KH73711,SP884,294667,23
KH72648,SP713,237667,62
KH89088,SP543,181000,12
KH13021,SP532,177333,164
KH30305,SP987,329000,48
KH67219,SP196,65333,81
KH63002,SP492,164000,198
KH45755,SP480,160000,160
KH84942,SP501,167000,44
KH84672,SP544,181333,40
KH49817,SP603,201000,179
KH16698,SP105,35000,39
KH74884,SP728,242667,7
KH80701,SP261,87000,81
KH83184,SP561,187000,163
KH87008,SP925,308333,191
KH64705,SP145,48333,186
KH50252,SP162,54000,197
KH76967,SP141,47000,88
KH32693,SP223,74333,89
KH26980,SP913,304333,102
KH68226,SP805,268333,186
KH46841,SP211,70333,114
KH98098,SP108,36000,196
KH99349,SP979,326333,14
KH39302,SP816,272000,2
KH71131,SP191,63667,38
KH35692,SP399,133000,157
KH22788,SP966,322000,148
KH65148,SP958,319333,103
KH24274,SP775,258333,39
KH55041,SP661,220333,184
KH99818,SP786,262000,64
KH98297,SP711,237000,164
KH68982,SP475,158333,199
KH11267,SP830,276667,120
KH37189,SP532,177333,74
KH83190,SP286,95333,16
KH74106,SP304,101333,24
KH87203,SP538,179333,17
KH17284,SP845,281667,15
KH67348,SP823,274333,104
KH25086,SP370,123333,48
KH28505,SP845,281667,47
KH44409,SP623,207667,139
KH76728,SP886,295333,158
KH26396,SP922,307333,77
KH14319,SP580,193333,80
KH65972,SP557,185667,107
KH87380,SP535,178333,13
KH81949,SP951,317000,71
KH28151,SP244,81333,15
KH86010,SP312,104000,12
KH74966,SP402,134000,135
KH42855,SP781,260333,186
KH98168,SP431,143667,108
KH98308,SP757,252333,132
KH15033,SP578,192667,57
KH26965,SP212,70667,123
KH20596,SP192,64000,184
KH72195,SP163,54333,195
KH90686,SP899,299667,109
KH53546,SP984,328000,17
KH98062,SP760,253333,193
KH68371,SP756,252000,48
KH11369,SP817,272333,164
KH33133,SP287,95667,196
KH52511,SP289,96333,116
KH48937,SP927,309000,43
KH27437,SP959,319667,118
KH15018,SP735,245000,131
KH79584,SP267,89000,62
KH76181,SP781,260333,17
KH96974,SP653,217667,199
KH99646,SP413,137667,164
KH69092,SP198,66000,134
KH78756,SP335,111667,140
KH56521,SP402,134000,123
KH23849,SP455,151667,2
KH30832,SP584,194667,177
KH67256,SP843,281000,71
KH73494,SP995,331667,3
KH34742,SP434,144667,49
KH99442,SP358,119333,93
KH27894,SP163,54333,29
KH64655,SP654,218000,144
KH94165,SP588,196000,31
KH20588,SP609,203000,82
KH40589,SP252,84000,139
KH67927,SP646,215333,142
KH42474,SP950,316667,146
KH29486,SP437,145667,89
KH98597,SP145,48333,158
KH35835,SP366,122000,117
KH67247,SP114,38000,172
KH61507,SP985,328333,45
KH29320,SP758,252667,47
KH53552,SP174,58000,52
KH34173,SP455,151667,58
KH78000,SP968,322667,118
KH52767,SP421,140333,157
KH15706,SP929,309667,6
KH55298,SP970,323333,35
KH69895,SP751,250333,94
KH75457,SP554,184667,126
KH65064,SP425,141667,40
KH58666,SP785,261667,72
KH13335,SP118,39333,189
KH37971,SP317,105667,119
KH77127,SP950,316667,166
KH56148,SP135,45000,134
KH96020,SP513,171000,20
KH52781,SP768,256000,14
KH20380,SP997,332333,176
KH80714,SP992,330667,142
KH28376,SP434,144667,199
KH19999,SP644,214667,186
KH11047,SP901,300333,61
KH55905,SP152,50667,61
KH96074,SP874,291333,171
KH65281,SP827,275667,40
KH69896,SP585,195000,97
KH46121,SP291,97000,101
KH48093,SP253,84333,15
KH11534,SP964,321333,124
KH45446,SP327,109000,31
KH78389,SP211,70333,188
KH59313,SP816,272000,55
KH45591,SP554,184667,148
KH15661,SP642,214000,139
KH76301,SP510,170000,190
KH13141,SP286,95333,181
KH48947,SP806,268667,193
KH31560,SP556,185333,26
KH87209,SP530,176667,69
KH60112,SP360,120000,180
KH41814,SP632,210667,44
KH39318,SP376,125333,62
KH11377,SP811,270333,88
KH83140,SP144,48000,117
KH54300,SP714,238000,67
KH27281,SP668,222667,197
KH69630,SP251,83667,173
KH17581,SP154,51333,39
KH65407,SP855,285000,74
KH60180,SP901,300333,192
KH23833,SP763,254333,115
KH38753,SP944,314667,116
KH71891,SP919,306333,55
KH51165,SP183,61000,163
KH98698,SP123,41000,197
KH78973,SP530,176667,156
KH56469,SP519,173000,119
KH95490,SP544,181333,94
KH93175,SP992,330667,169
KH81184,SP730,243333,198
KH96655,SP247,82333,179
KH63926,SP634,211333,37
KH76079,SP556,185333,99
KH39832,SP446,148667,58
KH39861,SP716,238667,29
KH11801,SP251,83667,125
KH42383,SP824,274667,155
KH22151,SP918,306000,177
KH55104,SP532,177333,44
KH25638,SP284,94667,196
KH66139,SP359,119667,184
KH99700,SP942,314000,163
KH81187,SP948,316000,164
KH45826,SP127,42333,9
KH16011,SP900,300000,186
KH79693,SP708,236000,99
KH13386,SP904,301333,136
KH87536,SP740,246667,120
KH83222,SP691,230333,195
KH16798,SP926,308667,73
KH66761,SP522,174000,170
KH89886,SP936,312000,3
KH13958,SP606,202000,175
KH66331,SP445,148333,85
KH87653,SP993,331000,185
KH29776,SP855,285000,183
KH75469,SP239,79667,26
KH30378,SP985,328333,20
KH18746,SP631,210333,5
KH63005,SP571,190333,9
KH39683,SP674,224667,122
KH64179,SP153,51000,170
KH74591,SP446,148667,185
KH24421,SP525,175000,45
KH14074,SP261,87000,34
KH86734,SP860,286667,183
KH55452,SP813,271000,80
KH86012,SP531,177000,162
KH14796,SP425,141667,82
KH80307,SP195,65000,77
KH34109,SP923,307667,80
KH91653,SP791,263667,18
KH23981,SP646,215333,101
KH64301,SP403,134333,123
KH93444,SP208,69333,141
KH21469,SP983,327667,65
KH86796,SP140,46667,60
KH59252,SP894,298000,48
KH80767,SP638,212667,11
KH44894,SP634,211333,185
KH56953,SP378,126000,75
KH22481,SP897,299000,31
KH56094,SP947,315667,86
KH56954,SP475,158333,24
KH71562,SP309,103000,157
KH93647,SP815,271667,164
KH72359,SP679,226333,122
KH16064,SP320,106667,153
KH68267,SP138,46000,89
KH72198,SP600,200000,125
KH69523,SP479,159667,190
KH11029,SP514,171333,53
KH44803,SP782,260667,69
KH67242,SP457,152333,85
KH26728,SP858,286000,187
KH38886,SP748,249333,20
KH85341,SP598,199333,28
KH81708,SP527,175667,69
KH33429,SP686,228667,176
KH94665,SP535,178333,101
KH96278,SP214,71333,176
KH42187,SP967,322333,71
KH92801,SP150,50000,153
KH71840,SP991,330333,106
KH22740,SP285,95000,39
KH77514,SP267,89000,9
KH60367,SP209,69667,133
KH37263,SP780,260000,123
KH99905,SP359,119667,34
KH32102,SP516,172000,174
KH71311,SP920,306667,173
KH90651,SP491,163667,44
KH61354,SP896,298667,58
KH66244,SP612,204000,109
KH24231,SP550,183333,194
KH87598,SP898,299333,134
KH32244,SP959,319667,84
KH60777,SP113,37667,115
KH42545,SP930,310000,152
KH36964,SP382,127333,100
KH12930,SP574,191333,131
KH33215,SP146,48667,188
KH77075,SP475,158333,53
KH96035,SP953,317667,184
KH16405,SP248,82667,138
KH79523,SP718,239333,12
KH43707,SP231,77000,80
KH86736,SP583,194333,157
KH34778,SP277,92333,115
KH69397,SP416,138667,54
KH48206,SP759,253000,151
KH11982,SP531,177000,118
KH48414,SP676,225333,43
KH23754,SP567,189000,22
KH49124,SP665,221667,131
KH48385,SP169,56333,192
KH74201,SP352,117333,23
KH19207,SP330,110000,3
KH49132,SP175,58333,90
KH58766,SP799,266333,53
KH43258,SP649,216333,52
KH38180,SP749,249667,147
KH16881,SP632,210667,39
KH56717,SP615,205000,174
KH16014,SP809,269667,96
KH86167,SP974,324667,160
KH32653,SP529,176333,73
KH92188,SP861,287000,86
KH92880,SP364,121333,22
KH39140,SP385,128333,195
KH42158,SP331,110333,90
KH16282,SP109,36333,47
KH17012,SP834,278000,67
KH62137,SP852,284000,49
KH23950,SP794,264667,64
KH54115,SP779,259667,191
KH45863,SP178,59333,39
KH42127,SP581,193667,46
KH31484,SP195,65000,99
KH49413,SP241,80333,183
KH74112,SP475,158333,109
KH69299,SP782,260667,64
KH88931,SP777,259000,175
KH64827,SP837,279000,183
KH41787,SP293,97667,23
KH83479,SP806,268667,65
KH76727,SP436,145333,86
KH68838,SP120,40000,170
KH25005,SP432,144000,69
KH18711,SP920,306667,150
KH27856,SP624,208000,197
KH97072,SP159,53000,176
KH39210,SP523,174333,154
KH47143,SP640,213333,173
KH76859,SP991,330333,122
KH96364,SP158,52667,94
KH73627,SP126,42000,129
KH77587,SP405,135000,145
KH75969,SP904,301333,125
KH78401,SP730,243333,43
KH12511,SP706,235333,4
KH16459,SP579,193000,31
KH71885,SP582,194000,74
KH61557,SP917,305667,120
KH72429,SP464,154667,33
KH50216,SP679,226333,87
KH83220,SP931,310333,84
KH80294,SP948,316000,30
KH69509,SP306,102000,28
KH11339,SP895,298333,188
KH59947,SP464,154667,185
KH85070,SP984,328000,183
KH61336,SP655,218333,16
KH10286,SP207,69000,108
KH67128,SP264,88000,137
KH65053,SP979,326333,84
KH40071,SP821,273667,84
KH31598,SP325,108333,7
KH78790,SP807,269000,110
KH85949,SP523,174333,142
KH71064,SP848,282667,105
KH68120,SP611,203667,58
KH79015,SP801,267000,112
KH60335,SP252,84000,77
KH28972,SP318,106000,63
KH29363,SP889,296333,40
KH46266,SP890,296667,191
KH46087,SP263,87667,11
KH25245,SP266,88667,31
KH70192,SP843,281000,142
KH99714,SP836,278667,137
KH23882,SP615,205000,97
KH18076,SP443,147667,128
KH68197,SP203,67667,79
KH45342,SP819,273000,113
KH87663,SP478,159333,107
KH57656,SP996,332000,31
KH55444,SP608,202667,10
KH79775,SP604,201333,44
KH91657,SP556,185333,127
KH43291,SP362,120667,35
KH79195,SP682,227333,170
KH92593,SP224,74667,16
KH81444,SP932,310667,103
KH33555,SP807,269000,157
KH91811,SP681,227000,77
KH21565,SP967,322333,176
KH83068,SP819,273000,167
KH10371,SP681,227000,168
KH11827,SP658,219333,165
KH33074,SP293,97667,144
KH64400,SP775,258333,20
KH55947,SP757,252333,162
KH32385,SP253,84333,92
KH21190,SP209,69667,155
KH64021,SP164,54667,4
KH41943,SP993,331000,123
KH55367,SP834,278000,157
KH43756,SP270,90000,67
KH99485,SP364,121333,71
KH46713,SP341,113667,162
KH94779,SP363,121000,102
KH16253,SP559,186333,3
KH46831,SP361,120333,11
KH47893,SP499,166333,4
KH84877,SP961,320333,175
KH37058,SP553,184333,45
KH84991,SP923,307667,65
KH22798,SP645,215000,79
KH64655,SP582,194000,114
KH18671,SP986,328667,108
KH75197,SP666,222000,133
KH99105,SP900,300000,42
KH43792,SP333,111000,119
KH66840,SP171,57000,121
KH98171,SP734,244667,113
KH49690,SP620,206667,54
KH75446,SP199,66333,78
KH30489,SP268,89333,59
KH55768,SP784,261333,69
KH62230,SP158,52667,164
KH95243,SP936,312000,113
KH35116,SP437,145667,127
KH57343,SP107,35667,25
KH35779,SP333,111000,165
KH13247,SP771,257000,82
KH48964,SP983,327667,36
KH72315,SP256,85333,138
KH40069,SP534,178000,16
KH44838,SP881,293667,112
KH12012,SP412,137333,197
KH26062,SP543,181000,97
KH89227,SP129,43000,84
KH77690,SP577,192333,150
KH21599,SP983,327667,122
KH64455,SP110,36667,132
KH56061,SP834,278000,68
KH40674,SP959,319667,8
KH94436,SP906,302000,73
KH68944,SP421,140333,38
KH35770,SP963,321000,199
KH34961,SP527,175667,5
KH79806,SP605,201667,170
KH79650,SP233,77667,191
KH20609,SP852,284000,189
KH14843,SP718,239333,53
KH28928,SP135,45000,165
KH33606,SP298,99333,18
KH86269,SP657,219000,166
KH69546,SP162,54000,32
KH29609,SP221,73667,90
KH63778,SP528,176000,197
KH78537,SP251,83667,104
KH65862,SP722,240667,150
KH10945,SP390,130000,52
KH97422,SP214,71333,118
KH72440,SP987,329000,64
KH44844,SP903,301000,164
KH42270,SP410,136667,137
KH95645,SP720,240000,194
KH21834,SP347,115667,26
KH59724,SP455,151667,43
KH98982,SP842,280667,40
KH49566,SP265,88333,9
KH18688,SP571,190333,77
KH67386,SP508,169333,125
KH58065,SP293,97667,105
KH53447,SP756,252000,74
KH28947,SP479,159667,15
KH41087,SP517,172333,196
KH37150,SP722,240667,9
KH90714,SP278,92667,189
KH50126,SP572,190667,35
KH12416,SP269,89667,3
KH12606,SP912,304000,30
KH64245,SP181,60333,9
KH54502,SP449,149667,101
KH24665,SP944,314667,130
KH79959,SP566,188667,178
KH92058,SP101,33667,62
KH50050,SP418,139333,89
KH86281,SP100,33333,167
KH65138,SP463,154333,6
KH96805,SP525,175000,50
KH98947,SP377,125667,75
KH40578,SP989,329667,92
KH55280,SP906,302000,80
KH90016,SP139,46333,183
KH47779,SP200,66667,131
KH64471,SP331,110333,42
KH87596,SP351,117000,185
KH80291,SP515,171667,8
KH15755,SP115,38333,47
KH46130,SP723,241000,23
KH51807,SP139,46333,139
KH57502,SP545,181667,132
KH64984,SP303,101000,103
KH87602,SP759,253000,60
KH54062,SP281,93667,192
KH80395,SP110,36667,23
KH12134,SP881,293667,156
KH27202,SP640,213333,86
KH22762,SP258,86000,144
KH16967,SP212,70667,106
KH59507,SP826,275333,145
KH55209,SP855,285000,183
KH22497,SP437,145667,120
KH72602,SP128,42667,131
KH27344,SP240,80000,151
KH79149,SP517,172333,115
KH32636,SP316,105333,113
KH30971,SP521,173667,169
KH81537,SP210,70000,99
KH35563,SP887,295667,116
KH56411,SP679,226333,179
KH58006,SP147,49000,157
KH90699,SP813,271000,37
KH84281,SP642,214000,171
KH57532,SP486,162000,175
KH59297,SP972,324000,63
KH16870,SP349,116333,189
KH93254,SP953,317667,86
KH89053,SP929,309667,37
KH42390,SP234,78000,162
KH20422,SP106,35333,108
KH82831,SP656,218667,8
KH64030,SP748,249333,158
KH82091,SP777,259000,123
KH70769,SP621,207000,30
KH87472,SP848,282667,147
KH19610,SP403,134333,197
KH83727,SP236,78667,182
KH79588,SP524,174667,179
KH61039,SP427,142333,158
KH75032,SP392,130667,150
KH79227,SP423,141000,36
KH83557,SP790,263333,79
KH92612,SP583,194333,183
KH57600,SP710,236667,68
KH86463,SP564,188000,32
KH97980,SP679,226333,69
KH52168,SP676,225333,105
KH35370,SP165,55000,123
KH59219,SP614,204667,133
KH88276,SP789,263000,60
KH81606,SP400,133333,30
KH98319,SP140,46667,40
KH24396,SP254,84667,123
KH32078,SP164,54667,195
KH13695,SP126,42000,60
KH50974,SP315,105000,4
KH17383,SP448,149333,105
KH59048,SP934,311333,175
KH60636,SP960,320000,67
KH33624,SP828,276000,185
KH14975,SP880,293333,180
KH78512,SP137,45667,41
KH89390,SP499,166333,61
KH70316,SP832,277333,151
KH81194,SP616,205333,33
KH14381,SP917,305667,54
KH62280,SP766,255333,91
KH67199,SP446,148667,74
KH38645,SP436,145333,106
KH85953,SP393,131000,52
KH62886,SP224,74667,106
KH46710,SP273,91000,132
KH58176,SP835,278333,154
KH50146,SP357,119000,156
KH33396,SP875,291667,199
KH44659,SP398,132667,144
KH35412,SP838,279333,22
KH85811,SP726,242000,167
KH65095,SP422,140667,151
KH85595,SP640,213333,104
KH25882,SP121,40333,125
KH19027,SP952,317333,133
KH36810,SP498,166000,81
KH31566,SP274,91333,174
KH48517,SP319,106333,165
KH74469,SP129,43000,10
KH54714,SP143,47667,180
KH88930,SP751,250333,42
KH33149,SP972,324000,65
KH51329,SP843,281000,30
KH75717,SP443,147667,49
KH70962,SP238,79333,173
KH84022,SP529,176333,97
KH27880,SP472,157333,91
KH58025,SP253,84333,12
KH25020,SP722,240667,191
KH88672,SP741,247000,136
KH33103,SP302,100667,47
KH80584,SP133,44333,93
KH95168,SP452,150667,171
KH44748,SP747,249000,90
KH83214,SP765,255000,180
KH32034,SP195,65000,49
KH38255,SP796,265333,123
KH96710,SP285,95000,181
KH87176,SP258,86000,84
KH93151,SP937,312333,45
KH41648,SP232,77333,167
KH88904,SP941,313667,161
KH33681,SP802,267333,37
KH37504,SP490,163333,77
KH95204,SP783,261000,13
KH18610,SP953,317667,85
KH81048,SP212,70667,45
KH91200,SP615,205000,28
KH86266,SP771,257000,136
KH81216,SP489,163000,7
KH13242,SP268,89333,89
KH49725,SP889,296333,27
KH38868,SP187,62333,13
KH19021,SP679,226333,199
KH39921,SP388,129333,3
KH72222,SP311,103667,91
KH60941,SP858,286000,20
KH54502,SP496,165333,76
KH54994,SP894,298000,43
KH89297,SP410,136667,21
KH97361,SP299,99667,26
KH95902,SP964,321333,174
KH48372,SP147,49000,104
KH11820,SP107,35667,78
KH32868,SP216,72000,76
KH35286,SP907,302333,145
KH60527,SP838,279333,133
KH66600,SP964,321333,132
KH92870,SP491,163667,153
KH77692,SP482,160667,25
KH95947,SP269,89667,5
KH32479,SP211,70333,84
KH10420,SP866,288667,48
KH33753,SP866,288667,125
KH82918,SP856,285333,8
KH74800,SP138,46000,112
KH28472,SP401,133667,185
KH40220,SP283,94333,56
KH86262,SP634,211333,69
KH92016,SP778,259333,73
KH35515,SP239,79667,164
KH47045,SP834,278000,188
KH33594,SP120,40000,149
KH67037,SP945,315000,156
KH99214,SP206,68667,74
KH17146,SP842,280667,193
KH65429,SP360,120000,187
KH26546,SP480,160000,100
KH38815,SP813,271000,7
KH64079,SP292,97333,180
KH32030,SP219,73000,83
KH61444,SP567,189000,93
KH62020,SP453,151000,189
KH48043,SP610,203333,169
KH95603,SP397,132333,70
KH97617,SP212,70667,56
KH48054,SP210,70000,117
KH94094,SP215,71667,76
KH11354,SP828,276000,176
KH12550,SP662,220667,186
KH36552,SP543,181000,117
KH96392,SP150,50000,51
KH57195,SP494,164667,16
KH84801,SP642,214000,60
KH59382,SP648,216000,52
KH79893,SP670,223333,168
KH85359,SP384,128000,29
KH94355,SP861,287000,70
KH99977,SP447,149000,119
KH13329,SP207,69000,142
KH86239,SP662,220667,104
KH98248,SP515,171667,132
KH18066,SP423,141000,149
KH92689,SP169,56333,20
KH33836,SP960,320000,187
KH12289,SP596,198667,47
KH16350,SP832,277333,112
KH81691,SP458,152667,17
KH31172,SP136,45333,45
KH10757,SP583,194333,129
KH93311,SP332,110667,17
KH57287,SP112,37333,189
KH38052,SP508,169333,91
KH57045,SP311,103667,140
KH55273,SP859,286333,179
KH98454,SP281,93667,83
KH37682,SP778,259333,12
KH26085,SP864,288000,37
KH31370,SP290,96667,89
KH91507,SP956,318667,34
KH91227,SP248,82667,91
KH43401,SP798,266000,138
KH55624,SP198,66000,109
KH22416,SP439,146333,184
KH72653,SP320,106667,44
KH49469,SP767,255667,174
KH24608,SP203,67667,82
KH16605,SP364,121333,181
KH71172,SP292,97333,85
KH92873,SP821,273667,198
KH35383,SP175,58333,191
KH36375,SP313,104333,124
KH22896,SP640,213333,100
KH49633,SP861,287000,58
KH38556,SP913,304333,40
KH53178,SP346,115333,199
KH31153,SP757,252333,70
KH87763,SP171,57000,45
KH14192,SP550,183333,176
KH63268,SP966,322000,137
KH31228,SP276,92000,30
KH24858,SP503,167667,184
KH19645,SP389,129667,81
KH23087,SP825,275000,141
KH46653,SP213,71000,108
KH82173,SP108,36000,169
KH65682,SP746,248667,197
KH37832,SP240,80000,79
KH79475,SP451,150333,99
KH70163,SP404,134667,84
KH79650,SP564,188000,146
KH87580,SP882,294000,130
KH60941,SP665,221667,61
KH25714,SP828,276000,194
KH73419,SP980,326667,69
KH20084,SP313,104333,173
KH75734,SP394,131333,190
KH91803,SP199,66333,190
KH18761,SP843,281000,154
KH18077,SP253,84333,194
KH11550,SP906,302000,19
KH74874,SP521,173667,143
KH48742,SP253,84333,90
KH45224,SP514,171333,155
KH96103,SP466,155333,190
KH13256,SP469,156333,134
KH68925,SP760,253333,46
KH82535,SP541,180333,179
KH46140,SP473,157667,139
KH90883,SP489,163000,166
KH20852,SP290,96667,21
KH53315,SP687,229000,181
KH20238,SP655,218333,19
KH57774,SP258,86000,104
KH59422,SP464,154667,26
KH58559,SP599,199667,73
KH44321,SP942,314000,50
KH20559,SP393,131000,8
KH10030,SP676,225333,137
KH52399,SP575,191667,25
KH60470,SP690,230000,50
KH59232,SP735,245000,39
KH84690,SP914,304667,197
KH52125,SP311,103667,128
KH42213,SP272,90667,190
KH60737,SP786,262000,30
KH16857,SP766,255333,72
KH30468,SP559,186333,162
KH80747,SP943,314333,1
KH67983,SP615,205000,138
KH18266,SP285,95000,181
KH21407,SP564,188000,116
KH43243,SP334,111333,127
KH50792,SP316,105333,190
KH62405,SP128,42667,53
KH24929,SP395,131667,42
KH37183,SP867,289000,123
KH54144,SP592,197333,175
KH15235,SP499,166333,178
KH35385,SP568,189333,171
KH10768,SP773,257667,21
KH40960,SP825,275000,127
KH61012,SP783,261000,195
KH66661,SP943,314333,155
KH10816,SP151,50333,56
KH56142,SP621,207000,42
KH34230,SP567,189000,116
KH60771,SP596,198667,31
KH73256,SP638,212667,37
KH86242,SP724,241333,155
KH43864,SP816,272000,102
KH43298,SP919,306333,119
KH65917,SP561,187000,138
KH56682,SP615,205000,78
KH24626,SP213,71000,153
KH56085,SP767,255667,3
KH32347,SP724,241333,70
KH22157,SP871,290333,69
KH63768,SP430,143333,61
KH70822,SP345,115000,71
KH35054,SP202,67333,152
KH96828,SP536,178667,83
KH73914,SP834,278000,99
KH98722,SP334,111333,197
KH72986,SP308,102667,148
KH32438,SP766,255333,59
KH13688,SP437,145667,129
KH71451,SP326,108667,45
KH27651,SP552,184000,13
KH39282,SP774,258000,50
KH46237,SP176,58667,168
KH75757,SP306,102000,143
KH43526,SP346,115333,43
KH68163,SP867,289000,154
KH16062,SP315,105000,57
KH40239,SP815,271667,86
KH16093,SP961,320333,33
KH10887,SP971,323667,89
KH82192,SP478,159333,65
KH57493,SP855,285000,66
KH43111,SP134,44667,97
KH53765,SP628,209333,138
KH68252,SP766,255333,76
KH51647,SP268,89333,114
KH20195,SP926,308667,113
KH78527,SP415,138333,185
KH56007,SP274,91333,101
KH85114,SP524,174667,68
KH92196,SP314,104667,3
KH20372,SP959,319667,138
KH86610,SP917,305667,156
KH27749,SP164,54667,170
KH15166,SP214,71333,161
KH81149,SP830,276667,51
KH95190,SP362,120667,173
KH74460,SP335,111667,178
KH83547,SP352,117333,36
KH62001,SP452,150667,45
KH24424,SP836,278667,91
KH36706,SP516,172000,100
KH14698,SP509,169667,134
KH47718,SP704,234667,11
KH90779,SP370,123333,162
KH29756,SP466,155333,196
KH56684,SP410,136667,142
KH58041,SP545,181667,77
KH77695,SP782,260667,6
KH50319,SP154,51333,128
KH22343,SP454,151333,15
KH64895,SP291,97000,29
KH90785,SP681,227000,29
KH87348,SP349,116333,116
KH42836,SP991,330333,102
KH19078,SP749,249667,40
KH17745,SP167,55667,76
KH86095,SP502,167333,70
KH28569,SP722,240667,79
KH60301,SP219,73000,44
KH16018,SP749,249667,60
KH39513,SP564,188000,148
KH39899,SP720,240000,176
KH46681,SP344,114667,23
KH82397,SP636,212000,159
KH22564,SP490,163333,8
KH97884,SP784,261333,82
KH67737,SP741,247000,104
KH78076,SP208,69333,85
KH43256,SP868,289333,60
KH59533,SP153,51000,143
KH47208,SP829,276333,134
KH95377,SP171,57000,173
KH98418,SP449,149667,108
KH73623,SP555,185000,178
KH97670,SP285,95000,166
KH12096,SP797,265667,6
KH20155,SP775,258333,50
