KH73665,SP760,253333,127
KH47134,SP876,292000,52
KH18749,SP465,155000,12
KH87134,SP929,309667,61
KH38978,SP785,261667,92
KH60694,SP492,164000,60
KH44939,SP499,166333,121
KH17122,SP145,48333,83
KH25027,SP632,210667,76
KH46673,SP210,70000,87
KH69415,SP160,53333,148
KH57647,SP496,165333,4
KH62776,SP762,254000,99
KH49720,SP372,124000,152
KH99610,SP415,138333,71
KH39865,SP968,322667,137
KH77556,SP405,135000,149
KH56755,SP178,59333,68
KH73197,SP922,307333,8
KH95837,SP537,179000,26
KH96267,SP582,194000,161
KH55882,SP935,311667,185
KH69842,SP647,215667,146
KH52693,SP393,131000,4
KH51695,SP768,256000,164
KH33326,SP529,176333,39
KH41257,SP995,331667,102
KH69453,SP832,277333,141
KH24579,SP477,159000,47
KH89505,SP845,281667,125
KH33684,SP922,307333,134
KH43930,SP360,120000,163
KH38374,SP463,154333,13
KH60647,SP508,169333,35
KH19193,SP703,234333,120
KH21337,SP695,231667,168
KH73480,SP227,75667,120
KH27858,SP489,163000,120
KH92480,SP507,169000,145
KH84768,SP730,243333,5
KH92717,SP337,112333,146
KH51398,SP801,267000,158
KH19867,SP323,107667,159
KH69685,SP400,133333,95
KH29124,SP939,313000,84
KH11414,SP795,265000,1
KH85752,SP553,184333,129
KH70862,SP899,299667,53
KH16744,SP845,281667,94
KH91883,SP848,282667,139
KH59286,SP657,219000,59
KH43849,SP679,226333,126
KH93379,SP287,95667,77
KH82661,SP990,330000,56
KH58370,SP163,54333,7
KH60071,SP847,282333,18
KH60052,SP524,174667,118
KH39965,SP818,272667,23
KH37771,SP473,157667,6
KH32195,SP430,143333,165
KH93644,SP580,193333,176
KH17003,SP693,231000,197
KH17725,SP325,108333,177
KH83496,SP913,304333,75
KH65039,SP289,96333,122
KH46408,SP130,43333,1
KH74230,SP889,296333,79
KH66925,SP690,230000,89
KH20359,SP714,238000,72
KH45190,SP400,133333,145
KH72069,SP201,67000,21
KH10813,SP725,241667,53
KH74389,SP648,216000,156
KH81426,SP549,183000,97
KH98047,SP707,235667,49
KH89020,SP468,156000,168
KH62809,SP230,76667,78
KH79677,SP743,247667,43
KH53801,SP298,99333,148
KH28396,SP147,49000,1
KH12919,SP361,120333,45
KH36693,SP503,167667,125
KH74552,SP346,115333,99
KH94317,SP787,262333,177
KH97152,SP527,175667,130
KH29082,SP552,184000,125
KH95341,SP301,100333,135
KH51936,SP754,251333,165
KH92716,SP449,149667,82
KH92380,SP828,276000,88
KH11891,SP507,169000,28
KH53355,SP444,148000,47
KH20229,SP579,193000,124
KH36310,SP435,145000,114
KH75739,SP304,101333,74
KH48430,SP294,98000,120
KH26319,SP144,48000,14
KH24449,SP708,236000,124
KH98568,SP889,296333,86
KH52300,SP615,205000,188
KH74663,SP420,140000,137
KH70297,SP864,288000,112
KH40592,SP363,121000,6
KH73869,SP929,309667,151
KH46168,SP913,304333,125
KH99511,SP401,133667,178
KH60382,SP439,146333,171
KH62504,SP548,182667,146
KH30309,SP473,157667,65
KH61983,SP609,203000,16
KH62259,SP470,156667,162
KH22058,SP683,227667,81
KH35882,SP884,294667,65
KH74058,SP700,233333,46
KH48040,SP746,248667,32
KH81757,SP491,163667,60
KH98889,SP258,86000,90
KH62318,SP930,310000,159
KH50626,SP392,130667,82
KH10032,SP113,37667,75
KH32464,SP692,230667,34
KH33036,SP611,203667,107
KH22457,SP266,88667,35
KH50174,SP554,184667,65
KH69773,SP930,310000,176
KH94236,SP184,61333,118
KH96844,SP328,109333,137
KH39510,SP848,282667,187
KH35429,SP248,82667,69
KH98098,SP172,57333,23
KH97626,SP134,44667,105
KH40222,SP894,298000,172
KH10789,SP589,196333,180
KH32204,SP252,84000,10
KH57481,SP310,103333,21
KH88929,SP750,250000,9
KH95148,SP478,159333,38
KH88455,SP351,117000,14
KH38769,SP480,160000,95
KH48211,SP624,208000,64
KH17535,SP209,69667,28
KH83989,SP799,266333,74
KH76744,SP530,176667,3
KH57767,SP657,219000,176
KH45143,SP783,261000,7
KH74604,SP682,227333,188
KH88375,SP880,293333,135
KH20244,SP428,142667,188
KH14003,SP325,108333,144
KH37064,SP466,155333,48
KH41211,SP106,35333,100
KH88998,SP269,89667,121
KH86052,SP576,192000,6
KH54086,SP914,304667,184
KH88295,SP709,236333,80
KH42309,SP227,75667,107
KH47203,SP640,213333,59
KH39492,SP967,322333,133
KH47828,SP956,318667,28
KH98773,SP856,285333,46
KH96954,SP749,249667,112
KH63693,SP966,322000,165
KH65999,SP844,281333,35
KH46723,SP788,262667,77
KH64187,SP425,141667,146
KH69202,SP956,318667,9
KH85286,SP673,224333,124
KH78386,SP805,268333,76
KH62950,SP722,240667,68
KH64035,SP582,194000,42
KH52889,SP388,129333,42
KH91530,SP479,159667,191
KH37272,SP750,250000,10
KH14313,SP900,300000,175
KH10251,SP877,292333,46
KH61238,SP569,189667,159
KH33934,SP835,278333,114
KH61685,SP125,41667,42
KH37334,SP757,252333,153
KH50692,SP192,64000,194
KH18277,SP788,262667,27
KH35330,SP348,116000,137
KH36593,SP581,193667,183
KH76122,SP323,107667,84
KH71188,SP167,55667,164
KH18913,SP197,65667,57
KH51681,SP449,149667,63
KH40380,SP492,164000,120
KH15784,SP992,330667,199
KH70773,SP498,166000,36
KH89465,SP707,235667,65
KH50885,SP214,71333,53
KH83190,SP312,104000,72
KH69639,SP347,115667,199
KH58852,SP321,107000,139
KH74745,SP590,196667,5
KH54351,SP465,155000,94
KH75257,SP951,317000,99
KH65465,SP615,205000,50
KH19935,SP729,243000,104
KH40181,SP528,176000,164
KH58800,SP854,284667,198
KH66958,SP414,138000,49
KH44576,SP359,119667,44
KH35171,SP808,269333,185
KH85061,SP647,215667,62
KH73559,SP955,318333,147
KH27593,SP906,302000,197
KH57514,SP468,156000,28
KH82330,SP964,321333,160
KH85567,SP463,154333,7
KH12453,SP201,67000,61
KH97440,SP175,58333,138
KH30025,SP411,137000,174
KH93452,SP249,83000,121
KH44162,SP390,130000,192
KH14768,SP270,90000,111
KH18333,SP522,174000,194
KH12169,SP234,78000,157
KH55453,SP194,64667,74
KH36346,SP589,196333,118
KH57936,SP566,188667,25
KH12343,SP834,278000,152
KH32788,SP266,88667,110
KH23323,SP370,123333,178
KH60098,SP440,146667,147
KH76190,SP665,221667,194
KH82815,SP168,56000,122
KH55630,SP682,227333,47
KH22199,SP815,271667,68
KH22463,SP205,68333,77
KH32430,SP961,320333,15
KH48240,SP835,278333,21
KH32483,SP188,62667,194
KH57194,SP719,239667,29
KH25238,SP845,281667,19
KH74300,SP533,177667,21
KH67994,SP654,218000,142
KH96063,SP550,183333,163
KH30010,SP380,126667,49
KH11699,SP783,261000,56
KH27436,SP939,313000,77
KH19271,SP907,302333,40
KH59494,SP737,245667,48
KH83591,SP158,52667,89
KH83591,SP306,102000,179
KH61897,SP696,232000,68
KH78169,SP667,222333,87
KH96816,SP590,196667,132
KH74173,SP383,127667,143
KH85718,SP312,104000,110
KH30769,SP620,206667,80
KH56892,SP638,212667,73
KH90453,SP434,144667,52
KH30471,SP136,45333,39
KH53640,SP310,103333,160
KH67795,SP262,87333,195
KH63053,SP699,233000,33
KH31101,SP310,103333,50
KH90472,SP433,144333,177
KH85911,SP600,200000,135
KH76548,SP719,239667,97
KH27321,SP430,143333,11
KH73467,SP601,200333,11
KH26218,SP906,302000,112
KH54837,SP300,100000,81
KH45100,SP544,181333,49
KH20388,SP445,148333,156
KH10442,SP215,71667,73
KH86898,SP473,157667,20
KH95070,SP351,117000,95
KH81901,SP349,116333,196
KH15636,SP733,244333,95
KH69853,SP615,205000,124
KH31522,SP295,98333,125
KH12196,SP779,259667,114
KH35295,SP189,63000,163
KH96117,SP777,259000,41
KH18493,SP131,43667,55
KH67726,SP837,279000,41
KH75516,SP481,160333,166
KH40957,SP659,219667,144
KH17509,SP266,88667,180
KH35480,SP876,292000,2
KH31162,SP935,311667,21
KH60385,SP727,242333,112
KH32792,SP473,157667,99
KH65023,SP345,115000,11
KH99948,SP113,37667,63
KH82346,SP648,216000,106
KH52663,SP481,160333,141
KH42454,SP204,68000,84
KH45268,SP510,170000,94
KH70511,SP566,188667,163
KH94998,SP134,44667,161
KH43552,SP944,314667,129
KH69993,SP604,201333,58
KH70693,SP878,292667,73
KH49152,SP401,133667,47
KH58167,SP779,259667,134
KH61936,SP372,124000,122
KH75745,SP205,68333,135
KH70035,SP501,167000,174
KH92426,SP172,57333,81
KH19550,SP384,128000,44
KH33079,SP170,56667,40
KH52615,SP229,76333,104
KH38264,SP571,190333,64
KH99747,SP290,96667,127
KH14728,SP371,123667,95
KH65053,SP920,306667,87
KH74278,SP265,88333,12
KH74519,SP110,36667,33
KH21141,SP229,76333,11
KH46741,SP534,178000,47
KH69776,SP970,323333,36
KH85738,SP641,213667,3
KH36191,SP568,189333,31
KH57238,SP276,92000,97
KH51406,SP107,35667,60
KH37762,SP564,188000,171
KH62526,SP325,108333,151
KH89780,SP497,165667,179
KH88405,SP464,154667,96
KH27199,SP225,75000,109
KH85571,SP826,275333,159
KH47601,SP326,108667,16
KH51596,SP827,275667,181
KH73270,SP519,173000,170
KH64887,SP179,59667,153
KH84622,SP950,316667,157
KH60734,SP409,136333,143
KH77063,SP613,204333,66
KH34052,SP848,282667,118
KH31869,SP141,47000,94
KH48236,SP236,78667,193
KH29526,SP938,312667,15
KH84000,SP188,62667,38
KH59933,SP388,129333,59
KH21657,SP811,270333,80
KH22446,SP683,227667,78
KH81428,SP215,71667,123
KH28372,SP425,141667,134
KH13653,SP687,229000,69
KH69947,SP935,311667,108
KH40303,SP187,62333,115
KH76235,SP836,278667,128
KH46659,SP563,187667,105
KH36570,SP539,179667,181
KH88827,SP630,210000,150
KH63627,SP620,206667,137
KH55252,SP771,257000,108
KH74620,SP503,167667,149
KH39372,SP531,177000,165
KH37485,SP141,47000,19
KH55671,SP241,80333,62
KH47457,SP772,257333,82
KH73333,SP475,158333,191
KH35111,SP803,267667,27
KH50925,SP562,187333,76
KH22574,SP803,267667,114
KH47754,SP649,216333,181
KH51958,SP646,215333,169
KH54535,SP579,193000,43
KH20537,SP210,70000,84
KH24918,SP257,85667,1
KH57813,SP140,46667,161
KH40772,SP540,180000,159
KH95756,SP946,315333,176
KH31818,SP720,240000,103
KH44668,SP572,190667,106
KH62847,SP921,307000,127
KH11413,SP270,90000,22
KH89670,SP680,226667,148
KH91854,SP406,135333,17
KH31526,SP663,221000,73
KH45534,SP256,85333,105
KH78554,SP693,231000,42
KH38858,SP766,255333,113
KH15279,SP363,121000,63
KH32994,SP424,141333,113
KH41893,SP143,47667,11
KH59305,SP303,101000,86
KH61180,SP954,318000,159
KH11276,SP547,182333,199
KH64127,SP372,124000,189
KH37122,SP990,330000,156
KH99752,SP907,302333,52
KH24524,SP114,38000,141
KH11279,SP731,243667,82
KH67580,SP102,34000,49
KH84490,SP509,169667,112
KH76682,SP919,306333,199
KH23063,SP780,260000,132
KH63633,SP151,50333,173
KH71147,SP776,258667,162
KH63769,SP202,67333,75
KH56476,SP876,292000,71
KH24088,SP858,286000,47
KH31990,SP584,194667,151
KH72943,SP644,214667,144
KH87218,SP951,317000,173
KH32698,SP512,170667,157
KH41902,SP470,156667,105
KH29352,SP133,44333,59
KH18552,SP781,260333,104
KH50074,SP903,301000,172
KH43612,SP473,157667,31
KH60693,SP341,113667,70
KH32089,SP169,56333,37
KH33766,SP371,123667,175
KH16913,SP763,254333,196
KH10416,SP735,245000,155
KH71212,SP786,262000,3
KH78409,SP224,74667,14
KH52617,SP920,306667,92
KH97092,SP866,288667,74
KH16442,SP687,229000,182
KH89139,SP500,166667,74
KH85619,SP634,211333,101
KH80302,SP961,320333,9
KH81147,SP680,226667,29
KH74937,SP206,68667,43
KH92529,SP953,317667,3
KH16083,SP267,89000,118
KH53582,SP823,274333,19
KH26128,SP939,313000,140
KH64532,SP893,297667,44
KH85499,SP674,224667,78
KH65594,SP651,217000,44
KH72006,SP365,121667,143
KH81506,SP859,286333,129
KH93920,SP182,60667,183
KH83306,SP623,207667,14
KH63412,SP965,321667,91
KH83049,SP831,277000,181
KH99423,SP872,290667,131
KH10481,SP372,124000,137
KH24191,SP556,185333,143
KH82056,SP699,233000,133
KH79086,SP546,182000,76
KH50263,SP466,155333,98
KH24824,SP363,121000,31
KH40247,SP687,229000,62
KH18404,SP413,137667,72
KH16330,SP415,138333,25
KH15544,SP609,203000,196
KH41076,SP179,59667,78
KH27738,SP600,200000,146
KH81536,SP485,161667,137
KH75456,SP885,295000,85
KH94956,SP815,271667,54
KH27633,SP548,182667,26
KH93257,SP753,251000,198
KH28376,SP332,110667,61
KH42803,SP222,74000,102
KH11186,SP689,229667,125
KH11682,SP482,160667,117
KH24991,SP693,231000,9
KH73207,SP671,223667,103
KH21226,SP774,258000,93
KH11721,SP140,46667,163
KH57826,SP743,247667,154
KH22142,SP153,51000,43
KH13455,SP205,68333,121
KH75065,SP165,55000,24
KH52118,SP601,200333,116
KH92987,SP581,193667,68
KH92401,SP102,34000,60
KH62615,SP859,286333,171
KH39182,SP900,300000,14
KH64231,SP675,225000,146
KH43014,SP878,292667,175
KH48764,SP671,223667,73
KH46517,SP448,149333,183
KH35328,SP664,221333,144
KH28038,SP297,99000,178
KH27977,SP629,209667,155
KH92713,SP676,225333,53
KH22625,SP875,291667,47
KH98132,SP477,159000,185
KH30553,SP317,105667,34
KH87317,SP105,35000,144
KH82736,SP283,94333,121
KH41533,SP139,46333,74
KH25460,SP763,254333,79
KH46626,SP940,313333,90
KH34232,SP591,197000,72
KH72767,SP309,103000,116
KH72487,SP367,122333,139
KH15433,SP901,300333,126
KH76633,SP848,282667,132
KH11588,SP373,124333,15
KH34091,SP846,282000,154
KH22958,SP148,49333,199
KH15727,SP596,198667,25
KH43184,SP717,239000,148
KH96729,SP423,141000,174
KH48036,SP336,112000,74
KH99239,SP117,39000,163
KH68000,SP666,222000,72
KH35894,SP361,120333,125
KH24998,SP524,174667,94
KH97273,SP672,224000,40
KH91659,SP533,177667,191
KH43860,SP219,73000,52
KH61460,SP478,159333,11
KH55983,SP831,277000,87
KH24117,SP623,207667,141
KH80653,SP339,113000,49
KH54514,SP224,74667,124
KH18983,SP774,258000,135
KH54427,SP874,291333,146
KH97195,SP418,139333,182
KH99855,SP952,317333,147
KH24654,SP126,42000,98
KH65472,SP203,67667,48
KH33763,SP962,320667,41
KH56000,SP427,142333,88
KH77441,SP733,244333,194
KH62443,SP809,269667,32
KH49189,SP948,316000,9
KH30101,SP948,316000,173
KH30340,SP546,182000,28
KH69252,SP470,156667,113
KH32157,SP805,268333,156
KH18830,SP954,318000,17
KH24260,SP524,174667,77
KH15619,SP813,271000,78
KH26565,SP253,84333,183
KH58577,SP576,192000,115
KH80511,SP841,280333,192
KH64385,SP141,47000,175
KH25557,SP247,82333,106
KH54400,SP626,208667,7
KH77298,SP183,61000,91
KH42072,SP645,215000,199
KH13363,SP693,231000,84
KH70971,SP658,219333,74
KH77704,SP404,134667,170
KH61661,SP969,323000,191
KH53535,SP197,65667,25
KH50018,SP339,113000,194
KH34887,SP634,211333,108
KH33048,SP983,327667,133
KH93642,SP983,327667,163
KH44736,SP889,296333,30
KH22053,SP158,52667,182
KH86580,SP606,202000,141
KH64813,SP849,283000,69
KH46617,SP298,99333,170
KH93281,SP359,119667,29
KH21485,SP291,97000,161
KH83448,SP953,317667,142
KH65814,SP377,125667,165
KH34512,SP119,39667,196
KH62016,SP916,305333,190
KH79884,SP520,173333,169
KH60694,SP308,102667,194
KH90498,SP450,150000,37
KH19125,SP574,191333,172
KH40423,SP422,140667,197
KH18986,SP101,33667,122
KH49996,SP526,175333,171
KH93566,SP464,154667,112
KH21223,SP766,255333,54
KH73396,SP407,135667,171
KH53951,SP494,164667,90
KH56071,SP949,316333,166
KH12565,SP167,55667,126
KH18346,SP975,325000,149
KH88487,SP195,65000,126
KH69202,SP202,67333,106
KH76398,SP411,137000,157
KH94972,SP548,182667,70
KH93156,SP122,40667,1
KH38659,SP914,304667,123
KH50898,SP265,88333,196
KH49147,SP637,212333,101
KH79479,SP833,277667,43
KH56063,SP457,152333,123
KH41184,SP795,265000,147
KH15450,SP864,288000,184
KH17699,SP690,230000,180
KH39987,SP913,304333,88
KH11675,SP998,332667,132
KH60435,SP682,227333,66
KH40708,SP565,188333,89
KH57493,SP263,87667,140
KH96509,SP520,173333,101
KH43326,SP997,332333,75
KH43025,SP356,118667,53
KH82781,SP609,203000,91
KH61585,SP933,311000,164
KH88301,SP856,285333,24
KH72633,SP380,126667,189
KH48807,SP109,36333,164
KH78970,SP655,218333,121
KH84553,SP692,230667,22
KH98997,SP520,173333,42
KH97510,SP542,180667,122
KH95177,SP440,146667,195
KH39122,SP697,232333,92
KH24211,SP681,227000,174
KH23699,SP123,41000,45
KH25720,SP937,312333,42
KH27147,SP180,60000,22
KH96942,SP123,41000,104
KH82595,SP620,206667,182
KH23736,SP845,281667,77
KH72985,SP943,314333,188
KH45419,SP827,275667,194
KH66261,SP909,303000,12
KH54384,SP843,281000,149
KH62335,SP735,245000,186
KH53404,SP207,69000,151
KH56760,SP644,214667,98
KH27229,SP843,281000,183
KH41107,SP932,310667,135
KH22873,SP191,63667,107
KH68874,SP597,199000,81
KH80457,SP286,95333,112
KH66765,SP494,164667,45
KH80786,SP907,302333,156
KH87244,SP524,174667,93
KH34158,SP510,170000,74
KH69660,SP613,204333,169
KH52282,SP152,50667,124
KH16225,SP954,318000,140
KH97982,SP695,231667,28
KH24509,SP304,101333,124
KH46246,SP214,71333,196
KH46708,SP767,255667,7
KH21912,SP704,234667,129
KH40267,SP711,237000,69
KH19619,SP399,133000,85
KH83138,SP257,85667,131
KH87718,SP342,114000,165
KH68804,SP843,281000,182
KH85223,SP645,215000,126
KH37982,SP633,211000,173
KH14057,SP459,153000,169
KH69845,SP731,243667,71
KH92293,SP370,123333,41
KH86339,SP546,182000,34
KH62661,SP201,67000,35
KH89472,SP482,160667,143
KH39238,SP478,159333,34
KH25156,SP229,76333,58
KH42191,SP537,179000,112
KH29594,SP842,280667,139
KH34791,SP622,207333,110
KH64286,SP671,223667,183
KH53590,SP871,290333,179
KH64053,SP964,321333,52
KH92788,SP759,253000,158
KH82223,SP952,317333,119
KH43011,SP894,298000,91
KH70351,SP819,273000,145
KH71738,SP388,129333,84
KH26172,SP381,127000,75
KH60564,SP981,327000,39
KH44418,SP748,249333,24
KH65319,SP995,331667,57
KH24429,SP787,262333,52
KH15872,SP403,134333,94
KH53863,SP283,94333,90
KH93930,SP325,108333,1
KH18902,SP299,99667,63
KH38607,SP950,316667,17
KH18656,SP988,329333,119
KH12345,SP804,268000,47
KH58883,SP415,138333,123
KH99743,SP533,177667,183
KH36881,SP718,239333,137
KH20403,SP831,277000,64
KH41133,SP284,94667,141
KH56861,SP711,237000,10
KH25139,SP841,280333,170
KH21114,SP818,272667,128
KH44160,SP298,99333,3
KH51949,SP459,153000,94
KH72467,SP218,72667,80
KH66460,SP416,138667,154
KH74155,SP241,80333,146
KH58396,SP298,99333,100
KH79388,SP158,52667,32
KH51935,SP812,270667,88
KH90983,SP481,160333,110
KH20637,SP359,119667,79
KH42891,SP651,217000,4
KH79185,SP211,70333,141
KH54704,SP483,161000,175
KH87802,SP878,292667,157
KH16135,SP528,176000,174
KH71599,SP202,67333,12
KH47788,SP786,262000,81
KH32021,SP124,41333,122
KH97955,SP951,317000,182
KH99155,SP692,230667,22
KH72349,SP994,331333,117
KH65522,SP410,136667,193
KH58881,SP131,43667,160
KH15252,SP430,143333,190
KH59903,SP599,199667,137
KH44309,SP514,171333,59
KH50046,SP257,85667,80
KH62365,SP144,48000,141
KH58722,SP178,59333,197
KH27332,SP570,190000,124
KH24709,SP864,288000,128
KH89632,SP925,308333,122
KH68862,SP813,271000,57
KH55616,SP374,124667,44
KH99541,SP959,319667,74
KH10151,SP102,34000,78
KH63815,SP735,245000,72
KH63025,SP307,102333,64
KH19115,SP389,129667,169
KH90957,SP833,277667,55
KH19840,SP964,321333,130
KH62604,SP467,155667,124
KH95440,SP785,261667,32
KH82661,SP110,36667,125
KH55102,SP666,222000,18
KH53333,SP889,296333,190
KH40586,SP512,170667,175
KH46108,SP644,214667,189
KH41364,SP872,290667,71
KH93955,SP467,155667,165
KH10480,SP329,109667,168
KH34659,SP997,332333,166
KH17898,SP713,237667,191
KH67188,SP223,74333,79
KH57685,SP802,267333,124
KH51275,SP817,272333,138
KH95676,SP818,272667,20
KH10513,SP523,174333,38
KH76941,SP103,34333,55
KH38190,SP475,158333,41
KH87227,SP580,193333,55
KH83274,SP982,327333,24
KH84793,SP348,116000,87
KH11871,SP533,177667,172
KH11292,SP773,257667,134
KH14070,SP214,71333,70
KH75622,SP496,165333,38
KH52491,SP372,124000,136
KH14088,SP651,217000,52
KH12855,SP315,105000,134
KH84913,SP960,320000,91
KH76690,SP731,243667,65
KH21645,SP472,157333,59
KH45093,SP146,48667,39
KH82818,SP866,288667,124
KH43169,SP695,231667,3
KH25259,SP252,84000,73
KH34972,SP277,92333,158
KH38613,SP802,267333,45
KH61131,SP350,116667,161
KH64532,SP369,123000,14
KH12218,SP394,131333,161
KH98821,SP630,210000,151
KH24353,SP760,253333,182
KH30182,SP374,124667,24
KH44479,SP181,60333,72
KH44387,SP883,294333,14
KH87833,SP751,250333,171
KH53247,SP960,320000,10
KH97991,SP488,162667,143
KH37917,SP240,80000,129
KH22842,SP443,147667,56
KH83953,SP614,204667,11
KH41706,SP103,34333,52
KH90542,SP411,137000,179
KH94905,SP409,136333,187
KH72980,SP911,303667,124
KH42128,SP598,199333,127
KH75906,SP759,253000,55
KH16902,SP817,272333,1
KH90643,SP118,39333,31
KH78170,SP772,257333,144
KH76847,SP869,289667,30
KH73227,SP663,221000,143
KH30391,SP605,201667,182
KH75426,SP216,72000,47
KH90587,SP646,215333,132
KH99323,SP835,278333,18
KH34061,SP382,127333,57
KH62736,SP585,195000,159
KH79106,SP866,288667,50
KH57051,SP255,85000,4
KH32501,SP409,136333,189
KH16606,SP851,283667,49
KH46900,SP273,91000,27
KH39180,SP268,89333,93
KH42041,SP850,283333,28
KH78516,SP550,183333,158
KH62460,SP944,314667,124
KH35647,SP765,255000,138
KH37085,SP456,152000,50
KH81279,SP642,214000,197
KH12298,SP579,193000,31
KH59951,SP903,301000,148
KH28145,SP500,166667,85
KH30194,SP129,43000,158
KH75741,SP583,194333,187
KH78839,SP768,256000,60
KH15847,SP415,138333,113
KH42171,SP846,282000,84
KH32167,SP468,156000,175
KH18317,SP286,95333,61
KH53383,SP119,39667,66
KH21066,SP461,153667,168
KH79143,SP707,235667,154
KH90263,SP166,55333,84
KH76375,SP312,104000,123
KH99915,SP386,128667,37
KH14514,SP754,251333,122
KH52670,SP843,281000,171
KH35382,SP379,126333,57
KH33925,SP725,241667,13
KH80562,SP107,35667,52
KH74201,SP688,229333,191
KH30613,SP526,175333,119
KH20314,SP230,76667,11
KH55591,SP925,308333,94
KH36511,SP281,93667,157
KH70645,SP128,42667,162
KH50303,SP733,244333,70
KH41997,SP603,201000,117
KH50472,SP379,126333,120
KH12166,SP220,73333,180
KH36165,SP969,323000,121
KH45088,SP611,203667,30
KH42228,SP990,330000,187
KH31704,SP195,65000,119
KH89215,SP585,195000,171
KH41278,SP357,119000,135
KH85406,SP944,314667,148
KH30171,SP950,316667,73
KH15523,SP693,231000,191
KH13790,SP821,273667,131
KH98430,SP869,289667,132
KH18570,SP971,323667,43
KH30234,SP887,295667,124
KH87623,SP775,258333,49
KH95394,SP194,64667,35
KH31320,SP771,257000,131
KH81994,SP632,210667,67
KH69641,SP581,193667,31
KH42139,SP247,82333,117
KH27628,SP117,39000,132
KH81418,SP711,237000,145
KH11655,SP279,93000,146
KH58036,SP464,154667,49
KH50188,SP765,255000,28
KH91663,SP809,269667,110
KH98684,SP110,36667,69
KH30011,SP349,116333,39
KH48034,SP360,120000,127
KH33187,SP913,304333,116
KH52622,SP163,54333,150
KH19907,SP178,59333,97
KH56685,SP592,197333,25
KH60241,SP641,213667,88
KH76307,SP252,84000,75
KH25208,SP469,156333,191
KH39670,SP777,259000,57
KH59751,SP201,67000,117
KH84049,SP545,181667,70
KH20357,SP297,99000,148
KH65160,SP797,265667,142
KH94664,SP632,210667,110
KH29631,SP404,134667,110
KH53530,SP466,155333,37
KH50152,SP371,123667,192
KH21142,SP465,155000,81
KH69657,SP769,256333,170
KH55919,SP715,238333,194
KH18431,SP729,243000,55
KH45645,SP749,249667,86
KH99975,SP817,272333,126
KH62360,SP843,281000,184
KH50053,SP456,152000,37
KH40555,SP532,177333,156
KH99911,SP368,122667,47
KH43595,SP792,264000,30
KH70538,SP506,168667,85
KH36766,SP762,254000,150
KH54613,SP779,259667,108
KH66978,SP709,236333,51
KH83046,SP270,90000,115
KH61616,SP774,258000,16
KH63379,SP691,230333,57
KH52265,SP477,159000,142
KH76698,SP666,222000,179
KH69905,SP561,187000,161
KH38611,SP515,171667,126
KH60160,SP892,297333,3
KH89599,SP249,83000,130
KH41525,SP163,54333,68
KH70116,SP133,44333,82
KH40186,SP638,212667,57
KH55979,SP169,56333,94
KH96373,SP325,108333,94
KH41837,SP159,53000,180
KH10915,SP583,194333,40
KH80221,SP538,179333,43
KH52973,SP465,155000,146
KH54069,SP796,265333,73
KH71953,SP988,329333,92
KH96610,SP876,292000,36
KH42853,SP863,287667,73
KH75367,SP880,293333,186
KH85016,SP406,135333,55
KH42858,SP104,34667,156
KH79248,SP401,133667,60
KH70829,SP602,200667,10
KH91676,SP641,213667,85
KH30240,SP386,128667,124
KH12147,SP235,78333,175
KH87726,SP779,259667,30
KH86954,SP471,157000,40
KH71475,SP690,230000,101
KH57455,SP912,304000,85
KH98871,SP821,273667,141
KH18492,SP864,288000,4
KH74389,SP545,181667,108
KH20765,SP355,118333,199
KH19720,SP415,138333,137
KH80456,SP272,90667,45
KH96892,SP630,210000,87
KH80472,SP678,226000,104
KH44940,SP441,147000,180
KH80606,SP890,296667,194
KH87334,SP418,139333,130
KH83381,SP164,54667,50
KH34003,SP242,80667,45
KH86948,SP501,167000,16
KH98767,SP833,277667,179
KH86825,SP204,68000,109
KH49142,SP230,76667,163
KH60072,SP691,230333,109
KH86600,SP273,91000,35
KH24337,SP845,281667,70
KH73176,SP331,110333,181
KH63990,SP855,285000,165
KH83383,SP783,261000,7
KH30445,SP432,144000,6
KH50527,SP594,198000,190
KH49045,SP723,241000,190
KH19655,SP584,194667,181
KH12700,SP808,269333,198
KH75479,SP563,187667,145
KH24762,SP834,278000,107
KH57337,SP522,174000,69
KH84854,SP306,102000,166
KH76933,SP473,157667,87
KH32541,SP866,288667,136
KH30620,SP558,186000,34
KH43106,SP131,43667,129
KH26602,SP387,129000,115
KH47112,SP909,303000,41
KH16445,SP468,156000,135
KH14917,SP105,35000,74
KH60331,SP245,81667,87
KH92216,SP454,151333,184
KH62750,SP636,212000,92
KH37830,SP334,111333,107
KH86657,SP913,304333,176
KH53076,SP139,46333,57
KH13090,SP808,269333,87
KH32706,SP384,128000,50
KH41511,SP715,238333,197
KH30937,SP320,106667,179
KH95047,SP221,73667,9
KH63704,SP677,225667,14
KH66233,SP468,156000,172
KH84195,SP251,83667,5
KH53387,SP383,127667,139
KH89525,SP714,238000,65
KH37087,SP986,328667,1
KH70109,SP200,66667,198
KH56720,SP117,39000,15
KH55043,SP535,178333,114
KH14986,SP906,302000,129
KH11660,SP205,68333,14
KH99608,SP192,64000,29
KH33513,SP391,130333,115
KH42784,SP823,274333,7
KH52538,SP874,291333,70
KH91825,SP314,104667,179
KH48542,SP895,298333,170
KH79359,SP406,135333,183
KH30111,SP964,321333,113
KH84509,SP106,35333,39
KH64023,SP133,44333,40
KH44257,SP211,70333,67
KH51918,SP281,93667,108
