1206496	19436.0
1206505	8335.0
1206507	33323.0
1206511	38923.0
1206536	32458.0
1206543	9910.0
1206578	22491.0
1206619	16331.0
1206630	37775.0
1206631	26763.0
1206637	39590.0
1206644	27844.0
1206646	23348.0
1206649	17392.0
1206659	26034.0
1206661	28482.0
1206665	34621.0
1206670	34069.0
1206674	13414.0
1206709	21109.0
1206716	13657.0
1206717	38693.0
1206741	38941.0
1206753	13873.0
1206764	21645.0
1206772	14460.0
1206783	16940.0
1206785	34550.0
1206791	25987.0
1206818	18381.5
1206874	24103.0
1206877	30547.0
1206910	30273.0
1206913	18017.0
1206922	39403.0
1206924	11277.0
1206936	12969.0
1206943	32608.0
1206955	36508.0
1206963	33402.0
1206980	34853.0
1206981	33136.0
1206982	22167.0
1207022	28785.0
1207042	10231.0
1207058	15024.0
1207059	35837.0
1207063	14371.0
1207068	12069.0
1207073	39702.0
1207097	8576.0
1207128	21623.0
1207134	32100.0
1207148	37431.0
1207162	22315.0
1207185	15392.0
1207186	26975.0
1207196	31441.0
1207199	28332.0
1207265	13142.0
1207269	16280.0
1207289	23700.0
1207294	12835.0
1207304	37317.0
1207313	33630.0
1207315	23692.0
1207332	28191.0
1207359	17315.0
1207380	12311.0
1207385	35381.0
1207387	37161.0
1207404	18498.5
1207422	10026.0
1207428	34631.0
1207433	33044.0
1207436	35508.0
1207453	11265.0
1207465	38086.0
1207517	13844.0
1207536	8687.0
1207550	36864.0
1207571	13072.0
1207578	21001.0
1207584	20499.0
1207638	39644.0
1207648	20787.0
1207651	23245.0
1207663	16338.0
1207682	19798.0
1207683	34725.0
1207687	24445.0
1207720	37772.0
1207725	22236.0
1207782	8464.0
1207796	30291.0
1207823	22634.0
1207834	37275.0
1207853	17154.0
1207856	33233.0
1207863	17183.0
1207864	37199.5
1207870	8004.0
1207889	24195.0
1207899	9721.0
1207905	10610.0
1207911	15024.0
1207942	25986.0
1207949	21194.5
1207951	31119.0
1207956	17230.0
1207972	32242.0
1207974	15670.0
1208038	23857.5
1208045	36852.0
1208048	24131.0
1208050	27663.0
1208096	16944.0
1208098	37465.0
1208100	18337.0
1208117	24303.0
1208121	19605.0
1208122	25771.0
1208143	23005.0
1208149	32122.0
1208160	17667.0
1208172	27737.0
1208177	26406.0
1208183	11372.0
1208199	34415.0
1208203	15625.0
1208205	21595.0
1208216	23046.0
1208230	16759.0
1208236	33193.0
1208272	20342.0
1208291	10919.0
1208304	33237.0
1208313	20680.0
1208318	34734.0
1208339	8564.0
1208341	38477.0
1208346	18448.0
1208350	18170.0
1208360	28558.0
1208374	34468.0
1208378	39039.0
1208379	27060.0
1208380	13763.0
1208382	30235.0
1208385	9862.0
1208414	27043.0
1208443	29477.0
1208444	19258.0
1208452	31684.0
1208516	14425.0
1208545	23863.0
1208546	21619.0
1208568	9141.0
1208599	14692.0
1208603	9482.0
1208624	8132.0
1208651	17731.0
1208662	26305.666
1208672	18097.0
1208677	23837.0
1208685	34045.0
1208701	27156.0
1208706	19223.0
1208736	18121.0
1208745	31498.0
1208749	28448.0
1208754	34702.0
1208775	24667.0
1208780	26554.0
1208782	39344.0
1208784	19681.0
1208805	11775.0
1208813	39136.0
1208856	10817.0
1208864	19798.0
1208921	28303.0
1208935	27012.0
1208938	38115.0
1208948	16615.0
1209010	26779.0
1209011	23762.0
1209037	19571.0
1209042	23304.0
1209051	16032.0
1209052	15089.0
1209057	34383.0
1209083	33347.0
1209090	20927.0
1209103	35975.0
1209106	19731.0
1209131	29478.0
1209142	19423.0
1209153	9353.0
1209157	17354.0
1209162	22464.0
1209163	15147.5
1209170	30768.0
1209173	17338.0
1209179	20760.0
1209180	17990.0
1209204	33907.0
1209217	34789.0
1209229	33268.0
1209243	13279.0
1209249	29156.0
1209257	19449.0
1209258	13339.0
1209278	16374.0
1209280	31781.0
1209307	19672.0
1209338	39398.0
1209350	38574.0
1209355	38702.0
1209378	13619.0
1209382	23727.0
1209391	10578.0
1209402	37518.0
1209427	23854.0
1209430	29512.0
1209452	27121.0
1209479	18493.0
1209482	10525.0
1209490	12648.0
1209545	37657.0
1209550	37021.0
1209559	15161.0
1209566	36729.0
1209578	23044.0
1209586	27464.0
1209587	29239.0
1209610	12945.0
1209629	12584.0
1209635	38524.0
1209638	37220.0
1209643	19204.0
1209652	30919.0
1209706	23845.0
1209723	32905.0
1209752	24642.0
1209762	20215.0
1209769	37781.0
1209785	17932.0
1209818	29236.0
1209819	19531.0
1209843	37970.0
1209897	27808.0
1209898	36439.0
1209923	21089.0
1209930	26094.0
1209933	34004.0
1209939	27948.0
1209971	16775.0
1209977	39454.0
1209981	22024.0
1210010	20390.0
1210063	37665.0
1210070	31177.0
1210086	21124.0
1210101	22762.0
1210109	22511.0
1210113	35109.0
1210128	10415.0
1210130	31016.0
1210148	25936.0
1210165	23161.0
1210172	11850.0
1210175	29968.0
1210186	20772.0
1210195	30680.0
1210201	39563.0
1210231	17669.0
1210237	29263.0
1210244	26357.0
1210255	34848.0
1210260	37847.0
1210269	21025.0
1210283	20887.0
1210289	37169.0
1210296	27652.0
1210310	31351.0
1210319	23044.0
1210364	8753.0
1210370	13160.0
1210380	10046.0
1210398	22621.0
1210410	35054.0
1210439	30093.0
1210442	10533.0
1210443	31526.0
1210505	38626.0
1210506	11276.0
1210516	19988.0
1210518	32983.0
1210535	36462.0
1210538	26158.0
1210561	26376.0
1210562	31820.0
1210563	28163.0
1210567	16777.0
1210574	23661.0
1210590	30658.0
1210602	18199.0
1210610	31497.0
1210630	30909.0
1210644	39738.0
1210648	32944.0
1210654	19552.0
1210657	38784.0
1210664	21273.0
1210702	10519.0
1210728	30951.0
1210732	19135.0
1210736	10535.0
1210752	11077.0
1210834	38971.0
1210840	33739.0
1210862	39552.0
1210879	19789.0
1210884	21454.5
1210887	38518.0
1210895	33047.0
1210907	27691.0
1210908	36779.0
1210962	14346.0
1211029	39797.0
1211038	9921.0
1211042	34582.0
1211047	13984.0
1211068	32396.5
1211084	31452.0
1211085	14573.0
1211121	10295.0
1211130	24702.0
1211163	13027.0
1211188	25734.0
1211192	33435.0
1211203	28524.0
1211209	26954.0
1211211	38506.0
1211214	22920.0
1211219	21822.0
1211221	38348.0
1211238	28069.0
1211240	18710.5
1211242	16468.0
1211269	19045.0
1211275	18589.0
1211292	35836.0
1211334	36301.0
1211357	31346.0
1211371	30170.0
1211379	23364.0
1211391	36764.0
1211402	11451.0
1211404	23935.0
1211407	26638.0
1211410	32815.0
1211436	26778.0
1211454	14956.0
1211474	19677.0
1211490	28813.0
1211495	39933.0
1211506	33509.0
1211517	31473.0
1211519	15223.0
1211542	35823.0
1211558	19532.0
1211562	35527.0
1211568	26122.0
1211580	38199.0
1211584	17992.0
1211626	13934.0
1211641	13231.0
1211648	29150.0
1211676	24139.0
1211678	36879.0
1211706	39013.0
1211707	28825.0
1211737	36494.0
1211739	22814.0
1211740	37673.0
1211748	14874.0
1211754	35325.0
1211765	8608.0
1211777	25791.0
1211785	25169.0
1211795	17524.5
1211803	22003.0
1211811	30616.0
1211814	23011.0
1211819	14293.0
1211820	35994.0
1211832	18653.0
1211859	12001.0
1211868	36465.0
1211879	25199.0
1211882	11348.0
1211883	26765.0
1211909	22834.0
1211919	39076.0
1211924	25475.0
1211928	35215.0
1211939	30106.0
1211969	38074.0
1211972	24750.0
1211986	34813.0
1211989	23414.0
1211991	11140.0
1211993	24313.0
1212008	20872.0
1212009	33878.0
1212022	33437.0
1212087	28027.0
1212091	35478.0
1212103	35356.0
1212111	39066.0
1212117	22369.5
1212128	30157.0
1212135	28529.0
1212153	23528.5
1212177	28405.0
1212213	13164.0
1212235	14482.0
1212240	9186.0
1212262	16903.0
1212279	16295.0
1212310	13550.0
1212314	18036.0
1212315	22502.0
1212341	14569.0
1212361	18688.0
1212362	36165.0
1212378	24880.0
1212395	15064.0
1212403	33240.0
1212405	15857.0
1212433	38427.0
1212437	13728.0
1212453	22974.0
1212458	31597.0
1212486	19747.0
1212501	19627.5
1212526	14966.0
1212528	12884.0
1212571	15036.0
1212574	9075.0
1212583	30837.0
1212617	32717.0
1212618	33393.0
1212621	12154.0
1212625	29195.0
1212632	31749.0
1212657	26696.0
1212679	9367.0
1212702	32927.0
1212711	19790.0
1212715	39242.0
1212730	26091.0
1212782	19588.0
1212817	29563.0
1212861	34635.0
1212867	35326.0
1212874	32243.0
1212894	8033.0
1212901	26287.0
1212923	36107.0
1212931	20759.0
1212957	29711.0
1212960	26209.0
1212966	31695.0
1212983	10577.0
1212999	27189.0
1213015	39419.0
1213036	16286.0
1213048	29507.0
1213050	10622.0
1213091	10902.0
1213102	21705.0
1213124	16389.0
1213128	19075.0
1213148	10716.0
1213156	22225.0
1213169	19818.0
1213180	31353.0
1213228	32630.0
1213235	39912.0
1213259	12976.0
1213278	35903.0
1213285	8949.0
1213293	21450.0
1213300	39744.0
1213304	33808.0
1213312	37058.0
1213343	9380.0
1213347	36808.0
1213380	36498.0
1213382	10932.0
1213460	29217.0
1213463	22036.0
1213483	31695.0
1213487	37392.0
1213493	29611.0
1213497	14316.0
1213524	18175.0
1213530	23311.0
1213544	18856.0
1213548	18528.0
1213549	34964.0
1213553	26875.0
1213584	19782.0
1213585	8581.0
1213643	33498.0
1213649	18492.0
1213657	27568.0
1213659	8465.0
1213691	32226.0
1213695	39740.0
1213711	19760.0
1213720	23819.0
1213723	8102.0
1213726	37444.0
1213735	31310.0
1213783	32474.0
1213789	36808.0
1213809	20235.0
1213817	15723.0
1213820	26487.0
1213827	20100.0
1213830	29593.0
1213838	39694.0
1213846	9694.0
1213868	11624.0
1213905	25433.0
1213962	35005.0
1213974	31561.0
1213980	22568.0
1214001	34255.0
1214007	8424.0
1214036	20118.0
1214037	37087.0
1214038	14203.0
1214045	16574.0
1214055	30861.0
1214083	12029.0
1214089	21902.0
1214136	39969.0
1214138	39639.0
1214140	27739.0
1214141	16222.0
1214147	37704.0
1214155	32452.0
1214171	26177.0
1214183	22318.0
1214187	30853.0
1214194	33459.0
1214203	17828.0
1214212	35458.0
1214213	20994.0
1214253	33764.0
1214266	39322.0
1214277	13826.0
1214290	22971.0
1214299	34701.0
1214310	25810.0
1214334	35098.0
1214372	34808.0
1214380	19258.5
1214388	14869.0
1214390	37261.0
1214394	10274.0
1214405	16656.0
1214407	28024.0
1214431	8878.0
1214433	33655.0
1214446	14627.0
1214453	34651.0
1214489	34181.0
1214514	17233.0
1214525	15761.0
1214537	39901.0
1214543	21845.0
1214559	19435.0
1214562	28843.0
1214590	29474.0
1214608	28665.0
1214618	15014.0
1214630	19960.0
1214637	33020.0
1214654	19189.0
1214661	26115.0
1214670	8667.0
1214713	22650.0
1214718	36897.0
1214729	10709.0
1214744	39717.0
1214755	10503.0
1214765	27245.0
1214784	18928.0
1214802	35366.0
1214807	8747.0
1214821	21597.0
1214824	16721.0
1214827	24495.0
1214851	30607.0
1214856	10992.0
1214862	16119.0
1214874	39550.0
1214885	22866.0
1214896	33208.0
1214923	30318.0
1214936	14285.0
1214950	8673.0
1214963	12624.0
1214968	9594.0
1214984	33052.0
1214995	12420.0
1215006	25559.0
1215010	9365.0
1215032	22547.0
1215036	12810.0
1215040	13064.0
1215051	35988.0
1215068	19347.0
1215087	37498.0
1215095	16583.0
1215096	9760.0
1215148	28241.5
1215172	23177.0
1215213	36197.0
1215226	32139.0
1215253	36146.0
1215258	8671.0
1215268	12912.0
1215271	37980.0
1215288	23809.0
1215303	34118.0
1215310	24426.0
1215327	17607.0
1215345	15937.0
1215361	23381.0
1215374	19943.0
1215396	33011.0
1215418	9505.0
1215505	26205.0
1215509	38542.0
1215542	21224.0
1215545	24125.0
1215557	28463.0
1215559	33979.0
1215577	24247.5
1215589	10342.0
1215590	30358.0
1215595	17893.0
1215625	26376.0
1215649	11916.0
1215671	38983.0
1215702	20491.0
1215726	36355.0
1215772	16378.0
1215776	34587.0
1215789	10316.0
1215790	26965.0
1215855	32708.0
1215884	21649.0
1215891	32043.0
1215892	11635.0
1215897	37924.0
1215931	21961.0
1215941	34283.0
1215951	38105.0
1215957	35337.0
1215987	31876.0
1216001	22854.0
1216005	30964.0
1216059	27277.0
1216063	30300.0
1216085	36513.0
1216088	25164.0
1216101	32365.0
1216106	35603.0
1216131	21813.0
1216134	27126.0
1216159	32881.0
1216176	31864.0
1216183	22605.0
1216198	19099.0
1216201	17937.0
1216206	20246.0
1216222	21943.0
1216224	13133.0
1216294	17690.0
1216300	35918.0
1216301	20897.0
1216346	35352.0
1216376	14145.0
1216398	32965.0
1216402	19837.0
1216418	9160.0
1216429	21943.0
1216439	29269.0
1216441	24754.0
1216448	39893.0
1216454	28235.0
1216484	16118.0
1216498	19480.0
1216510	18055.0
1216511	22458.0
1216515	12131.0
1216556	38712.0
1216566	18533.0
1216579	26234.0
1216582	19102.0
1216596	28077.0
1216607	25870.0
1216630	13564.0
1216697	16068.0
1216708	18404.0
1216715	21127.0
1216726	21942.5
1216729	37603.0
1216769	13611.0
1216804	24231.0
1216833	33991.0
1216854	15329.0
1216872	11324.0
1216883	18983.0
1216906	38559.0
1216909	15433.0
1216916	29629.0
1216931	13433.0
1216941	33488.0
1216953	22680.0
1216955	14943.0
1216964	9310.0
1216981	33812.0
1216995	36401.0
1217033	12960.0
1217042	21685.0
1217054	39639.0
1217069	16665.0
1217081	34964.0
1217132	32877.0
1217138	20521.0
1217157	11838.0
1217186	36477.0
1217224	20717.0
1217259	22462.0
1217269	29274.0
1217273	32496.0
1217284	27034.0
1217285	28762.0
1217316	29558.0
1217354	39147.0
1217359	10617.0
1217385	13212.0
1217415	25559.0
1217447	15714.0
1217454	14358.5
1217464	26035.0
1217480	13063.0
1217508	13298.0
1217510	18186.0
1217515	14498.0
1217565	27544.0
1217574	27248.0
1217579	35266.0
1217604	37999.0
1217611	33098.0
1217631	21718.0
1217634	20828.0
1217648	31364.0
1217703	10421.0
1217705	13471.0
1217712	32557.0
1217719	16967.0
1217736	15858.0
1217740	15706.0
1217774	28987.0
1217783	28647.0
1217787	37289.0
1217793	26007.0
1217801	30497.0
1217808	19328.0
1217821	17534.0
1217842	18208.0
1217870	39698.0
1217896	10585.0
1217902	20579.0
1217907	9177.0
1217915	35271.0
1217918	29494.0
1217931	22965.5
1217944	32701.0
1217951	17849.0
1217983	19303.0
1218003	35683.0
1218017	26703.0
1218042	15130.0
1218084	23502.0
1218114	9379.0
1218125	29251.0
1218130	36007.0
1218140	21401.0
1218146	34611.0
1218169	18248.0
1218176	25778.0
1218187	12812.0
1218189	37228.0
1218208	8408.0
1218220	31135.0
1218238	22291.0
1218240	32165.0
1218275	29137.0
1218295	38463.0
1218301	10253.0
1218305	8187.0
1218328	22506.0
1218359	16196.0
1218364	35152.0
1218402	9399.0
1218404	9793.0
1218413	32047.0
1218416	18271.0
1218418	23622.0
1218440	17583.0
1218449	16213.0
1218457	10713.0
1218464	24160.0
1218465	27503.0
1218483	38181.0
1218496	24725.0
1218508	30854.0
1218534	23015.0
1218538	38657.0
1218541	14182.0
1218550	14499.0
1218568	12713.0
1218605	16227.0
1218618	18704.0
1218630	20391.0
1218632	19521.0
1218674	25835.0
1218678	19980.0
1218698	32297.5
1218724	35594.0
1218753	16364.0
1218792	11875.0
1218805	39420.0
1218853	14345.0
1218866	39403.0
1218877	15481.0
1218977	13247.0
1218981	28532.5
1218990	39196.0
1219003	17722.0
1219011	30600.0
1219018	26746.0
1219028	29210.0
1219034	21061.0
1219045	33537.0
1219051	35542.0
1219071	35881.0
1219080	9412.0
1219087	31276.0
1219110	10617.0
1219116	33573.0
1219141	28238.0
1219149	36167.0
1219212	31852.0
1219225	26149.5
1219262	8587.0
1219268	18445.0
1219278	13429.0
1219288	20055.0
1219314	8745.0
1219320	14879.0
1219336	11736.0
1219340	21572.0
1219353	22044.0
1219355	19245.0
1219391	19116.0
1219404	24850.0
1219435	27400.0
1219452	37936.0
1219461	20365.0
1219464	18929.0
1219465	23857.0
1219469	36498.0
1219487	22336.0
1219509	21658.0
1219521	24695.0
1219532	23193.0
1219559	16459.0
1219596	21394.0
1219627	33011.0
1219629	36527.0
1219640	37080.0
1219672	27208.0
1219716	11857.0
1219720	30777.0
1219722	36024.0
1219732	34987.0
1219748	37138.0
1219749	23129.0
1219750	14705.0
1219759	22776.5
1219776	22292.0
1219806	38490.0
1219839	17155.0
1219848	10921.0
1219857	13832.0
1219859	9433.0
1219873	23961.0
1219886	18399.0
1219908	19331.0
1219909	25334.5
1219920	30040.0
1219934	27379.0
1219936	37302.0
1219947	36348.0
1219951	13859.0
1219961	35628.0
1219968	32520.0
1219981	23621.0
1219985	16143.0
1220007	9672.0
1220014	36824.0
1220015	24394.0
1220036	15513.0
1220044	16221.0
1220047	39362.0
1220057	17824.0
1220061	36036.0
1220064	22719.0
1220066	10637.0
1220071	29365.0
1220074	9735.0
1220084	11073.0
1220100	30802.0
1220143	9136.0
1220210	33953.0
1220225	37524.0
1220252	16853.0
1220259	13368.0
1220273	33796.0
1220329	36154.0
1220354	29932.0
1220375	8799.0
1220386	18750.0
1220391	33980.0
1220396	10242.0
1220423	24605.0
1220433	36620.0
1220436	8762.0
1220437	19431.0
1220467	31100.0
1220495	15788.0
1220509	20522.0
1220513	9449.0
1220514	18443.0
1220521	25801.0
1220541	37562.0
1220542	20992.0
1220546	9225.0
1220559	11572.0
1220566	18688.5
1220584	15858.0
1220590	15647.0
1220592	20064.0
1220604	30239.0
1220615	35686.0
1220617	25265.0
1220623	22105.0
1220627	28769.0
1220644	12539.0
1220645	13186.0
1220650	37907.0
1220664	16200.0
1220667	36519.0
1220681	11589.0
1220682	25170.0
1220700	31435.0
1220702	30497.0
1220715	24662.0
1220727	26793.0
1220745	12220.0
1220762	36975.0
1220781	21318.0
1220799	21279.0
1220823	32254.0
1220883	24992.0
1220887	32661.0
1220945	22514.0
1220947	8831.0
1220959	29676.0
1220964	13837.0
1220968	12484.0
1220989	14839.0
1220995	18378.0
1221008	31427.0
1221024	34160.0
1221055	26476.0
1221056	8667.0
1221065	26364.0
1221068	30781.0
1221071	18392.0
1221074	37950.0
1221110	37614.0
1221127	12609.0
1221133	8379.0
1221135	17783.0
1221229	26659.0
1221231	36784.0
1221253	28205.0
1221255	15145.0
1221292	31009.0
1221301	22314.0
1221303	8540.0
1221316	27207.0
1221347	14752.0
1221353	16815.0
1221360	19470.0
1221373	33071.0
1221390	19556.0
1221405	18090.0
1221421	37076.0
1221422	14543.0
1221424	24495.0
1221429	19678.0
1221466	33608.0
1221469	37247.0
1221471	26208.0
1221487	15683.0
1221495	34109.0
1221504	36390.0
1221550	32544.0
1221586	18271.0
1221591	15350.0
1221597	16163.0
1221604	22536.0
1221616	30952.0
1221617	9979.0
1221621	28816.0
1221638	27493.0
1221639	18812.0
1221645	34241.0
1221685	9795.0
1221691	24367.0
1221733	13438.0
1221762	17622.0
1221783	13184.0
1221792	14236.0
1221800	27018.0
1221810	18559.0
1221813	14957.0
1221818	21467.0
1221856	23395.0
1221896	30036.0
1221910	15803.0
1221945	13266.0
1221954	19502.0
1221957	10840.0
1221962	9659.0
1221973	29008.0
1221987	15913.0
1222003	12707.0
1222024	30641.0
1222036	28550.0
1222046	28773.5
1222047	26951.5
1222048	29971.0
1222069	33987.0
1222080	35197.0
1222094	34606.0
1222123	8461.0
1222125	34877.0
1222167	36802.0
1222176	9009.0
1222195	37154.0
1222201	16983.0
1222206	11901.0
1222215	16500.0
1222218	16374.0
1222220	34670.0
1222263	29362.0
1222266	34233.0
1222268	12600.0
1222275	13004.0
1222308	29279.0
1222338	30669.0
1222343	14804.0
1222357	20296.0
1222368	39054.0
1222392	29156.0
1222398	24461.0
1222411	11560.0
1222430	15612.0
1222491	37558.0
1222502	39523.0
1222512	36441.0
1222514	33931.0
1222518	13119.0
1222528	29529.0
1222548	19453.0
1222549	17924.0
1222560	18262.0
1222562	36238.0
1222576	32914.0
1222605	24074.0
1222638	31332.0
1222640	15075.0
1222652	28846.0
1222671	18524.0
1222672	21161.0
1222695	33511.0
1222702	8006.0
1222705	20674.0
1222710	11195.0
1222767	30743.0
1222779	8789.0
1222803	26326.0
1222815	30818.0
1222821	22455.0
1222868	23482.0
1222872	20606.0
1222873	8240.0
1222882	18380.0
1222887	21078.0
1222892	15023.0
1222922	34044.0
1222932	16052.0
1222952	20698.0
1222969	13391.0
1222988	18401.0
1222994	39596.0
1222997	27004.0
1223046	36461.0
1223071	10266.0
1223072	37201.0
1223074	13171.0
1223076	24262.0
1223079	22693.0
1223088	28552.0
1223094	28771.5
1223095	10051.0
1223157	23275.0
1223162	38042.0
1223196	19063.0
1223197	37746.0
1223221	26213.0
1223256	10907.0
1223257	35899.0
1223267	20316.0
1223275	37836.0
1223306	37274.0
1223313	21540.0
1223329	17522.0
1223337	20112.0
1223338	17525.0
1223360	18933.0
1223380	37094.0
1223381	26072.0
1223418	22066.0
1223486	24258.0
1223498	36434.0
1223507	18266.0
1223509	23085.0
1223511	29024.0
1223527	21036.0
1223552	11512.0
1223558	13726.0
1223589	19350.0
1223592	16496.0
1223594	39002.0
1223616	22064.0
1223618	33263.0
1223624	27991.0
1223626	37757.0
1223643	29939.0
1223656	37511.0
1223658	22905.0
1223666	13672.0
1223703	8593.0
1223707	15856.0
1223733	36234.0
1223734	16308.0
1223735	24503.0
1223746	24877.0
1223750	23358.0
1223752	16401.0
1223805	13788.0
1223807	11937.0
1223824	19805.0
1223839	8545.0
1223841	13063.0
1223850	15480.0
1223858	37794.0
1223869	13372.0
1223882	22474.0
1223887	13729.0
1223895	24079.0
1223902	10349.0
1223903	10338.0
1223912	36825.0
1223914	19482.0
1223978	34843.0
1224016	32165.0
1224030	19188.0
1224031	24092.0
1224044	21177.0
1224061	22433.0
1224067	29368.0
1224098	34508.0
1224100	23208.0
1224125	21497.0
1224128	11924.0
1224136	22861.0
1224145	18141.0
1224230	13979.0
1224239	18859.0
1224241	35572.0
1224244	8085.0
1224267	20617.0
1224298	22085.0
1224314	16195.0
1224323	23377.0
1224362	22245.0
1224366	23183.0
1224378	23088.0
1224383	31561.0
1224415	9527.0
1224416	16837.0
1224419	14218.0
1224420	26603.0
1224461	39289.0
1224471	8452.0
1224514	20519.0
1224551	13061.0
1224560	22638.0
1224570	24606.0
1224572	32819.0
1224604	16495.0
1224609	10447.0
1224616	23527.0
1224622	15989.0
1224628	28815.0
1224654	21899.0
1224659	12038.0
1224693	21539.0
1224706	22077.0
1224720	17168.0
1224731	38859.0
1224748	29545.0
1224790	11047.0
1224807	21045.0
1224809	35643.0
1224829	16374.0
1224855	31148.0
1224856	23197.0
1224887	39222.0
1224894	23794.0
1224902	38501.0
1224911	34567.0
1224933	12573.0
1224959	36974.0
1224966	15719.0
1224973	9106.0
1225015	22105.0
1225018	22667.0
1225029	30604.0
1225056	31897.0
1225079	9153.0
1225101	17003.334
1225117	38519.0
1225148	21138.5
1225179	20678.0
1225217	13306.0
1225266	35254.0
1225272	33123.0
1225283	18396.0
1225304	35702.0
1225320	31157.0
1225323	17959.0
1225329	22586.0
1225337	24248.0
1225356	10917.0
1225375	27366.0
1225378	15346.0
1225383	29397.5
1225421	33873.0
1225454	34619.0
1225455	23217.0
1225478	27385.0
1225494	24881.0
1225516	35062.0
1225521	34611.0
1225555	21980.0
1225579	21049.0
1225634	35758.0
1225642	17636.0
1225650	9888.0
1225651	30633.0
1225652	11466.0
1225659	14162.0
1225691	37043.0
1225693	38847.0
1225694	28350.0
1225707	25818.0
1225729	16837.0
1225730	19190.0
1225733	19295.0
1225744	33664.0
1225752	20357.0
1225812	34351.0
1225820	32344.0
1225824	33693.0
1225830	9107.0
1225835	14496.0
1225864	38642.0
1225872	23528.0
1225882	20635.0
1225886	33631.0
1225912	34047.0
1225917	16211.0
1225920	30634.0
1225926	35401.0
1225972	19674.0
1225979	23296.0
1225994	37167.0
1226016	27735.0
1226024	22638.0
1226030	36046.0
1226042	28172.0
1226059	18855.0
1226069	29662.0
1226074	28660.0
1226077	19509.0
1226083	18894.0
1226090	34497.0
1226091	28538.0
1226096	24200.0
1226114	29192.0
1226123	18247.0
1226127	9948.0
1226129	30271.0
1226155	29618.0
1226186	36624.0
1226201	39631.0
1226202	11254.0
1226208	10321.0
1226231	26924.0
1226255	17894.0
1226270	22639.5
1226275	33540.0
1226307	8758.0
1226322	25016.0
1226325	9925.0
1226341	22753.0
1226346	27795.0
1226363	11861.0
1226381	36317.0
1226412	38974.0
1226477	17501.0
1226486	9448.0
1226499	20902.0
1226528	13874.0
1226543	30184.0
1226544	33787.0
1226556	22483.0
1226559	35888.0
1226560	30339.0
1226574	35969.0
1226592	23316.0
1226614	32641.0
1226639	37460.0
1226646	32776.0
1226657	8435.0
1226665	15687.0
1226690	39932.0
1226707	13113.0
1226745	10789.0
1226757	18212.0
1226764	24664.0
1226790	38146.0
1226802	26763.0
1226843	39431.0
1226858	19363.0
1226873	16899.0
1226881	31153.0
1226886	33431.5
1226900	9718.0
1226916	37774.0
1226925	21158.0
1226929	31505.0
1226945	18799.0
1226958	23499.0
1226967	37894.0
1226972	20948.0
1226979	24228.0
1226996	36865.0
1227011	16732.0
1227031	27167.0
1227068	30428.0
1227072	22498.0
1227084	35759.0
1227101	16082.0
1227144	19281.0
1227176	22101.0
1227178	13161.0
1227181	8286.0
1227190	8131.0
1227191	22929.0
1227199	9459.0
1227226	11876.0
1227234	30014.0
1227237	17879.0
1227248	38465.0
1227259	15204.0
1227262	38617.0
1227266	16035.0
1227279	29113.0
1227280	37581.0
1227283	27046.0
1227303	33632.0
1227304	16378.0
1227322	23791.0
1227324	37521.0
1227338	16905.0
1227341	10358.0
1227354	19000.0
1227357	17106.0
1227384	32514.0
1227388	16102.0
1227399	36459.0
1227404	25091.0
1227443	34115.0
1227466	23649.0
1227487	38300.0
1227488	29777.0
1227494	32612.0
1227512	12049.0
1227513	16722.0
1227517	18510.0
1227533	37931.0
1227556	8754.0
1227559	17897.0
1227573	32988.0
1227576	8871.0
1227593	12827.0
1227625	18159.0
1227643	22297.0
1227644	34107.0
1227647	35124.0
1227650	11919.0
1227651	10941.0
1227668	25111.0
1227671	14054.0
1227676	27936.0
1227683	19145.0
1227708	30373.0
1227734	17773.0
1227735	39253.0
1227749	39545.0
1227780	13966.0
1227781	36821.0
1227806	21301.0
1227842	30918.0
1227843	26201.0
1227874	22337.0
1227877	18890.0
1227882	9505.0
1227922	9379.0
1227935	32927.0
1227952	11536.0
1227976	30427.0
1227978	13960.0
1227998	10560.0
1228007	20177.0
1228021	15519.0
1228060	16239.0
1228066	17383.0
1228093	35354.0
1228116	20772.0
1228135	23284.0
1228136	39054.0
1228189	11794.0
1228194	27527.0
1228198	35849.0
1228223	13657.0
1228231	20104.0
1228341	12043.0
1228377	31632.0
1228400	27589.5
1228412	8208.0
1228428	15210.0
1228437	11787.0
1228454	12144.0
1228457	18806.0
1228463	28126.0
1228476	39519.0
1228480	21768.0
1228492	24509.0
1228493	27921.0
1228502	37339.0
1228507	20043.0
1228528	17837.5
1228530	9877.0
1228533	18799.0
1228540	18513.0
1228562	29712.0
1228578	29765.0
1228597	23199.0
1228606	10754.0
1228607	20063.0
1228628	26001.0
1228659	24120.0
1228673	12994.0
1228678	8621.0
1228695	17453.0
1228716	31652.0
1228724	29899.0
1228743	14946.0
1228744	18784.0
1228750	16161.0
1228789	32179.0
1228793	20941.0
1228824	28413.0
1228825	39725.0
1228827	13329.0
1228833	29930.0
1228835	38309.0
1228872	25912.0
1228882	17293.0
1228916	32797.0
1228920	36010.0
1228930	21558.0
1228935	28695.0
1228977	37553.0
1228998	20690.334
1229013	32921.0
1229043	9199.5
1229053	30407.0
1229058	31646.0
1229072	18475.0
1229074	18961.0
1229080	10422.0
1229094	38856.0
1229132	37663.5
1229194	19495.0
1229198	14000.0
