1554161,NO2,29
1558781,SO2,330
1294698,SO2,163
1788954,PM10,247
1960276,PM2.5,47
1921934,PM2.5,54
1166113,CO,20268
1793519,SO2,35
1400172,NO2,11
1214584,PM2.5,19
1124308,SO2,67
1114816,PM10,181
1974699,PM10,103
1216649,O3,218
1121183,CO,12478
1646332,SO2,486
1403797,PM10,103
1968113,NO2,74
1211977,NO2,142
1358067,PM10,146
1079305,SO2,249
1054748,PM2.5,38
1483337,PM10,55
1385401,O3,87
1021653,NO2,30
1765426,SO2,294
1766233,PM2.5,20
1819821,O3,286
1079924,PM2.5,10
1206203,PM2.5,30
1963459,NO2,192
1971617,PM2.5,51
1322551,Pb,2.22
1680802,PM10,169
1550953,Pb,0.06
1496255,PM2.5,20
1219263,NO2,111
1138770,O3,230
1711709,PM2.5,20
1256088,CO,37679
1462851,Pb,0.13
1643573,Pb,2.95
1534696,PM2.5,19
1620330,Pb,0.02
1094140,PM2.5,33
1890760,CO,13229
1825448,NO2,24
1168916,Pb,1.19
1417867,PM2.5,15
1826951,SO2,148
1095964,PM10,373
1233048,PM2.5,20
1806671,PM2.5,35
1690644,CO,30426
1402103,Pb,1.52
1679700,SO2,330
1443814,O3,146
1871920,PM10,62
1202021,PM2.5,53
1966150,PM2.5,40
1229397,SO2,178
1057915,NO2,173
1094467,NO2,206
1444933,PM10,244
1270213,Pb,0.01
1393288,O3,220
1401626,NO2,14
1425457,PM10,100
1759452,SO2,535
1376805,Pb,0.90
1048389,O3,184
1763267,Pb,1.25
1210583,PM10,133
1019760,PM2.5,12
1946907,O3,287
1512355,CO,10420
1527491,NO2,83
1510914,PM2.5,46
1504026,NO2,53
1563824,NO2,271
1632527,O3,99
1534324,Pb,0.46
1200329,SO2,77
1839002,PM2.5,57
1507323,PM2.5,45
1998065,Pb,1.88
1531538,PM10,357
1472013,SO2,215
1888744,NO2,31
1540985,CO,25481
1842131,O3,276
1429572,NO2,25
1703240,CO,9944
1512946,NO2,198
1460643,O3,112
1383849,Pb,2.07
1251820,O3,55
1674274,SO2,274
1395129,NO2,94
1054912,CO,15421
1128500,PM10,100
1513526,SO2,260
1597357,O3,193
1339103,NO2,268
1722539,NO2,186
1115256,CO,15369
1363993,O3,203
1134719,PM2.5,60
1196990,PM2.5,68
1793464,PM10,97
1687619,CO,18157
1945959,CO,33200
1007299,CO,15559
1189878,SO2,316
1349310,PM10,168
1020846,PM10,189
1683350,SO2,141
1840199,SO2,268
1966302,O3,290
1444006,NO2,188
1633960,PM10,283
1672232,PM2.5,70
1648646,O3,107
1252990,PM2.5,21
1806458,PM2.5,61
1958756,SO2,327
1200055,PM2.5,32
1940133,NO2,62
1102278,Pb,1.97
1860082,CO,13377
1599421,PM2.5,53
1203299,SO2,103
1736157,PM2.5,57
1167008,CO,28468
1541483,SO2,158
1155234,Pb,0.52
1894955,Pb,2.40
1032174,Pb,2.40
1359974,O3,269
1758471,PM10,158
1547934,O3,287
1123340,CO,35618
1421761,PM10,369
1949476,PM2.5,14
1690561,CO,21027
1141395,O3,188
1981019,Pb,0.19
1095199,SO2,224
1416660,CO,22811
1097202,PM2.5,55
1900911,NO2,252
1295636,CO,34288
1057426,PM2.5,68
1077817,O3,149
1251478,PM10,259
1294629,Pb,0.42
1730973,CO,23391
1631878,O3,271
1269734,PM10,263
1976155,PM2.5,22
1507785,SO2,286
1453045,O3,141
1155276,Pb,1.95
1287267,CO,27948
1421967,Pb,0.40
1875706,SO2,163
1500959,NO2,341
1250481,SO2,24
1210781,PM10,56
1881464,NO2,247
1637961,O3,226
1251468,PM2.5,68
1205405,Pb,0.54
1069839,NO2,25
1223183,SO2,389
1854552,SO2,363
1338831,Pb,1.52
1556317,PM10,320
1472805,PM10,293
1512320,PM2.5,33
1177308,SO2,311
1334515,NO2,177
1312009,NO2,91
1268910,Pb,1.70
1212395,O3,171
1811132,CO,33943
1733744,NO2,99
1312223,PM10,356
1074400,Pb,2.18
1080099,Pb,0.88
1538894,NO2,126
1779959,PM2.5,51
1831865,PM10,68
1572951,O3,136
1889306,PM2.5,15
1323873,Pb,1.86
1764545,PM10,211
1280627,PM10,125
1395483,CO,11563
1053478,CO,15921
1454341,Pb,2.90
1104222,CO,22785
1394827,CO,37767
1535576,PM10,389
1691151,Pb,2.18
1912588,PM2.5,61
1830665,SO2,501
1180750,NO2,46
1312964,NO2,86
1669263,NO2,106
1878542,NO2,270
1904000,O3,213
1328876,PM10,234
1731496,NO2,46
1402876,PM10,292
1627284,Pb,1.26
1782750,NO2,157
1959988,Pb,0.79
1329351,NO2,302
1908391,PM10,216
1716535,O3,138
1550489,NO2,60
1399251,PM10,26
1039112,SO2,174
1977736,SO2,371
1281005,NO2,40
1508441,O3,59
1107237,Pb,2.05
1275307,SO2,525
1040442,CO,15239
1758161,NO2,42
1296092,PM10,397
1599831,PM10,174
1233641,NO2,26
1623899,O3,182
1849683,CO,21976
1873742,Pb,1.14
1955459,Pb,0.60
1211228,PM10,253
1643222,NO2,179
1232164,Pb,1.58
1518814,PM2.5,15
1518105,CO,33251
1516004,PM2.5,50
1565888,PM10,178
1149167,PM2.5,54
1164662,NO2,237
1151904,PM10,385
1093647,CO,24605
1940938,Pb,2.43
1947720,CO,18384
1814282,PM2.5,27
1547357,PM10,162
1247981,O3,174
1292945,CO,21197
1084205,SO2,165
1212250,SO2,381
1601338,O3,202
1757532,Pb,2.77
1860806,PM10,312
1239856,PM2.5,55
1268624,CO,32270
1436441,PM10,82
1213821,O3,94
1954252,CO,21027
1104013,CO,17579
1342225,NO2,333
1538428,CO,34934
1632431,NO2,208
1925309,Pb,0.25
1522336,PM2.5,65
1358652,O3,255
1776154,Pb,0.87
1500249,O3,123
1711623,Pb,2.26
1744210,Pb,2.29
1124527,Pb,2.35
1016034,Pb,0.33
1715828,PM2.5,21
1251816,O3,291
1165776,O3,224
1286978,PM2.5,67
1682939,NO2,340
1631731,NO2,160
1262815,NO2,80
1587816,PM2.5,52
1310041,NO2,152
1232495,NO2,54
1509166,Pb,0.93
1419755,PM10,66
1139218,PM10,171
1911804,PM2.5,24
1280188,PM10,111
1439763,PM2.5,26
1407975,PM2.5,40
1074454,O3,97
1562648,CO,17109
1465959,O3,297
1646703,CO,26522
1349467,Pb,0.03
1047240,PM2.5,53
1492108,Pb,2.71
1073962,Pb,2.21
1188002,SO2,144
1095281,Pb,1.66
1284762,NO2,45
1772877,CO,19410
1818235,Pb,1.65
1591179,SO2,129
1027664,O3,251
1026814,CO,13855
1143976,O3,123
1744553,NO2,318
1147842,CO,16248
1255467,CO,38839
1865367,PM10,87
1197513,Pb,1.83
1491122,SO2,220
1023427,NO2,132
1613789,O3,273
1421895,SO2,509
1564444,O3,245
1799564,PM10,359
1677475,PM2.5,58
1815664,O3,96
1493695,Pb,0.90
1306134,NO2,103
1920457,PM2.5,15
1703274,PM2.5,42
1489199,CO,19813
1228854,SO2,102
1820039,O3,196
1549022,PM2.5,18
1163340,PM10,198
1206412,PM10,210
1537476,CO,33572
1545397,SO2,31
1866808,CO,18611
1070245,Pb,0.69
1116469,PM10,116
1325207,NO2,247
1911821,PM10,266
1876344,O3,282
1929688,NO2,272
1150728,PM2.5,50
1489661,CO,17827
1962718,Pb,1.43
1306466,Pb,2.65
1155878,CO,32269
1463665,SO2,503
1564156,PM2.5,58
1406227,NO2,312
1292523,CO,35089
1090468,CO,32834
1839383,PM2.5,54
1977042,SO2,54
1785721,CO,23955
1830194,Pb,1.71
1756055,PM10,307
1247194,NO2,29
1975595,NO2,187
1405047,Pb,0.36
1374914,SO2,411
1443769,O3,67
1510231,PM2.5,14
1402354,PM10,385
1978597,SO2,453
1910972,PM10,156
1376577,CO,17393
1997152,CO,14293
1484657,SO2,460
1004493,O3,69
1692659,CO,31382
1576599,PM10,291
1050677,PM10,68
1009779,Pb,1.23
1674283,O3,69
1970970,NO2,280
1812118,PM2.5,24
1181395,PM2.5,11
1721519,PM2.5,12
1671014,CO,37663
1426546,SO2,361
1312145,SO2,26
1660300,PM2.5,23
1295693,O3,171
1846722,CO,17847
1140239,SO2,482
1895166,SO2,218
1528283,NO2,152
1070471,PM10,313
1176377,SO2,426
1600382,NO2,96
1475788,PM10,56
1919270,Pb,2.44
1790886,SO2,132
1171991,PM10,39
1467154,PM10,176
1284210,Pb,1.94
1339980,SO2,218
1091901,PM2.5,57
1230213,PM2.5,18
1961457,PM2.5,53
1174660,PM2.5,42
1979213,O3,273
1692665,O3,101
1042527,SO2,379
1627651,Pb,2.95
1318419,SO2,284
1312838,PM2.5,65
1290943,Pb,1.49
1970640,PM10,185
1365166,Pb,2.86
1779596,PM2.5,52
1097173,PM10,252
1413376,Pb,0.62
1712342,CO,29012
1094315,Pb,2.58
1376766,PM2.5,44
1114177,PM2.5,66
1857323,NO2,168
1934785,CO,33963
1306073,NO2,335
1980124,PM2.5,43
1631063,CO,35980
1789682,O3,194
1194069,Pb,1.40
1077771,SO2,252
1435639,PM10,234
1228543,PM10,296
1711668,Pb,0.23
1321794,O3,105
1917918,CO,34830
1490472,O3,228
1071128,PM10,34
1628015,SO2,127
1336434,NO2,92
1190259,CO,38710
1862042,CO,35039
1175582,NO2,57
1738001,O3,198
1550000,PM2.5,14
1543010,CO,26898
1414912,O3,233
1992644,NO2,102
1267894,CO,27438
1936417,Pb,2.75
1896388,NO2,101
1036854,PM10,97
1357198,SO2,521
1539340,PM2.5,23
1203435,NO2,92
1503245,NO2,309
1371853,SO2,241
1544097,CO,28680
1176015,O3,253
1763817,PM2.5,30
1824305,PM2.5,68
1553663,PM2.5,56
1918044,Pb,0.09
1465528,PM10,316
1123800,CO,25199
1864360,CO,18734
1479094,NO2,245
1317162,Pb,2.79
1822642,CO,33517
1937541,CO,27488
1173455,CO,37654
1290911,NO2,256
1426795,NO2,244
1944731,PM2.5,18
1822507,PM10,351
1907422,NO2,222
1549234,CO,31118
1591677,Pb,1.91
1348524,SO2,210
1162014,O3,180
1324662,NO2,342
1017041,SO2,24
1430793,NO2,238
1204278,NO2,117
1270314,SO2,57
1839220,SO2,238
1894969,CO,8630
1264027,Pb,0.14
1938091,Pb,1.49
1249333,CO,30917
1297914,PM2.5,61
1770663,PM10,100
1858370,Pb,0.85
1607634,SO2,57
1274138,PM2.5,41
1396090,PM10,96
1757125,PM2.5,21
1308396,CO,22390
1769798,PM10,236
1630574,NO2,153
1711350,Pb,0.04
1998634,NO2,121
1773083,CO,17441
1911850,Pb,1.97
1006602,CO,18086
1732924,SO2,198
1754810,O3,95
1021454,NO2,163
1071241,Pb,1.71
1523159,PM2.5,10
1602273,NO2,334
1530524,CO,22403
1461606,SO2,520
1947029,PM10,275
1908824,PM2.5,33
1518410,PM10,252
1578161,CO,14746
1105112,PM2.5,36
1146800,O3,114
1292725,PM10,182
1737048,CO,31164
1987087,PM10,57
1087070,NO2,334
1231969,CO,36313
1569680,NO2,245
1510972,SO2,53
1356413,NO2,78
1019312,Pb,2.47
1405980,NO2,52
1461627,SO2,297
1244725,PM2.5,52
1196440,CO,12206
1807154,SO2,412
1730647,O3,174
1169451,CO,21680
1713018,O3,137
1054142,NO2,120
1216484,CO,16118
1863629,PM2.5,42
1335807,CO,19769
1021409,Pb,1.62
1024160,Pb,1.06
1395039,Pb,0.16
1070607,PM10,396
1034706,NO2,284
1675024,SO2,59
1160172,CO,17346
1845037,NO2,38
1361289,Pb,0.76
1397225,CO,15938
1272458,CO,32754
1195009,PM10,242
1847482,PM10,353
1271576,SO2,424
1270889,NO2,142
1726057,Pb,2.92
1713253,O3,213
1831779,PM10,22
1380306,PM10,189
1209025,Pb,1.67
1842653,Pb,0.20
1821739,O3,89
1067216,NO2,173
1926348,O3,187
1677520,CO,19319
1016578,O3,251
1052964,NO2,98
1917365,PM10,349
1496985,Pb,2.73
1848425,PM10,218
1781753,NO2,47
1192775,O3,194
1549963,O3,252
1446054,NO2,43
1101471,SO2,362
1777041,PM2.5,25
1222664,PM10,86
1397487,Pb,2.33
1131959,PM10,365
1511789,SO2,400
1001873,Pb,1.61
1814695,NO2,55
1637528,NO2,128
1931364,Pb,1.76
1415595,Pb,1.34
1763772,O3,107
1012490,NO2,336
1526024,SO2,92
1346941,PM2.5,27
1668312,CO,13995
1555453,O3,63
1379499,Pb,1.91
1284065,Pb,1.60
1916200,PM10,166
1446530,Pb,0.31
1350414,CO,23115
1556620,CO,19119
1578038,NO2,143
1525987,NO2,214
1384508,PM10,63
1215717,SO2,253
1404823,Pb,1.66
1878708,CO,9248
1429588,NO2,55
1121181,CO,29716
1427901,SO2,505
1365143,PM2.5,51
1456852,Pb,0.97
1328387,NO2,202
1872358,PM2.5,17
1837656,PM2.5,58
1062048,SO2,66
1829699,SO2,115
1754858,CO,9376
1203584,NO2,27
1812774,NO2,299
1327594,SO2,269
1433976,Pb,0.48
1231119,PM10,145
1854194,CO,17203
1230697,Pb,0.47
1819141,PM2.5,68
1828775,Pb,1.46
1390801,CO,38827
1019808,Pb,2.19
1638288,PM2.5,62
1348669,PM2.5,70
1636507,O3,214
1195241,Pb,1.70
1585942,PM2.5,27
1122324,O3,256
1525446,O3,287
1514309,CO,20241
1270743,PM2.5,22
1915218,NO2,232
1767356,CO,30581
1552322,PM2.5,11
1046990,O3,177
1165399,O3,290
1885842,Pb,2.49
1304777,PM10,349
1015000,PM10,354
1399090,PM10,180
1587345,PM10,219
1885936,PM10,54
1721057,CO,20753
1411405,Pb,2.81
1297837,NO2,181
1208117,CO,24303
1357005,Pb,2.16
1399314,CO,13815
1833601,PM2.5,42
1489009,Pb,1.86
1288736,PM10,75
1213487,CO,37392
1189676,NO2,301
1294309,PM2.5,43
1637945,PM10,147
1131797,PM10,330
1110330,CO,21185
1042085,PM2.5,10
1760171,NO2,152
1858044,NO2,229
1226910,PM2.5,62
1937925,PM10,212
1605226,CO,39180
1717066,PM10,330
1980429,CO,39184
1885661,CO,37668
1839919,PM2.5,23
1188454,PM2.5,56
1658178,NO2,143
1507831,SO2,235
1238467,Pb,1.91
1897017,Pb,0.99
1543835,O3,56
1719300,NO2,36
1253235,O3,141
1373029,NO2,225
1017315,SO2,91
1122645,CO,24342
1726211,NO2,185
1504323,PM10,41
1918246,PM10,29
1637960,CO,15151
1542794,PM10,218
1459125,PM2.5,47
1274832,NO2,137
1919534,PM10,268
1776513,O3,80
1657320,PM2.5,16
1310122,PM2.5,15
1158017,O3,172
1239798,PM10,387
1432131,CO,22316
1823309,O3,197
1819167,CO,32233
1520685,Pb,2.78
1817950,PM2.5,51
1444173,CO,39508
1742855,CO,33074
1810232,SO2,324
1641104,SO2,318
1897848,Pb,0.02
1466786,O3,197
1310688,O3,177
1412947,SO2,410
1461442,SO2,397
1513029,CO,23695
1839360,SO2,20
1192622,PM10,20
1361123,NO2,256
1010356,PM2.5,31
1959017,SO2,210
1872643,Pb,0.81
1382035,CO,19454
1153953,O3,238
1957879,CO,32574
1350708,Pb,1.39
1499245,PM2.5,47
1232133,SO2,412
1719329,CO,23467
1825685,PM10,72
1601122,PM2.5,14
1450370,SO2,319
1674656,PM10,96
1500404,CO,32798
1000955,SO2,341
1178292,SO2,459
1736898,O3,70
1504490,NO2,311
1603884,CO,9483
1066397,O3,155
1139805,Pb,0.51
1765731,SO2,250
1550377,CO,9951
1099559,O3,184
1313981,CO,27310
1748309,SO2,71
1016482,PM10,147
1313547,SO2,291
1320679,PM2.5,30
1906687,PM2.5,14
1703478,PM2.5,43
1444434,PM2.5,66
1334242,CO,25928
1071015,Pb,2.16
1870185,CO,15094
1656255,CO,38998
1109787,CO,15428
1321545,O3,92
1829323,PM2.5,22
1208745,CO,31498
1284891,Pb,0.00
1413144,PM2.5,16
1625858,NO2,59
1689459,O3,229
1273830,PM10,297
1504614,PM10,182
1086696,PM2.5,63
1070068,Pb,1.46
1473769,PM10,129
1874547,PM2.5,60
1931915,PM2.5,25
1554231,PM10,221
1236528,O3,258
1588449,NO2,33
1159911,O3,259
1505095,NO2,195
1000077,Pb,2.08
1713794,SO2,147
1434963,O3,75
1599480,PM10,254
1889461,PM10,116
1001367,SO2,141
1266017,SO2,520
1891906,PM2.5,21
1588696,PM2.5,34
1305644,CO,31156
1137648,SO2,241
1058588,SO2,288
1203721,NO2,283
1423941,Pb,2.43
1893302,Pb,0.32
1935022,O3,225
1481575,Pb,0.87
1579595,CO,23936
1217804,PM2.5,17
1707816,CO,22941
1530332,NO2,322
1083307,PM10,24
1822193,NO2,159
1738376,PM2.5,66
1860739,CO,24868
1496147,NO2,214
1256858,O3,222
1846846,O3,233
1180234,PM10,232
1883161,SO2,165
1180703,CO,23998
1068210,Pb,0.06
1520328,SO2,301
1210881,Pb,0.95
1980824,PM2.5,45
1100579,O3,71
1490952,Pb,1.28
1963177,CO,18076
1337103,CO,34749
1588769,SO2,526
1496768,Pb,2.72
1390199,Pb,2.94
1638600,CO,20496
1718448,PM10,38
1240134,O3,145
1399037,O3,180
1703718,NO2,188
1669645,CO,30502
1256658,PM10,207
1570125,NO2,262
1454197,O3,55
1358201,O3,67
1222292,PM10,352
1094433,SO2,67
1878693,PM2.5,10
1845166,NO2,77
1366558,PM2.5,19
1731868,O3,224
1864109,Pb,0.54
1141310,NO2,198
1331824,CO,19071
1097984,Pb,1.08
1029943,Pb,0.60
1171740,Pb,1.11
1195950,NO2,279
1413059,SO2,151
1180615,PM10,20
1514062,SO2,235
1777531,O3,177
1669128,CO,10155
1025969,NO2,76
1673404,PM10,346
1297442,O3,53
1602914,PM2.5,59
1618392,Pb,1.46
1777438,PM10,66
1051926,O3,187
1317794,SO2,435
1373455,NO2,197
1700979,PM10,140
1117194,PM10,82
1402129,SO2,370
1492926,PM10,186
1888314,PM10,236
1847609,Pb,2.01
1905405,SO2,322
1165539,PM2.5,50
1245529,CO,21975
1476958,PM2.5,24
1598689,PM10,63
1049258,NO2,126
1404852,Pb,0.99
1309538,SO2,376
1073675,NO2,148
1729545,SO2,251
1563642,CO,22154
1809172,SO2,362
1335774,O3,252
1070503,NO2,102
1090250,PM2.5,70
1258576,NO2,275
1055284,PM2.5,34
1623072,CO,30324
1073316,CO,13346
1188309,O3,282
1459860,NO2,36
1299972,O3,235
1461726,NO2,156
1971095,O3,129
1664454,CO,30163
1411219,NO2,30
1563229,SO2,440
1726545,PM10,129
1784184,Pb,1.62
1609869,PM10,163
1219562,SO2,415
1425369,NO2,59
1421054,O3,232
1563447,PM10,394
1638486,CO,27864
1328676,CO,21223
1694096,SO2,173
1309876,PM2.5,12
1760795,PM10,327
1715546,Pb,1.82
1947991,CO,17548
1878523,O3,266
1500120,PM2.5,19
1633806,NO2,88
1197175,PM2.5,17
1068633,PM10,218
1765354,CO,24532
1600084,SO2,419
1898415,Pb,1.44
1715231,PM10,300
1638473,CO,20180
1507479,PM2.5,38
1705607,CO,37771
1253168,CO,30464
1030024,SO2,299
1211583,O3,230
1725696,PM2.5,57
1768869,PM10,317
1823124,PM2.5,28
1313111,PM2.5,49
1048300,NO2,298
1994335,O3,113
1661948,NO2,161
1844702,O3,61
1035987,NO2,287
1261832,CO,35325
1439654,NO2,101
1309829,Pb,2.37
1844533,PM10,164
1085007,SO2,249
1080059,PM2.5,54
1435479,SO2,237
1139985,O3,177
1960514,NO2,316
1987036,Pb,0.46
1926632,O3,250
1078545,CO,35590
1440212,SO2,137
1574870,NO2,169
1415750,CO,39455
1837916,NO2,70
1819295,CO,10328
1982067,O3,113
1835363,PM2.5,65
1795801,CO,10174
1268093,PM2.5,25
1252695,PM2.5,39
1291345,NO2,187
1587039,CO,16583
1818965,CO,37568
1599430,PM10,226
1825744,CO,39041
1022790,Pb,2.43
1226862,Pb,1.37
1752440,SO2,138
1379962,NO2,109
1824820,PM10,76
1474244,SO2,115
1126214,PM10,108
1542456,Pb,0.60
1104292,PM10,46
1189226,NO2,126
1873628,O3,196
1254096,PM2.5,38
1867215,PM2.5,57
1647041,NO2,44
1865974,NO2,284
1456403,O3,141
1927669,PM10,377
1316175,NO2,230
1434374,NO2,343
1459215,Pb,0.52
1120862,NO2,234
1179495,PM10,235
1161570,O3,123
1531022,PM2.5,40
1887164,PM10,389
1873568,Pb,1.01
1903525,NO2,315
1990575,NO2,135
1072728,Pb,2.60
1145090,O3,163
1012884,NO2,116
1779726,O3,201
1873083,NO2,11
1582703,PM2.5,28
1267920,O3,114
1396228,CO,14516
1180272,CO,36171
1554038,O3,237
1956339,NO2,239
1715648,CO,20096
1173420,SO2,482
1961870,PM2.5,68
1243860,PM10,92
1775352,PM10,184
1069337,SO2,504
1220015,O3,118
1248883,SO2,512
1058575,PM10,320
1501448,SO2,489
1855910,CO,27445
1434076,SO2,455
1575326,Pb,1.37
1687950,NO2,175
1434010,Pb,2.54
1781680,CO,34319
1416571,PM10,229
1502352,PM10,365
1241516,O3,190
1089963,PM10,41
1907231,Pb,0.18
1088916,Pb,0.49
1909232,NO2,91
1196358,Pb,1.31
1818335,PM2.5,15
1711002,CO,24690
1957051,SO2,499
1910257,SO2,483
1960048,PM10,311
1363038,PM10,192
1223882,CO,22474
1546971,CO,9328
1921893,PM10,27
1918088,CO,27783
1691594,PM10,100
1030493,PM10,395
1569258,PM10,191
1970149,SO2,138
1301549,O3,51
1646199,PM2.5,54
1565307,NO2,56
1303990,O3,79
1811595,PM10,185
1394086,Pb,0.55
1727720,NO2,246
1982045,SO2,291
1246580,Pb,2.15
1948215,Pb,0.02
1037138,CO,9717
1693770,PM10,260
1818536,NO2,227
1659496,PM10,98
1357096,SO2,330
1660498,SO2,25
1166849,CO,33760
1235922,O3,265
1169692,Pb,0.36
1833138,CO,37228
1614775,Pb,0.05
1102428,PM2.5,23
1514623,NO2,138
1553337,Pb,1.27
1793718,O3,198
1798046,CO,31979
1169552,O3,255
1592043,PM10,313
1543231,Pb,1.50
1746837,O3,153
1788265,SO2,532
1581533,PM10,263
1840389,NO2,237
1482715,PM2.5,38
1258949,CO,23127
1928528,PM10,131
1555589,PM2.5,13
1315797,Pb,1.15
1944527,O3,294
1091548,O3,286
1832849,CO,19112
1229441,SO2,115
1801871,NO2,316
1452159,SO2,338
1799552,NO2,58
1468372,SO2,360
1542768,O3,106
1662575,SO2,324
1682750,PM2.5,62
1438478,NO2,140
1240305,Pb,1.98
1466780,CO,9237
1610764,PM10,253
1133148,SO2,511
1897629,SO2,325
1085060,NO2,247
1186614,PM2.5,12
1501278,Pb,0.06
1861864,PM10,51
1902199,CO,10395
1513835,PM10,287
1465214,CO,28649
1736526,Pb,1.92
1762275,SO2,173
1549318,PM2.5,58
1873905,Pb,2.35
1207178,O3,120
1747078,NO2,44
1657107,NO2,213
1308980,NO2,104
1088006,CO,12914
1143112,CO,36297
1254162,NO2,19
1771265,NO2,159
1587637,CO,19494
1041141,PM2.5,14
1902443,Pb,1.45
1391584,O3,202
1935109,PM2.5,19
1347682,NO2,124
1165213,SO2,497
1123002,PM10,40
1944621,PM10,319
1411116,SO2,478
1438003,O3,159
1767732,SO2,503
1737923,CO,9999
1105779,SO2,499
1867183,PM10,379
1526163,PM2.5,34
1965345,NO2,134
1149961,NO2,303
1269221,NO2,92
1054385,SO2,296
1535738,NO2,143
1734101,SO2,148
1994091,PM10,139
1383000,SO2,463
1624272,PM2.5,13
1459632,PM10,222
1431183,O3,241
1434255,NO2,342
1426331,NO2,108
1569325,PM10,38
1532630,NO2,199
1987480,Pb,1.21
1753040,PM2.5,23
1775571,CO,14824
1672661,SO2,496
1592422,SO2,181
1147438,SO2,221
1696685,Pb,0.32
1136370,SO2,266
1570375,SO2,270
1375753,Pb,2.56
1837376,Pb,2.33
1971540,PM2.5,41
1906591,CO,36242
1680133,O3,144
1280221,Pb,0.11
1429100,PM10,232
1034294,CO,37962
1303814,NO2,324
1658344,SO2,339
1309330,CO,12691
1598373,NO2,123
1819708,PM10,63
1574990,NO2,348
1294665,SO2,418
1697549,Pb,0.17
1081143,CO,38964
1192223,CO,24506
1164756,NO2,319
1689971,SO2,309
1157217,PM2.5,30
1501647,SO2,33
1684524,PM2.5,27
1646648,NO2,149
1790416,PM2.5,15
1781281,CO,22413
1096130,PM10,371
1261603,PM2.5,53
1518634,Pb,0.97
1294527,O3,222
1615432,PM10,103
1316554,PM2.5,68
1721971,CO,17096
1824998,SO2,58
1560141,PM2.5,67
1117082,PM10,268
1699697,O3,297
1643447,Pb,2.96
1876804,CO,26782
1547420,SO2,245
1860734,CO,34779
1238352,Pb,1.86
1541312,O3,138
1941935,O3,235
1082509,PM10,333
1825655,CO,14823
1082970,NO2,177
1979159,SO2,536
1965968,O3,88
1704054,CO,26045
1451220,PM10,344
1277993,CO,16699
1613983,SO2,28
1424352,PM10,180
1688105,CO,24475
1885372,CO,19507
1774066,PM10,293
1641132,PM2.5,47
1757110,Pb,1.95
1830515,CO,24635
1957879,SO2,523
1425102,CO,30281
1732274,NO2,261
1008810,PM10,48
1153068,CO,18854
1605989,CO,31787
1525398,PM2.5,23
1253083,O3,76
1981467,NO2,126
1893542,SO2,286
1339969,PM2.5,28
1567495,Pb,1.84
1706021,PM2.5,22
1817174,PM10,310
1875841,SO2,121
1268636,SO2,345
1295081,PM2.5,39
1951345,NO2,160
1826019,PM2.5,66
1070648,O3,225
1378632,SO2,63
1332886,PM2.5,40
1420188,PM2.5,14
1022579,NO2,85
1843858,Pb,1.79
1536641,Pb,2.83
1244083,NO2,291
1374773,SO2,471
1155699,NO2,319
1479297,PM10,329
1578501,CO,19521
1318694,PM10,120
1119556,PM10,296
1428377,O3,97
1035784,PM2.5,37
1543122,SO2,518
1258905,NO2,183
1820193,NO2,321
1773423,PM2.5,19
1411564,SO2,428
1964881,CO,15095
1842486,PM2.5,25
1888669,Pb,1.32
1901644,CO,30261
1073699,SO2,302
1492808,O3,102
1482065,PM10,68
1711319,SO2,492
1292489,PM10,390
1703648,PM10,323
1925735,CO,39897
1682611,Pb,2.98
1480189,Pb,2.14
1258634,PM2.5,64
1621073,PM2.5,13
1941143,SO2,495
1280048,SO2,210
1977626,CO,34126
1917195,Pb,0.25
1262436,Pb,1.26
1366982,O3,105
1090595,PM2.5,61
1747640,PM10,115
1979150,CO,11020
1212480,NO2,187
1894655,Pb,2.83
1409111,Pb,0.65
1838802,Pb,2.22
1469494,PM2.5,27
1204641,O3,109
1006065,PM2.5,15
1623996,PM2.5,55
1563452,Pb,2.22
1760156,PM2.5,36
1737544,Pb,0.16
1912561,Pb,2.18
1478563,NO2,346
1024521,SO2,32
1463607,PM10,176
1027844,Pb,2.97
1545615,PM2.5,43
1340188,PM2.5,27
1011268,NO2,73
1371899,O3,216
1024060,NO2,33
1145929,CO,28941
1856646,O3,144
1651988,SO2,449
1275206,O3,145
1755406,NO2,172
1321468,SO2,35
1351607,CO,19636
1158865,CO,21685
1799584,O3,182
1335978,Pb,0.45
1637886,PM2.5,37
1726707,PM10,194
1814696,PM2.5,70
1093277,CO,20754
1539081,NO2,231
1090577,SO2,51
1791916,CO,18811
1389146,Pb,2.87
1117011,O3,136
1359235,NO2,120
1804906,NO2,260
1492877,PM10,142
1940346,NO2,310
1831362,CO,22217
1845305,SO2,544
1560832,O3,280
1889440,O3,261
1076366,NO2,116
1275669,Pb,0.74
1480369,NO2,264
1276621,CO,39273
1016874,O3,201
1794800,PM2.5,32
1524599,PM2.5,32
1067503,O3,225
1349646,PM10,22
1529408,CO,15941
1937673,NO2,237
1428571,NO2,56
1348320,CO,24250
1334529,NO2,66
1008578,NO2,166
1053635,SO2,121
1158739,PM10,99
1754266,PM10,44
1752038,Pb,0.47
1880395,Pb,0.16
1115321,PM10,105
1107411,NO2,21
1363017,Pb,0.52
1189374,PM2.5,51
1123669,NO2,119
1467105,Pb,2.79
1192346,CO,37924
1802815,O3,120
1886596,PM10,290
1627614,NO2,244
1210261,NO2,225
1928732,O3,208
1230835,NO2,232
