1837945,PM2.5,30
1580003,Pb,0.69
1925852,CO,19587
1572751,CO,39311
1484800,PM2.5,51
1073424,SO2,327
1040176,NO2,338
1020608,NO2,325
1366344,Pb,0.57
1912242,Pb,2.62
1595137,CO,39365
1694006,CO,14512
1904356,NO2,336
1725427,PM2.5,36
1957790,Pb,0.99
1184595,SO2,468
1941274,SO2,493
1585462,Pb,1.08
1625080,CO,9187
1456119,NO2,330
1651233,O3,147
1116357,Pb,2.28
1644687,SO2,448
1194172,O3,119
1660633,PM10,199
1488980,O3,271
1473311,CO,21945
1540154,Pb,0.01
1947857,PM10,291
1265523,CO,30548
1330316,SO2,142
1897451,CO,31655
1376807,NO2,84
1550495,Pb,0.02
1720184,NO2,326
1572467,SO2,299
1650183,CO,26704
1203719,CO,28968
1516773,PM2.5,39
1934111,O3,204
1827336,NO2,184
1232037,CO,34198
1910766,PM2.5,28
1359233,NO2,341
1746555,CO,12424
1359269,O3,77
1449589,PM10,247
1548991,O3,210
1334153,CO,18060
1533576,SO2,310
1044199,PM2.5,12
1223202,PM2.5,63
1622841,CO,35693
1978105,O3,187
1195415,PM2.5,14
1414933,Pb,0.47
1119051,SO2,330
1448789,NO2,291
1091461,Pb,1.16
1163865,PM2.5,25
1561355,O3,145
1903676,PM2.5,69
1623816,Pb,1.04
1346629,SO2,124
1418472,Pb,2.84
1484006,Pb,0.53
1901301,NO2,346
1759433,NO2,291
1999454,SO2,130
1669105,PM2.5,43
1050593,Pb,1.52
1064662,SO2,50
1270530,O3,261
1834429,Pb,1.81
1001606,CO,9677
1641232,PM10,309
1635211,NO2,131
1337475,NO2,279
1125275,NO2,292
1439715,O3,238
1285987,PM2.5,54
1150946,SO2,125
1354963,SO2,215
1315860,SO2,49
1679063,CO,14517
1691733,SO2,178
1317579,PM10,370
1429068,PM2.5,46
1802723,Pb,2.95
1111848,O3,267
1281584,SO2,133
1710901,Pb,0.64
1286811,SO2,246
1282098,PM2.5,19
1842196,Pb,1.24
1560560,SO2,166
1699508,SO2,168
1019284,O3,226
1678573,SO2,158
1375970,CO,18090
1535693,NO2,142
1195071,CO,14641
1695920,CO,17942
1061586,NO2,258
1395376,PM10,44
1949698,Pb,1.11
1662961,Pb,0.10
1774158,O3,104
1119889,Pb,2.37
1278743,Pb,1.14
1763733,CO,33809
1613805,PM10,217
1936331,PM10,276
1755881,CO,29408
1656512,O3,107
1096970,Pb,0.23
1247421,CO,33411
1481903,Pb,2.48
1618317,PM2.5,63
1457565,CO,31110
1012470,CO,13643
1091506,PM10,215
1076199,Pb,1.36
1099512,CO,24656
1545324,NO2,329
1168206,Pb,0.93
1648441,PM2.5,42
1928949,CO,11033
1427742,PM10,307
1995716,O3,251
1247013,SO2,457
1877681,SO2,117
1709972,CO,11971
1531207,O3,78
1077612,PM2.5,25
1590277,SO2,64
1280248,SO2,472
1670794,SO2,68
1962473,PM2.5,25
1553359,SO2,278
1140949,PM2.5,49
1414501,PM10,165
1199084,PM10,273
1599846,Pb,1.70
1669196,Pb,1.90
1051708,PM10,291
1162306,O3,218
1674288,CO,20136
1717604,O3,247
1417732,NO2,84
1370793,Pb,1.03
1708703,SO2,425
1704859,CO,23142
1735829,O3,52
1709836,SO2,136
1434259,PM2.5,17
1137005,O3,289
1089660,SO2,297
1064374,NO2,47
1436383,PM2.5,63
1324615,PM10,93
1499421,Pb,0.03
1159896,O3,216
1898172,PM10,390
1106545,NO2,33
1382531,CO,36825
1020066,Pb,1.45
1277102,O3,77
1188564,O3,268
1509334,Pb,2.64
1843584,CO,39732
1553319,PM10,180
1209245,NO2,315
1669826,PM10,64
1002214,CO,15478
1266821,Pb,2.13
1770562,PM10,305
1617590,PM10,289
1455850,PM10,152
1502816,NO2,300
1539375,NO2,69
1895926,PM10,257
1380645,Pb,2.29
1482659,PM2.5,32
1050170,Pb,0.53
1538839,SO2,32
1213468,Pb,1.74
1212486,NO2,340
1849622,O3,97
1228069,O3,121
1939958,NO2,90
1803275,NO2,225
1436760,PM10,364
1707224,CO,13916
1760385,O3,237
1695234,O3,285
1721862,SO2,412
1292976,CO,28683
1351636,O3,205
1562125,SO2,382
1585604,NO2,120
1670096,CO,11757
1393195,O3,138
1129694,O3,147
1235980,PM10,154
1741319,PM10,94
1111506,PM2.5,17
1684109,PM2.5,31
1250600,NO2,111
1686888,Pb,0.13
1292922,O3,208
1736910,CO,16211
1042655,Pb,2.15
1930208,CO,23311
1475458,PM10,103
1420193,PM2.5,48
1812579,NO2,16
1164434,PM10,144
1910383,CO,22746
1656304,CO,18404
1353739,CO,8019
1501500,O3,207
1200813,O3,239
1465955,O3,109
1336514,Pb,2.89
1471940,SO2,192
1554048,CO,36182
1599836,NO2,86
1370794,PM10,123
1094343,CO,29467
1181513,NO2,333
1521316,PM10,118
1857137,PM10,316
1770679,SO2,302
1531460,PM2.5,20
1084752,PM10,74
1348863,PM10,253
1801231,Pb,1.39
1418485,SO2,58
1219689,Pb,1.70
1623961,PM2.5,18
1933291,PM2.5,30
1318124,SO2,216
1723953,CO,15427
1209251,Pb,2.74
1704473,PM10,305
1762444,PM10,47
1318650,PM10,316
1243359,O3,255
1267193,O3,191
1809614,SO2,408
1471049,O3,76
1583553,Pb,1.78
1959783,PM2.5,62
1768144,CO,24825
1465853,Pb,0.74
1145769,NO2,143
1551774,PM2.5,64
1832804,NO2,311
1476916,NO2,150
1055241,CO,8380
1321514,O3,218
1955182,SO2,134
1479249,PM10,219
1010019,SO2,77
1744997,O3,175
1232535,SO2,133
1671837,NO2,342
1444674,PM2.5,59
1413794,PM2.5,64
1818340,PM10,115
1966734,NO2,167
1301784,SO2,343
1175931,CO,17816
1670700,NO2,330
1904134,CO,34928
1662901,NO2,26
1456854,O3,195
1769415,SO2,62
1548049,Pb,2.08
1348227,O3,124
1737643,NO2,274
1512988,PM10,132
1302806,Pb,0.15
1655320,Pb,2.00
1366923,O3,230
1408727,CO,18897
1673425,SO2,105
1844074,PM2.5,11
1001701,Pb,0.64
1988409,PM10,106
1282502,CO,17190
1874883,SO2,160
1252294,CO,23786
1446434,NO2,104
1621637,NO2,275
1217907,SO2,40
1451706,Pb,1.69
1177830,Pb,0.21
1948568,NO2,229
1233447,PM2.5,46
1017740,PM2.5,40
1978783,O3,195
1224923,Pb,1.93
1369050,Pb,1.76
1022829,PM2.5,57
1287362,PM10,356
1974039,SO2,541
1010677,Pb,1.45
1443888,SO2,36
1499293,CO,29285
1913819,NO2,204
1195749,CO,8701
1486667,PM2.5,61
1932047,PM10,50
1998729,NO2,158
1823169,PM10,303
1188641,Pb,2.68
1359592,PM2.5,33
1368189,SO2,109
1002907,PM10,373
1974604,CO,10376
1559797,O3,244
1851606,PM2.5,26
1783555,SO2,44
1882314,PM10,281
1195094,NO2,237
1484103,PM10,229
1658538,NO2,314
1521139,Pb,2.09
1677561,Pb,2.01
1235251,Pb,1.49
1776685,PM2.5,12
1337743,NO2,71
1182663,PM2.5,13
1021042,CO,28921
1831818,PM2.5,49
1002361,O3,175
1533951,Pb,1.93
1545393,Pb,0.06
1178584,CO,38566
1452450,PM2.5,42
1548146,O3,92
1380156,CO,38124
1247530,PM10,283
1718490,NO2,332
1831721,SO2,49
1752290,PM10,359
1710150,CO,32061
1977575,PM2.5,25
1547213,SO2,208
1791648,Pb,0.19
1971383,CO,39790
1705465,NO2,330
1789033,O3,140
1648790,NO2,236
1641562,PM10,27
1509498,O3,81
1906736,O3,95
1619785,O3,120
1953651,O3,165
1169073,PM2.5,16
1273478,NO2,342
1424744,SO2,180
1761344,O3,200
1245297,PM2.5,26
1953732,O3,119
1181283,SO2,100
1131933,CO,9806
1550387,PM2.5,42
1449329,NO2,114
1228824,CO,28413
1433832,PM2.5,65
1470997,O3,281
1791479,SO2,40
1456702,Pb,1.85
1554544,Pb,1.36
1082373,O3,275
1451070,NO2,173
1034136,SO2,424
1290225,PM10,290
1829258,NO2,55
1580960,NO2,200
1046964,NO2,78
1113841,SO2,390
1352470,SO2,483
1869092,PM2.5,42
1982412,O3,231
1442128,Pb,2.03
1033688,NO2,101
1259019,SO2,278
1514714,CO,34064
1881649,PM10,54
1498629,PM10,154
1939881,PM2.5,60
1449475,CO,25968
1972309,Pb,0.32
1107903,Pb,2.85
1648532,PM10,131
1017388,CO,31276
1809363,O3,209
1081643,Pb,0.67
1564174,PM10,56
1013216,PM10,156
1238871,O3,124
1712353,Pb,2.53
1498272,NO2,198
1204706,PM10,164
1192193,Pb,2.05
1933488,PM10,248
1802031,O3,75
1600711,PM10,115
1101113,PM10,143
1835623,PM10,359
1780637,NO2,282
1079877,PM10,21
1322001,PM2.5,50
1401873,NO2,172
1157800,PM2.5,17
1725208,PM2.5,12
1001266,O3,267
1636265,SO2,290
1621587,CO,28915
1136915,NO2,212
1664872,O3,210
1678024,PM2.5,67
1345542,PM2.5,26
1608898,O3,140
1264782,PM10,114
1521933,SO2,436
1366626,CO,36987
1884193,Pb,1.31
1080280,SO2,49
1806349,O3,209
1659565,O3,238
1239637,Pb,1.05
1997563,NO2,207
1490402,O3,231
1281303,PM2.5,28
1748086,PM10,326
1033637,NO2,159
1447029,Pb,2.59
1088578,SO2,431
1101714,SO2,98
1887254,NO2,122
1313762,NO2,193
1184685,PM2.5,24
1127215,CO,20675
1799196,SO2,81
1567978,Pb,2.05
1275820,SO2,134
1254536,PM2.5,25
1305106,SO2,414
1173015,CO,24164
1498725,SO2,168
1554347,NO2,88
1286276,CO,17178
1310892,NO2,161
1206168,PM2.5,56
1196333,PM10,152
1446503,PM10,135
1054288,CO,32102
1554096,PM10,231
1666930,PM2.5,50
1210895,CO,33047
1214843,PM2.5,35
1177465,NO2,298
1740767,CO,18505
1402381,Pb,0.82
1370750,PM10,237
1745706,NO2,162
1522132,PM2.5,30
1176588,O3,106
1140730,O3,274
1069584,NO2,275
1892684,PM2.5,40
1236774,PM10,24
1790690,Pb,0.54
1895763,Pb,2.66
1816450,PM2.5,69
1969541,NO2,76
1268526,CO,31194
1834885,CO,30147
1001140,NO2,285
1938496,SO2,109
1489765,SO2,255
1480523,Pb,0.44
1203995,SO2,406
1748368,PM2.5,25
1402553,Pb,1.84
1084669,NO2,317
1187266,CO,27490
1499389,NO2,98
1150273,NO2,108
1589881,SO2,252
1871385,SO2,53
1152724,SO2,237
1452639,PM10,320
1328500,CO,38605
1213307,PM2.5,15
1999070,Pb,0.47
1455356,CO,26044
1362416,PM10,249
1180109,NO2,89
1057865,PM10,152
1132756,SO2,235
1858395,PM10,375
1240744,SO2,541
1267326,O3,96
1810098,PM2.5,13
1432219,SO2,349
1342289,O3,159
1483437,SO2,83
1085295,SO2,100
1880859,CO,15544
1052915,CO,39322
1388493,PM2.5,10
1463291,NO2,281
1421292,NO2,186
1175724,SO2,87
1588263,NO2,178
1395103,PM10,176
1250883,Pb,2.36
1502813,CO,37155
1762933,PM10,162
1908760,PM2.5,56
1901860,O3,127
1383691,PM2.5,47
1999708,O3,285
1227978,CO,13960
1998679,SO2,295
1679202,PM10,255
1315067,CO,14167
1681962,O3,70
1679942,PM2.5,22
1017299,PM2.5,65
1831263,NO2,14
1356314,PM10,60
1864126,NO2,279
1240345,SO2,442
1206311,O3,127
1947579,CO,29219
1768327,Pb,2.66
1579684,CO,21870
1865062,NO2,283
1945554,Pb,1.50
1604168,NO2,19
1887381,PM2.5,61
1785925,SO2,130
1327230,Pb,1.70
1628714,Pb,1.35
1177795,O3,62
1319854,PM10,64
1644054,SO2,494
1067719,NO2,79
1774632,PM10,115
1041459,Pb,2.97
1970747,SO2,476
1286539,SO2,493
1046234,PM10,250
1337566,PM2.5,10
1051644,NO2,91
1325037,NO2,238
1272176,PM2.5,58
1678011,Pb,2.14
1729823,O3,69
1037137,NO2,143
1437355,PM2.5,44
1889899,Pb,1.78
1908984,SO2,223
1163872,PM10,64
1514140,PM10,239
1703982,PM2.5,10
1885358,Pb,0.39
1215586,PM2.5,25
1808451,PM2.5,32
1302515,PM10,43
1691930,O3,76
1142650,PM10,328
1696994,PM2.5,30
1497481,NO2,304
1104380,CO,29096
1317456,O3,109
1818719,PM2.5,55
1174238,PM2.5,43
1515572,NO2,219
1177193,PM10,64
1205991,NO2,318
1158748,PM10,22
1190561,O3,78
1918884,NO2,212
1397228,NO2,191
1309402,Pb,0.93
1816983,PM10,271
1153800,Pb,1.95
1376730,SO2,63
1935476,SO2,250
1776516,SO2,244
1131121,SO2,155
1817370,CO,15877
1808675,PM10,345
1833340,PM2.5,36
1092932,NO2,131
1180791,PM2.5,70
1375913,O3,85
1951691,PM10,59
1956444,CO,24795
1432127,PM10,189
1338860,SO2,182
1046176,PM2.5,64
1128077,PM10,384
1398425,O3,70
1460676,Pb,2.43
1882020,CO,20254
1210946,Pb,1.87
1229462,PM2.5,34
1277212,O3,233
1273077,SO2,60
1736032,PM2.5,56
1302713,SO2,548
1830227,SO2,207
1794102,SO2,484
1374545,PM2.5,10
1850236,Pb,2.41
1146725,O3,271
1198038,SO2,34
1235903,SO2,202
1402818,PM10,357
1713131,NO2,319
1757689,O3,291
1878253,PM10,364
1455605,Pb,1.34
1931817,Pb,1.77
1448758,Pb,1.49
1790394,O3,170
1644390,PM10,95
1405247,PM2.5,43
1642563,NO2,266
1027637,Pb,0.20
1041954,Pb,0.88
1326098,PM10,24
1928308,PM10,99
1500372,CO,16769
1143384,NO2,200
1090730,PM2.5,27
1253115,NO2,292
1464900,SO2,400
1143560,PM2.5,66
1254379,PM10,255
1889567,Pb,0.34
1542661,SO2,209
1240266,O3,225
1280075,CO,25989
1389777,CO,36228
1703309,Pb,0.60
1619418,CO,8904
1583950,O3,196
1652474,SO2,73
1722400,Pb,2.06
1244675,PM10,327
1338053,PM2.5,24
1323166,NO2,249
1665966,PM10,91
1234424,NO2,118
1707865,SO2,222
1227389,O3,73
1026394,Pb,1.15
1252926,CO,12209
1214497,PM2.5,67
1631247,NO2,156
1856668,CO,16355
1354055,Pb,0.42
1066782,O3,108
1739286,PM10,30
1016849,PM2.5,39
1412931,PM10,48
1605245,PM2.5,19
1860110,CO,33005
1994334,O3,130
1937853,Pb,2.31
1271864,Pb,0.40
1295169,PM2.5,12
1685767,PM2.5,11
1577108,CO,29514
1411180,NO2,263
1415441,PM2.5,61
1808209,CO,31536
1611929,SO2,156
1116790,PM10,378
1143378,SO2,252
1407897,O3,185
1064707,SO2,335
1254721,CO,18410
1256050,PM10,344
1105075,Pb,1.00
1656139,PM10,70
1901696,PM10,24
1458206,O3,153
1051387,NO2,211
1967241,NO2,42
1099708,CO,23382
1248565,CO,22199
1490224,PM10,383
1856494,NO2,304
1908492,PM2.5,68
1493188,O3,124
1462926,PM2.5,46
1226155,CO,29618
1156477,O3,222
1796889,CO,22100
1995558,SO2,122
1071047,NO2,114
1001124,SO2,468
1010236,SO2,415
1884776,NO2,83
1818267,Pb,2.49
1561538,Pb,0.03
1483237,PM10,88
1191384,Pb,0.94
1590857,CO,16988
1840475,NO2,322
1763807,NO2,335
1460139,NO2,100
1480490,Pb,2.64
1141450,PM10,84
1261828,PM10,23
1739652,PM2.5,46
1697799,SO2,402
1038107,Pb,0.83
1896510,PM10,84
1492546,Pb,1.00
1356482,SO2,192
1313551,NO2,106
1615547,PM2.5,32
1872574,PM10,375
1141961,CO,36347
1488181,SO2,32
1462837,O3,242
1168184,SO2,125
1379900,SO2,161
1325027,SO2,83
1200128,Pb,2.68
1278030,SO2,479
1133882,CO,24918
1892757,CO,29300
1836611,O3,151
1485951,PM10,397
1914708,NO2,161
1139064,PM2.5,52
1186384,PM2.5,39
1812779,PM10,393
1816067,SO2,245
1413644,SO2,418
1637567,O3,246
1635010,O3,276
1252489,PM10,36
1318273,Pb,0.69
1450099,O3,150
1822278,CO,25692
1900595,Pb,0.94
1709514,PM10,264
1398170,NO2,86
1057760,CO,26059
1688357,PM10,314
1133904,O3,91
1950681,PM2.5,39
1512190,SO2,209
1163235,SO2,409
1242206,O3,81
1633890,SO2,284
1084567,CO,35439
1457850,CO,11556
1105265,NO2,266
1029765,SO2,310
1764560,PM10,272
1181747,CO,36746
1722683,PM2.5,54
1193660,O3,91
1362098,CO,15395
1069199,CO,25692
1787391,Pb,1.97
1183484,PM2.5,25
1771656,Pb,2.31
1187333,SO2,414
1448273,PM10,62
1202246,O3,213
1852259,O3,155
1159424,Pb,0.87
1251949,SO2,324
1287351,PM10,320
1028476,CO,10066
1325602,O3,276
1223741,PM10,149
1506228,SO2,96
1003466,CO,34367
1166075,CO,20982
1506467,SO2,422
1729147,SO2,105
1917764,SO2,140
1369637,Pb,2.70
1780378,SO2,152
1622568,Pb,1.92
1571782,CO,18643
1381407,PM2.5,18
1240301,PM10,239
1800102,Pb,0.29
1072432,Pb,0.27
1866352,Pb,1.62
1604411,SO2,499
1329838,PM2.5,69
1605004,O3,195
1916602,NO2,113
1065422,Pb,0.49
1169462,CO,25479
1440522,CO,34980
1815073,O3,126
1572740,CO,34632
1291665,CO,31872
1351940,CO,34499
1684137,NO2,160
1973502,PM10,314
1704059,PM2.5,19
1160075,SO2,451
1343989,NO2,117
1734478,PM2.5,35
1496107,PM10,141
1295356,CO,30625
1165075,PM10,58
1106371,SO2,405
1379918,NO2,85
1493519,NO2,216
1950863,O3,296
1943267,PM2.5,62
1102785,SO2,174
1683771,CO,16555
1296249,Pb,2.70
1041889,PM2.5,22
1959618,NO2,309
1498742,O3,207
1650357,Pb,0.97
1715643,PM10,373
1765844,SO2,507
1425993,NO2,175
1990648,NO2,209
1149035,O3,135
1095087,SO2,239
1693423,PM2.5,18
1277510,PM2.5,44
1042199,PM2.5,24
1060540,PM10,102
1236777,PM2.5,35
1764219,SO2,350
1848691,O3,56
1729473,O3,113
1202916,O3,249
1180021,CO,30187
1930311,Pb,1.03
1582486,O3,214
1982661,SO2,487
1639689,SO2,549
1758806,O3,247
1935759,PM10,146
1646782,CO,39968
1924281,CO,8727
1202537,PM10,233
1440081,NO2,168
1577516,Pb,0.80
1506198,PM10,270
1454130,NO2,110
1773057,SO2,136
1494454,O3,283
1135932,NO2,209
1108240,CO,31369
1513718,CO,8435
1567257,SO2,440
1171953,SO2,540
1911797,PM2.5,26
1279761,SO2,307
1566250,O3,79
1014916,NO2,188
1211458,Pb,0.40
1187926,NO2,62
1196105,PM10,287
1822831,Pb,1.41
1366378,Pb,2.87
1039510,SO2,353
1996407,CO,16792
1961900,PM2.5,40
1056367,SO2,459
1933475,Pb,0.27
1152824,NO2,58
1775026,SO2,538
1471843,PM2.5,41
1988950,O3,289
1655655,SO2,548
1485085,CO,11582
1552043,PM10,238
1611525,NO2,58
1124481,O3,104
1300872,CO,29534
1636540,Pb,0.56
1375465,Pb,2.31
1140200,SO2,521
1285557,Pb,0.28
1173932,CO,14957
1867040,SO2,413
1302432,NO2,184
1911770,PM2.5,57
1565273,Pb,0.86
1445560,SO2,372
1896379,SO2,409
1472643,NO2,174
1686031,SO2,122
1712582,PM10,294
1609561,NO2,328
1896836,NO2,250
1091462,O3,195
1766196,CO,27142
1611560,NO2,63
1593517,PM10,318
1601644,PM10,257
1571206,PM10,227
1548538,NO2,295
1496384,O3,130
1506167,PM10,89
1876054,NO2,294
1200397,PM2.5,59
1727157,SO2,454
1313775,NO2,212
1269773,PM10,190
1675715,CO,10976
1061736,O3,214
1388959,CO,8250
1681676,CO,11040
1283218,NO2,207
1164914,Pb,1.32
1850659,CO,32622
1397693,NO2,25
1889976,PM10,187
1253364,Pb,0.44
1600844,PM2.5,11
1897947,PM10,249
1761902,PM2.5,10
1674969,SO2,174
1330708,PM10,28
1297408,PM2.5,14
1832698,O3,145
1530086,NO2,199
1714106,Pb,1.51
1631223,O3,131
1319249,O3,83
1723840,Pb,1.19
1388538,O3,88
1684233,PM2.5,34
1099653,CO,17825
1520647,SO2,144
1449683,O3,76
1895829,SO2,259
1505694,SO2,206
1336964,SO2,227
1522621,PM10,289
1632912,NO2,246
1897215,Pb,2.75
1597847,SO2,472
1426233,O3,240
1541789,PM2.5,41
1969254,PM2.5,69
1150581,SO2,72
1348952,PM2.5,18
1966758,PM2.5,57
1506130,SO2,127
1541500,O3,92
1436920,SO2,146
1432686,Pb,1.49
1937997,NO2,276
1611933,O3,244
1471530,Pb,1.41
1898405,Pb,0.43
1135921,PM2.5,33
1716880,NO2,112
1915451,NO2,138
1703213,PM2.5,36
1162354,O3,186
1000048,Pb,1.71
1636990,CO,31376
1808866,Pb,1.35
1444980,O3,242
1593701,Pb,0.58
1319310,PM2.5,49
1874208,SO2,172
1914380,NO2,56
1234842,SO2,231
1219468,O3,260
1365104,PM2.5,66
1326493,NO2,187
1707385,PM2.5,10
1070647,PM2.5,69
1068633,NO2,69
1517459,PM2.5,39
1910555,PM10,326
1348738,PM10,86
1436448,NO2,115
1693752,SO2,437
1104769,PM10,124
1451614,NO2,26
1664164,PM2.5,56
1262847,PM2.5,13
1604808,NO2,315
1359930,PM2.5,19
1480236,CO,14547
1302232,Pb,1.14
1245657,PM10,207
1148365,SO2,119
1098210,O3,74
1605414,SO2,229
1821030,O3,251
1943472,CO,23466
1728818,PM10,311
1403516,CO,24868
1891803,PM10,305
1105738,NO2,294
1093672,O3,67
1819798,NO2,176
1232929,Pb,2.62
1384817,PM2.5,42
1205569,O3,296
1806486,Pb,2.47
1214380,CO,11511
1624337,Pb,1.29
1419782,PM2.5,23
1977992,NO2,72
1622639,O3,86
1570118,O3,228
1555965,O3,255
1006108,NO2,302
1182457,PM2.5,61
1433135,O3,122
1310561,PM10,29
1624430,SO2,51
1245938,SO2,265
1529775,Pb,2.83
1732464,O3,296
1219336,CO,11736
1759721,PM2.5,57
1483375,NO2,297
1673257,CO,28713
1280479,PM2.5,58
1031888,PM2.5,19
1173806,Pb,2.38
1998070,PM10,343
1363985,PM10,377
1529802,O3,103
1154432,Pb,1.77
1401611,SO2,303
1207474,PM10,226
1932219,CO,24786
1084665,PM10,280
1852490,PM10,160
1893112,PM2.5,59
1901684,PM10,229
1188962,Pb,0.99
1551951,Pb,1.34
1501217,CO,27727
1530491,PM2.5,11
1864836,PM10,250
1024138,PM10,291
1598856,CO,17399
1988694,CO,26273
1675697,PM10,189
1582064,PM10,304
1832671,Pb,1.81
1315424,O3,278
1830718,Pb,2.41
1529998,PM10,74
1368233,SO2,387
1286952,O3,193
1275326,SO2,72
1886163,CO,28241
1152222,O3,243
1816013,PM10,198
1770769,O3,131
1999421,PM10,92
1342166,SO2,66
1622181,PM2.5,25
1093525,SO2,90
1441224,Pb,0.73
1030029,O3,103
1116940,Pb,0.80
1655604,Pb,2.47
1341584,CO,23669
1234807,Pb,1.55
1073625,O3,146
1972640,Pb,0.64
1079548,Pb,1.79
1858267,O3,278
1059107,Pb,0.17
1483239,O3,184
1378565,SO2,345
1271562,CO,15967
1129169,PM10,156
1666970,SO2,143
1509126,SO2,137
1455892,O3,106
1566343,Pb,1.33
1806179,PM10,321
1576155,SO2,45
1833061,NO2,281
1497697,CO,9279
1896901,NO2,47
1765745,CO,35440
1696643,CO,39969
1794992,O3,100
1867651,NO2,155
1121803,PM10,199
1035849,SO2,362
1058372,Pb,1.50
1932666,SO2,166
1979609,PM2.5,14
1968599,SO2,537
1433205,NO2,261
1515670,PM10,93
1363034,PM2.5,24
1545526,Pb,2.87
1755363,SO2,282
1914214,NO2,104
1421347,SO2,300
1061952,PM2.5,40
1802387,SO2,87
1654485,O3,215
1564290,O3,184
1423539,PM2.5,19
1296825,NO2,245
1815992,NO2,301
1041432,PM10,214
1301044,O3,159
1745245,PM10,138
1939732,PM10,224
1339532,PM2.5,25
1707501,SO2,148
1150939,SO2,186
1931331,NO2,38
1271313,NO2,298
1612015,CO,13238
1478465,Pb,1.68
1322665,Pb,1.03
1974960,O3,286
1503576,NO2,43
1414187,PM2.5,60
1213962,CO,35005
1294607,Pb,0.16
1225732,O3,127
1774587,CO,13210
1590115,PM2.5,33
1635718,PM2.5,25
1063165,NO2,187
1325219,NO2,310
1056085,PM10,72
1738086,NO2,51
1599230,CO,23136
1536337,Pb,0.01
1938423,Pb,1.07
1753995,Pb,2.69
1290032,NO2,18
1671771,NO2,252
1772352,Pb,0.37
1743874,SO2,63
1591610,Pb,2.02
1162903,CO,26161
1925579,CO,35653
1945518,CO,21719
1960132,Pb,1.33
1907139,O3,279
1803030,Pb,1.62
1751705,SO2,145
1743519,PM2.5,57
1711200,O3,286
1744910,PM10,253
1121995,PM2.5,28
1958661,PM2.5,32
1593032,Pb,0.09
1766405,SO2,522
1035721,PM10,285
1886311,PM10,349
1717906,PM10,383
1558848,Pb,2.01
1689790,Pb,1.14
1306091,PM2.5,32
1703195,PM2.5,48
1634124,Pb,0.57
1064097,PM10,46
1772224,PM10,264
1161570,PM2.5,63
1639527,PM2.5,11
1904203,PM10,135
1360396,NO2,201
1262013,PM10,219
1834886,SO2,284
1254267,Pb,1.47
1879906,PM10,129
1348858,Pb,1.10
1857403,SO2,275
1290204,PM10,261
1587805,PM2.5,29
1470308,CO,9017
1885456,CO,17563
1670000,PM2.5,48
1055351,NO2,186
1945911,CO,28754
1152591,O3,150
1216228,PM10,136
1068441,PM10,311
1903964,Pb,1.70
1332438,SO2,247
1402136,PM10,223
1103724,Pb,0.16
1162235,CO,18876
1099110,CO,38624
1301710,NO2,99
1383540,Pb,2.23
1710371,SO2,51
1192604,CO,16875
1573199,O3,275
1728255,NO2,94
1103992,SO2,441
1779970,PM10,208
1887670,CO,27277
1306043,NO2,51
1305340,Pb,0.16
1597811,SO2,66
1146443,Pb,2.56
1836569,CO,22874
1265704,PM2.5,36
1991604,O3,75
1104517,PM2.5,28
1987900,PM10,28
1682111,NO2,304
1374171,SO2,27
1704377,Pb,1.77
1696745,PM2.5,35
1879986,NO2,13
1974809,SO2,492
1705952,O3,244
1305019,PM2.5,46
1452448,NO2,124
1201741,O3,117
1809192,SO2,220
1572969,PM2.5,13
1366480,O3,239
1508676,Pb,1.61
1652001,O3,280
1757859,Pb,2.39
1927532,PM2.5,69
1923576,PM10,146
1994249,PM2.5,26
1926094,PM10,352
1370360,O3,147
1257997,NO2,334
1208790,NO2,149
1994066,CO,20224
1511855,PM2.5,13
1846440,PM10,192
1098073,NO2,206
1467032,CO,28463
1820715,Pb,2.08
1484089,PM2.5,40
1413329,PM10,350
1628968,PM10,57
1973618,NO2,68
1278479,PM2.5,33
1008473,NO2,277
1104383,SO2,476
1848219,NO2,68
1141870,Pb,2.44
1749909,Pb,1.62
1195064,PM2.5,10
1634393,O3,146
1634463,CO,34496
1805219,NO2,195
1953336,Pb,0.85
1440503,SO2,493
1215443,PM2.5,12
1082917,NO2,45
1714254,CO,13143
1628466,NO2,204
1297679,Pb,2.69
1157381,PM10,370
1754261,O3,133
1114229,PM2.5,64
1208247,SO2,113
1531801,PM10,64
1983876,O3,182
1221604,NO2,300
1731728,PM10,154
1678600,CO,10192
1109099,NO2,139
1834449,PM10,44
1212614,PM10,309
1663229,PM10,313
1640132,Pb,1.93
1867791,SO2,239
1002919,O3,196
1630009,O3,124
1563515,NO2,260
1421335,PM10,113
1784572,O3,186
1523908,SO2,203
1730415,O3,57
1505195,CO,16178
1529103,PM2.5,16
1132118,NO2,128
1546353,NO2,249
1712736,PM2.5,63
1842708,PM10,373
1350063,NO2,66
1546659,Pb,2.01
1535144,NO2,62
1831234,PM10,90
1649431,CO,15236
1117170,SO2,412
1918924,NO2,74
1291012,CO,20203
1087521,Pb,1.85
1827476,NO2,61
1555242,SO2,249
1333642,PM10,122
1073432,PM2.5,13
1221006,PM2.5,31
1509772,PM10,365
1046746,CO,9556
1686365,Pb,0.13
1628192,PM10,206
1702334,O3,183
1593618,PM2.5,55
1000568,NO2,317
1349232,Pb,2.28
1341458,PM2.5,65
1147252,NO2,58
1244852,NO2,168
1403287,PM2.5,10
