1415121,PM2.5,17
1585858,O3,282
1694155,NO2,79
1574240,CO,23648
1655451,Pb,0.08
1746725,PM10,343
1324147,CO,27367
1572064,PM2.5,69
1548952,CO,25731
1786904,O3,139
1184068,SO2,221
1410944,CO,13717
1889854,PM10,67
1954840,SO2,136
1976450,O3,147
1962853,PM10,325
1366524,Pb,0.16
1964807,PM2.5,25
1239487,O3,277
1729753,PM2.5,48
1081973,CO,16357
1318937,PM10,163
1578508,NO2,217
1677730,SO2,88
1611703,PM10,310
1946864,NO2,261
1583625,O3,205
1228949,SO2,267
1449796,PM10,251
1564608,PM10,56
1968317,SO2,311
1197871,Pb,1.08
1564709,O3,285
1937580,SO2,441
1318636,O3,217
1002661,NO2,322
1963711,O3,255
1541795,Pb,0.89
1810080,NO2,118
1150829,PM10,30
1234262,NO2,238
1849462,PM10,290
1365682,O3,165
1475924,PM10,69
1414968,CO,17691
1263186,Pb,0.78
1261845,PM2.5,18
1982653,O3,116
1912448,SO2,508
1585620,PM2.5,35
1449104,CO,25448
1173244,CO,14770
1470083,SO2,245
1562520,Pb,0.92
1732573,O3,56
1882223,CO,33807
1262226,SO2,479
1133172,SO2,407
1401053,PM2.5,69
1574225,SO2,462
1008307,NO2,245
1927494,PM10,205
1810952,PM10,208
1845833,PM10,300
1073234,SO2,86
1161155,PM2.5,51
1315878,CO,23098
1175094,PM2.5,23
1942567,PM2.5,70
1423132,CO,23421
1367800,Pb,0.39
1372920,NO2,271
1108548,PM10,196
1631684,O3,226
1712976,O3,292
1818803,O3,280
1158859,PM10,195
1352194,SO2,513
1065987,NO2,33
1189803,SO2,375
1211874,O3,231
1813477,NO2,307
1967535,PM10,355
1385593,O3,162
1416418,NO2,179
1907219,Pb,0.60
1695772,PM10,382
1115211,PM10,244
1314318,CO,15021
1026335,PM2.5,69
1507718,PM2.5,25
1253142,NO2,46
1500548,NO2,15
1441932,Pb,1.63
1183763,Pb,2.00
1954360,SO2,165
1556949,CO,25566
1494867,PM10,365
1568799,PM10,367
1173906,CO,20945
1451539,O3,197
1737852,PM2.5,21
1434221,PM10,27
1144731,PM10,187
1881990,PM10,88
1280446,Pb,1.89
1244392,Pb,1.07
1196765,SO2,162
1812835,SO2,479
1496894,NO2,266
1120644,PM2.5,10
1792245,Pb,0.49
1469312,Pb,1.03
1908073,Pb,2.07
1662446,CO,33177
1017136,O3,130
1826963,PM10,29
1415773,PM2.5,21
1746135,O3,188
1337096,Pb,2.89
1604869,SO2,155
1025069,Pb,0.62
1050507,CO,21375
1312570,NO2,130
1454342,CO,16088
1771526,CO,36703
1049871,CO,36341
1889829,SO2,354
1213288,SO2,95
1411995,NO2,232
1841957,Pb,0.25
1405003,PM10,50
1792475,Pb,1.35
1759565,PM10,126
1709493,SO2,432
1631967,CO,38742
1197768,PM2.5,28
1220770,NO2,67
1334662,O3,272
1319215,SO2,418
1026806,PM10,381
1353659,PM10,180
1425205,NO2,110
1224587,PM2.5,14
1429468,O3,230
1661443,SO2,537
1879478,NO2,297
1099629,O3,60
1763868,PM10,286
1497368,CO,18955
1500445,PM10,288
1292862,PM10,381
1853437,PM10,140
1763480,NO2,167
1803713,SO2,281
1270784,PM10,246
1925869,SO2,345
1059537,Pb,1.13
1642227,SO2,72
1040276,O3,181
1052727,O3,260
1081692,PM10,57
1508224,PM10,135
1382087,PM2.5,29
1715591,PM10,30
1548844,Pb,2.44
1073177,PM2.5,55
1041276,Pb,1.00
1764620,PM10,72
1170567,O3,90
1418964,O3,285
1642224,CO,16535
1071439,Pb,0.13
1657728,PM10,376
1461390,CO,28510
1649037,CO,18249
1708196,PM2.5,69
1393922,CO,36868
1782310,PM10,62
1732876,O3,292
1079596,CO,30093
1793747,PM2.5,55
1252298,Pb,0.06
1667977,PM10,152
1646102,NO2,224
1638000,PM10,67
1642180,PM2.5,33
1921758,NO2,56
1520446,O3,135
1138560,PM10,132
1590792,Pb,2.24
1926224,Pb,2.48
1417700,NO2,115
1842584,SO2,458
1854683,O3,197
1760631,Pb,2.27
1077366,NO2,201
1685715,CO,21240
1644755,O3,156
1220437,PM2.5,20
1705160,O3,273
1153464,O3,245
1941674,NO2,141
1306775,SO2,62
1680219,PM2.5,36
1065713,PM2.5,60
1725438,PM2.5,33
1647959,O3,152
1704400,NO2,218
1619613,SO2,122
1704025,CO,21235
1252384,Pb,0.60
1577746,O3,143
1707245,SO2,35
1518291,O3,218
1648133,O3,213
1240443,PM2.5,18
1436924,CO,25121
1208977,PM10,122
1716746,CO,25396
1027335,CO,22197
1044856,NO2,221
1085612,PM2.5,20
1716061,NO2,157
1564604,PM2.5,61
1134384,PM2.5,45
1979675,O3,145
1441563,SO2,454
1395894,Pb,1.59
1612719,PM2.5,60
1515818,PM10,266
1646493,O3,123
1682972,Pb,2.38
1241355,Pb,2.19
1184381,SO2,217
1989017,NO2,178
1800316,Pb,2.69
1544619,SO2,490
1567100,CO,32554
1405927,CO,11543
1282970,O3,262
1799378,Pb,2.00
1154010,PM10,183
1159230,PM2.5,63
1534136,PM2.5,63
1393517,O3,87
1193274,PM10,174
1150029,SO2,190
1590427,SO2,359
1698113,Pb,1.07
1452064,PM2.5,22
1451236,PM2.5,42
1182365,PM2.5,28
1252515,PM10,41
1172619,CO,29174
1751580,NO2,141
1066473,O3,101
1983351,PM2.5,24
1575670,CO,23707
1566126,PM10,129
1724483,PM10,274
1598788,PM10,279
1493685,NO2,137
1112805,NO2,323
1711340,Pb,1.99
1408854,Pb,2.99
1392801,SO2,403
1866567,O3,180
1524475,Pb,0.65
1965213,O3,298
1735834,CO,39121
1438242,PM10,147
1397750,SO2,505
1238374,NO2,250
1290633,NO2,59
1454775,PM2.5,57
1376970,CO,34030
1313253,PM2.5,56
1381105,SO2,213
1127066,PM2.5,46
1684453,PM2.5,15
1687471,SO2,346
1420706,PM10,170
1418087,CO,34063
1995902,PM2.5,24
1567985,SO2,454
1261748,SO2,377
1683482,PM10,366
1965011,PM2.5,57
1251460,SO2,203
1172936,SO2,144
1726187,NO2,42
1680013,NO2,20
1351791,Pb,2.32
1138461,PM2.5,66
1519189,NO2,299
1977046,Pb,1.05
1846199,NO2,14
1407459,O3,263
1470275,CO,25994
1447225,PM2.5,48
1997340,O3,61
1702457,CO,22780
1943161,PM2.5,31
1587124,PM2.5,66
1209980,Pb,1.40
1695463,NO2,306
1635702,NO2,161
1195948,CO,9567
1930635,Pb,0.05
1214836,SO2,369
1815556,CO,23327
1764746,NO2,172
1640198,CO,22876
1114273,CO,23974
1681526,O3,275
1264326,NO2,301
1940254,PM2.5,37
1013335,Pb,1.62
1318339,O3,261
1945411,O3,154
1142283,O3,169
1029368,PM2.5,33
1641381,PM2.5,63
1145549,NO2,225
1061223,SO2,309
1922328,PM2.5,30
1189481,PM2.5,57
1938513,NO2,247
1896982,NO2,81
1748954,CO,14853
1605286,NO2,274
1524491,Pb,2.86
1605611,O3,94
1879163,PM10,351
1600899,O3,259
1145281,PM2.5,38
1104618,O3,134
1530937,Pb,1.30
1300308,Pb,1.06
1161295,Pb,0.70
1800294,CO,18637
1700633,CO,33319
1706244,O3,267
1358340,CO,33901
1603263,PM10,65
1536464,CO,16590
1971197,CO,26409
1330879,NO2,329
1517688,Pb,1.40
1560217,NO2,266
1323893,CO,30827
1419155,PM2.5,22
1921143,PM10,265
1990091,PM10,149
1135906,Pb,1.52
1134621,PM10,163
1209052,CO,15089
1634763,SO2,360
1332271,O3,211
1156682,Pb,1.74
1025486,NO2,133
1379732,SO2,62
1763495,NO2,124
1085490,NO2,112
1134058,NO2,164
1026228,NO2,266
1087704,SO2,264
1765726,CO,31642
1773636,NO2,284
1177237,PM2.5,63
1316014,SO2,261
1529701,CO,29228
1882623,Pb,0.84
1990406,O3,262
1717545,CO,34556
1688411,O3,131
1264832,SO2,210
1021248,Pb,2.17
1062072,CO,15758
1019001,NO2,194
1277646,PM10,292
1382919,CO,16358
1067593,O3,289
1685021,PM10,257
1055578,CO,33437
1929063,PM2.5,23
1290536,O3,239
1605552,PM10,52
1206041,O3,119
1361950,CO,34817
1010387,PM2.5,14
1639811,PM2.5,52
1053633,SO2,130
1447038,Pb,2.93
1124757,SO2,243
1953873,CO,16831
1509890,PM2.5,45
1935812,CO,26457
1201953,Pb,0.58
1030550,PM2.5,31
1273639,O3,154
1942234,PM10,121
1118687,PM10,273
1537138,PM2.5,55
1934636,SO2,188
1999849,PM2.5,53
1645063,O3,136
1801271,PM2.5,43
1544441,PM2.5,61
1669050,O3,250
1602606,PM10,249
1533958,Pb,1.87
1457415,O3,87
1787824,Pb,2.25
1710017,SO2,166
1541632,NO2,33
1143166,PM2.5,21
1642797,PM10,316
1424011,CO,27412
1909558,PM2.5,24
1142721,NO2,337
1971925,PM2.5,45
1733145,CO,14426
1874513,O3,215
1647618,O3,222
1644119,PM10,173
1342239,SO2,380
1418093,O3,54
1417206,NO2,123
1721240,PM10,110
1834048,PM2.5,49
1813975,CO,23843
1649753,SO2,255
1044548,PM10,303
1827041,CO,25067
1672870,SO2,521
1924036,CO,37321
1232995,PM2.5,51
1661341,Pb,2.63
1936008,SO2,519
1745615,Pb,1.53
1973118,O3,266
1708799,NO2,277
1744535,SO2,385
1531250,CO,30744
1027524,O3,295
1313448,PM10,193
1013636,SO2,117
1433569,PM2.5,15
1754885,PM2.5,44
1859542,PM2.5,40
1564325,SO2,297
1504112,Pb,1.99
1127589,O3,193
1612744,Pb,0.79
1805871,Pb,2.05
1587687,PM10,64
1793251,PM2.5,17
1317128,PM10,397
1717499,CO,18613
1368786,CO,9682
1577504,SO2,411
1325587,PM2.5,42
1545783,CO,32724
1489124,Pb,0.42
1893461,O3,212
1122585,PM2.5,23
1958713,SO2,383
1813685,SO2,276
1427217,O3,95
1691486,CO,10931
1253108,CO,34305
1304340,Pb,0.81
1081056,PM10,294
1343027,Pb,0.34
1718374,Pb,0.90
1161600,NO2,140
1879043,CO,10639
1071098,Pb,0.35
1799411,NO2,140
1169219,Pb,0.66
1342659,Pb,0.07
1687340,PM2.5,11
1816825,O3,211
1710510,NO2,263
1632936,Pb,2.26
1087029,NO2,350
1227795,PM2.5,14
1039082,CO,26528
1104285,PM10,190
1814900,NO2,244
1939543,NO2,338
1648314,PM10,128
1677046,CO,8116
1103856,CO,36867
1580973,SO2,417
1089189,SO2,479
1897300,PM2.5,66
1577258,Pb,2.22
1781433,Pb,1.75
1129717,SO2,482
1319585,PM10,352
1928530,Pb,2.02
1325670,Pb,1.85
1877455,SO2,550
1006632,SO2,213
1480968,NO2,305
1197670,PM2.5,65
1666904,PM10,332
1319595,O3,286
1224523,NO2,291
1204769,NO2,82
1039977,PM2.5,39
1622777,PM10,100
1704809,PM2.5,17
1019107,SO2,183
1999721,PM10,133
1864518,NO2,74
1788846,CO,31365
1600083,PM2.5,64
1744359,O3,169
1059175,PM2.5,51
1787818,PM10,367
1815992,SO2,35
1667454,SO2,229
1846307,Pb,3.00
1375900,Pb,0.49
1527041,PM10,45
1748448,PM10,392
1770314,CO,23743
1257864,Pb,1.57
1049587,SO2,232
1633561,NO2,309
1172920,NO2,113
1150124,CO,31318
1463832,Pb,0.87
1838942,NO2,349
1282250,SO2,176
1294843,O3,285
1344005,PM2.5,44
1465216,SO2,66
1004515,Pb,1.36
1034498,SO2,529
1667001,Pb,1.87
1158983,PM2.5,54
1222357,CO,20296
1835583,SO2,350
1980035,SO2,350
1189462,PM2.5,56
1703719,Pb,1.60
1326644,PM10,90
1843015,PM2.5,54
1440055,NO2,275
1856182,NO2,131
1759660,O3,82
1493936,Pb,2.14
1865933,O3,270
1233492,CO,18507
1186939,O3,181
1004457,PM2.5,24
1988044,Pb,1.39
1022791,O3,260
1950674,PM10,145
1236645,CO,19013
1930160,Pb,2.10
1902448,PM2.5,22
1320420,Pb,0.28
1895424,O3,153
1583956,SO2,443
1119159,CO,26951
1922836,Pb,2.12
1008916,PM10,71
1341935,PM10,392
1046391,O3,281
1699116,PM2.5,10
1146902,CO,32981
1098600,PM2.5,29
1247740,SO2,382
1251019,Pb,2.26
1371400,PM2.5,13
1162926,O3,290
1073971,PM2.5,36
1722127,CO,18006
1818803,O3,124
1489932,PM10,314
1431427,SO2,192
1405024,PM2.5,44
1320162,PM2.5,59
1483808,Pb,1.87
1189358,Pb,1.87
1031440,SO2,154
1445721,PM2.5,27
1489818,CO,29870
1327146,NO2,281
1931959,PM10,296
1459898,NO2,16
1049761,CO,18524
1587813,PM2.5,61
1296655,PM10,333
1454463,NO2,37
1589377,SO2,428
1825717,PM2.5,70
1365114,O3,242
1141218,NO2,216
1433677,Pb,0.33
1833044,SO2,110
1582972,SO2,315
1914228,O3,296
1461253,O3,92
1803812,PM10,292
1538902,PM2.5,56
1738103,O3,283
1627114,SO2,43
1119648,CO,19291
1378561,PM2.5,46
1106037,NO2,315
1258913,Pb,0.79
1011233,SO2,354
1784264,PM2.5,70
1466785,SO2,405
1470187,PM2.5,21
1510837,Pb,2.55
1822739,SO2,404
1118858,O3,239
1810202,SO2,483
1028642,SO2,308
1952503,Pb,2.93
1358616,NO2,124
1883994,CO,25755
1627784,PM2.5,68
1613256,SO2,239
1989366,SO2,96
1121776,PM2.5,59
1139327,PM2.5,16
1575616,CO,39240
1098432,CO,35111
1680100,O3,149
1688186,CO,23109
1146214,O3,231
1294860,O3,105
1153469,NO2,329
1518784,PM2.5,60
1141914,NO2,319
1187453,CO,25655
1367940,PM10,145
1973484,NO2,112
1562325,SO2,303
1425560,PM10,290
1138057,Pb,1.13
1723837,CO,15790
1934923,NO2,68
1000027,PM2.5,62
1737330,PM10,187
1787946,PM10,388
1419849,CO,26239
1694404,Pb,1.98
1761831,CO,24399
1510676,Pb,0.07
1209482,CO,10525
1320055,PM2.5,52
1805581,PM2.5,38
1770859,SO2,331
1965309,PM10,250
1619468,PM10,374
1440462,SO2,208
1632209,SO2,527
1184699,O3,77
1204142,O3,202
1599782,NO2,48
1504506,PM2.5,26
1019707,SO2,73
1332152,Pb,1.60
1445977,Pb,0.75
1542747,CO,31779
1281705,Pb,1.59
1124258,PM10,146
1067357,NO2,30
1058902,PM10,250
1979393,NO2,207
1813299,SO2,447
1516160,SO2,393
1733593,PM2.5,38
1224366,CO,23183
1696854,NO2,193
1365240,CO,13150
1657068,PM2.5,12
1622084,SO2,477
1487487,Pb,2.02
1779326,O3,152
1716117,O3,203
1793763,O3,65
1145609,O3,249
1400519,CO,18491
1309548,Pb,2.75
1338283,NO2,79
1942808,O3,104
1942089,SO2,406
1654994,PM2.5,45
1570911,Pb,2.49
1782366,NO2,154
1360535,PM2.5,60
1686723,Pb,1.69
1549178,Pb,1.75
1120841,Pb,0.50
1088700,NO2,91
1919593,Pb,1.58
1646121,PM10,149
1333025,O3,102
1302568,O3,141
1841544,Pb,2.36
1745820,PM2.5,29
1404567,NO2,189
1994302,NO2,221
1837927,SO2,376
1969338,O3,202
1583623,O3,110
1401640,NO2,121
1455226,PM10,130
1015093,CO,33069
1751526,SO2,187
1375221,NO2,126
1662694,NO2,31
1175697,SO2,478
1666385,Pb,2.85
1049160,O3,67
1606434,Pb,2.21
1556158,NO2,62
1578312,SO2,537
1376512,SO2,76
1074894,PM2.5,34
1348010,Pb,1.23
1502467,Pb,1.58
1151130,PM2.5,63
1425058,NO2,165
1982822,PM2.5,47
1205428,O3,208
1529295,PM10,347
1012649,PM10,373
1449800,PM2.5,53
1950802,NO2,92
1035545,CO,14007
1708147,O3,193
1099632,NO2,10
1684390,PM2.5,58
1002801,PM2.5,67
1666615,Pb,0.67
1822207,CO,17247
1537021,NO2,31
1294038,O3,290
1402885,CO,23692
1239811,SO2,350
1729303,Pb,1.51
1268830,PM10,70
1115235,SO2,548
1543203,CO,35284
1224275,Pb,1.26
1323048,PM10,302
1161104,NO2,79
1521602,O3,164
1492939,O3,175
1966951,CO,22036
1781721,PM2.5,18
1101806,O3,282
1022201,NO2,304
1112393,PM10,41
1944997,CO,32596
1025118,PM10,273
1600390,SO2,117
1372436,CO,38446
1357252,PM10,86
1947107,Pb,0.24
1153423,Pb,0.86
1339651,O3,228
1213802,PM2.5,38
1313450,CO,20909
1778325,PM2.5,38
1480862,SO2,260
1159042,SO2,245
1184961,SO2,367
1122122,O3,259
1858001,NO2,101
1517191,SO2,238
1026698,O3,98
1152494,PM10,47
1613295,SO2,547
1869006,NO2,145
1569200,Pb,0.82
1156539,CO,35544
1473842,CO,25186
1123461,PM2.5,58
1818191,PM10,342
1535836,Pb,2.01
1812516,O3,125
1484510,SO2,210
1999114,Pb,2.21
1565949,NO2,194
1632733,PM10,270
1750543,SO2,82
1037460,CO,28686
1551531,PM2.5,16
1979874,Pb,1.58
1072440,Pb,0.60
1093283,PM10,292
1952927,NO2,76
1028467,PM2.5,44
1659451,Pb,0.34
1240138,NO2,207
1745397,PM2.5,28
1865650,NO2,334
1342699,PM10,205
1620977,SO2,453
1994678,PM10,187
1554813,PM2.5,65
1149898,CO,22289
1625513,PM2.5,62
1439550,PM10,291
1734543,CO,8508
1302009,NO2,231
1650725,CO,25049
1800100,NO2,39
1983644,PM10,160
1032425,O3,248
1243676,O3,262
1764283,SO2,70
1261673,O3,187
1915226,PM2.5,69
1068250,Pb,0.69
1283702,O3,51
1104957,SO2,284
1444031,CO,36797
1677895,PM2.5,65
1638088,Pb,1.27
1811120,NO2,55
1633847,PM10,20
1018084,O3,61
1642189,CO,35445
1661519,PM2.5,18
1465968,SO2,527
1095910,SO2,156
1190267,PM2.5,45
1206422,CO,31431
1046637,PM2.5,45
1224700,PM2.5,17
1483145,SO2,320
1208806,NO2,82
1149712,PM2.5,70
1853823,PM10,294
1673711,CO,11891
1919581,CO,37363
1415630,SO2,307
1302118,O3,293
1947769,Pb,2.43
1787883,Pb,2.49
1970529,PM2.5,67
1585541,Pb,2.10
1646382,PM10,147
1284206,CO,21632
1502639,NO2,306
1887876,PM10,63
1513008,PM10,54
1861989,NO2,79
1953070,CO,26682
1844275,CO,27912
1021435,NO2,334
1037352,PM10,294
1918253,O3,83
1466951,PM2.5,69
1305681,PM10,329
1054283,Pb,1.05
1950659,O3,264
1304013,PM10,82
1816826,PM2.5,69
1453787,CO,21799
1117672,CO,24954
1912125,PM2.5,27
1101083,SO2,79
1778238,PM10,165
1836622,O3,280
1412888,CO,37979
1892685,O3,280
1272923,PM10,99
1471485,CO,19923
1952055,CO,23703
1616088,PM10,361
1523295,SO2,466
1016067,Pb,0.12
1900105,NO2,253
1394288,NO2,146
1992982,NO2,76
1893733,PM2.5,65
1929871,NO2,11
1819272,Pb,2.17
1984431,SO2,148
1139424,O3,253
1403186,Pb,2.74
1965741,NO2,115
1101015,PM2.5,57
1501838,PM10,337
1822892,Pb,2.11
1076036,PM2.5,67
1999413,NO2,236
1881781,Pb,2.26
1509640,PM10,334
1722801,NO2,201
1177118,CO,37625
1764361,PM10,66
1363416,NO2,57
1848689,PM10,262
1007227,O3,188
1289563,Pb,1.69
1092503,NO2,91
1952077,O3,135
1494012,PM2.5,25
1126590,O3,152
1981897,O3,163
1960639,Pb,0.10
1148546,NO2,248
1664887,Pb,2.99
1421253,CO,22192
1510882,PM2.5,51
1790648,CO,11779
1774038,CO,37679
1105081,O3,67
1733638,CO,12901
1528596,SO2,413
1778006,Pb,0.06
1597797,SO2,105
1811179,O3,250
1312210,PM10,109
1105499,PM2.5,35
1794877,SO2,394
1967385,Pb,2.16
1652022,PM2.5,51
1823572,PM2.5,54
1814027,PM10,309
1970979,O3,294
1609657,Pb,0.83
1005869,Pb,0.74
1681867,O3,121
1859940,O3,66
1439163,PM10,126
1912891,O3,125
1405189,PM2.5,50
1306793,SO2,68
1724522,Pb,2.45
1207553,PM2.5,45
1446799,SO2,327
1355937,Pb,0.72
1598331,PM2.5,16
1600028,SO2,169
1090942,CO,27461
1018020,O3,164
1795477,CO,9357
1080080,PM10,121
1861948,CO,15820
1745076,NO2,100
1192225,PM10,105
1530507,Pb,1.45
1332672,NO2,127
1792726,Pb,2.14
1826731,PM10,318
1498292,CO,27714
1667055,Pb,2.55
1513693,Pb,2.10
1926544,O3,182
1443213,NO2,176
1542635,PM2.5,26
1497915,PM10,178
1460115,PM10,94
1225049,O3,122
1251109,NO2,245
1798724,Pb,1.40
1674893,Pb,0.91
1915667,O3,51
1404516,PM10,269
1899978,CO,11395
1041099,PM10,277
1289359,PM10,264
1281836,CO,32363
1445791,PM2.5,46
1759687,CO,30108
1853896,PM2.5,59
1409603,NO2,234
1486923,O3,151
1393758,NO2,300
1728427,PM2.5,25
1659094,O3,151
1621878,SO2,82
1072999,Pb,2.43
1133256,CO,24372
1798046,CO,31593
1789634,Pb,2.01
1483010,PM2.5,45
1354829,PM10,175
1710728,PM10,234
1392090,O3,244
1637769,CO,21728
1982154,SO2,279
1002977,SO2,194
1987605,NO2,128
1107220,Pb,0.10
1249512,CO,39541
1681906,PM10,174
1341319,Pb,0.90
1323273,Pb,1.70
1707308,PM10,247
1432228,Pb,0.60
1815905,PM10,115
1706421,PM2.5,16
1125551,CO,32512
1082370,CO,26921
1959339,PM10,111
1778245,CO,33922
1384051,NO2,17
1543319,PM2.5,21
1289969,PM10,295
1176043,NO2,329
1414091,CO,22861
1192625,SO2,352
1984235,CO,14239
1951332,PM2.5,19
1978929,Pb,1.71
1112565,PM10,46
1879798,CO,33298
1870939,O3,105
1532348,Pb,2.96
1277154,SO2,343
1981537,CO,19906
1215726,CO,36355
1466109,PM2.5,19
1848000,SO2,422
1289670,CO,14288
1295697,CO,19587
1760825,PM2.5,23
1450162,O3,131
1744044,PM2.5,41
1796017,NO2,253
1109359,CO,13804
1830958,SO2,164
1329413,CO,27281
1530443,O3,241
1014263,SO2,438
1919114,CO,11394
1029678,Pb,1.02
1167390,PM2.5,26
1537695,SO2,339
1816918,O3,177
1197056,NO2,145
1549278,PM2.5,27
1745932,SO2,232
1662490,CO,11371
1133824,NO2,96
1921220,NO2,269
1262493,PM2.5,56
1513028,O3,200
1926027,SO2,527
1793796,Pb,1.58
1213443,Pb,2.11
1972068,CO,30704
1121293,Pb,1.84
1217779,NO2,76
1283290,O3,159
1373917,NO2,18
1025087,CO,34365
1768582,PM10,181
1867453,CO,20912
1290735,PM10,54
1863991,PM10,145
1936366,NO2,302
1404030,NO2,302
1186006,Pb,2.94
1043490,PM2.5,63
1929960,Pb,1.41
1637307,SO2,475
1322200,CO,31456
1513077,PM10,132
1291966,CO,22158
1323989,CO,26123
1882680,SO2,360
1227367,Pb,2.83
1354669,NO2,234
1443017,NO2,209
1708262,SO2,546
1791280,CO,10338
1899331,Pb,0.28
1505015,Pb,0.50
1329351,NO2,257
1436404,SO2,175
1321653,PM2.5,45
1136805,PM2.5,24
1360904,PM10,177
1422822,Pb,1.28
1810255,O3,152
1971887,O3,120
1441095,Pb,0.18
1825546,Pb,2.97
1493464,Pb,2.68
1792974,Pb,1.29
1985377,SO2,493
1163345,NO2,288
1381704,NO2,87
1432572,CO,16260
1746430,NO2,146
1117517,PM2.5,70
1695678,NO2,291
1961224,PM10,24
1551351,Pb,1.93
1868579,SO2,539
1700405,O3,244
1727155,PM2.5,63
1603054,CO,23954
1341000,NO2,144
1549217,PM2.5,25
1203867,O3,256
1997306,CO,23984
1701414,SO2,507
1113587,NO2,345
1030033,PM2.5,28
1270434,CO,33467
1975909,O3,92
1731113,Pb,1.12
1350326,PM10,203
1363527,NO2,115
1712086,PM10,131
1102396,Pb,2.52
1124119,CO,35705
1388291,PM10,223
1342005,SO2,337
1040743,O3,191
1916571,PM2.5,50
1562268,PM10,323
1877660,Pb,0.65
1228240,O3,196
1033989,O3,65
1420701,O3,50
1423494,PM2.5,29
1036458,O3,167
1267551,PM2.5,49
1746530,Pb,2.55
1495737,SO2,53
1302976,Pb,2.58
1452891,NO2,196
1787581,CO,24407
1911476,CO,39899
1775037,NO2,338
1105610,SO2,75
1281709,CO,37008
1424219,NO2,51
1294194,O3,249
1596597,PM10,29
1136186,NO2,265
1769558,PM2.5,30
1865241,CO,21688
1888051,CO,12451
1001477,SO2,353
1896509,O3,82
1475180,Pb,2.55
1721079,CO,17939
1943123,SO2,342
1159866,SO2,83
1541042,PM2.5,45
1988063,SO2,46
1453093,PM10,292
1974257,O3,66
1465077,PM10,376
1767917,SO2,511
1682680,PM10,98
1994209,SO2,35
1878583,NO2,195
1103369,CO,16040
1827973,PM10,233
1883770,O3,200
1202861,PM2.5,68
1051326,O3,280
1289243,O3,218
1205572,CO,10954
1235620,O3,123
1362059,PM10,248
1769104,NO2,231
1231992,NO2,325
1240649,PM2.5,29
1674215,PM10,241
1105881,CO,38861
1592655,PM2.5,29
1320694,SO2,222
1127265,PM2.5,47
1374923,O3,163
1320355,PM10,370
1159071,PM10,373
1446044,NO2,246
1686510,PM10,242
1620530,SO2,133
1888509,NO2,14
1026799,PM2.5,23
1878969,O3,277
1379064,O3,157
1415583,NO2,123
1281848,CO,37292
1996562,PM10,270
1977981,CO,28920
1139037,SO2,123
1667108,SO2,52
1671971,NO2,159
1550100,Pb,2.82
1518934,PM10,198
1407529,CO,34712
1268689,PM10,232
1496497,O3,299
1598073,CO,8879
1165621,NO2,331
1050861,SO2,355
1927546,SO2,450
1011748,Pb,1.02
1418373,PM10,49
1101849,PM2.5,25
1896364,NO2,142
1883141,CO,8692
1327970,SO2,225
1577617,CO,9231
1046753,CO,31867
1241011,Pb,0.12
1392823,SO2,210
1339935,PM10,113
1848408,NO2,48
1090727,O3,172
1963518,O3,137
1297471,PM2.5,25
1328441,NO2,23
1234591,O3,132
1250230,PM10,86
1269709,SO2,224
1278064,PM10,393
1856441,Pb,0.96
1843175,CO,30664
1475729,O3,229
1373012,PM2.5,51
1969167,CO,14594
1520790,PM10,134
1322686,PM10,381
1129111,Pb,1.49
1091320,O3,59
1959264,PM10,278
1762413,Pb,1.13
1030761,CO,11496
1560615,PM2.5,26
1109307,O3,238
1003994,Pb,2.84
1905989,NO2,48
1811355,SO2,39
1010106,PM2.5,42
1496388,NO2,149
1277702,CO,24513
1256671,PM10,254
1033633,PM10,212
1823434,Pb,1.44
1492496,CO,32625
1842650,Pb,2.33
1877548,CO,25311
1334299,CO,20367
1092714,PM2.5,54
1238303,O3,74
1719872,O3,95
1791315,PM10,309
1867812,PM10,127
1402232,Pb,0.40
1452735,PM2.5,39
1336208,CO,29565
1111297,PM10,345
1685715,PM2.5,11
1431898,CO,38621
1766708,PM2.5,51
1841643,O3,246
1307427,Pb,1.53
1776710,NO2,79
1750147,PM2.5,35
1272928,NO2,128
1647973,PM2.5,23
1656191,Pb,2.97
1212322,NO2,75
1255538,PM2.5,65
1109182,CO,22757
1628437,NO2,38
1875391,Pb,1.37
1291646,PM2.5,38
1156086,PM2.5,40
1163549,CO,13574
1551395,PM10,367
1481985,PM2.5,11
1975749,Pb,2.68
1406071,O3,165
1024889,Pb,0.95
1581909,SO2,31
1338722,PM2.5,15
1579768,Pb,2.01
1743582,SO2,35
1753240,CO,18046
1876759,O3,52
1513672,SO2,274
1940574,CO,14998
1365172,NO2,85
1928510,NO2,119
1844878,NO2,282
1680772,O3,130
1863135,SO2,423
1471323,PM10,385
1104597,CO,30877
1827207,CO,8579
1890069,NO2,253
1252106,SO2,376
1178809,PM2.5,21
1402615,NO2,32
1012549,PM10,267
1192484,O3,128
1841662,CO,9700
1005690,PM10,264
1266296,Pb,2.58
1748314,CO,21591
1093916,CO,30535
1256255,NO2,14
1350032,PM10,79
1437951,SO2,351
1655845,O3,220
1381473,O3,268
1135990,CO,23728
1441278,SO2,285
1892412,PM10,346
1189731,Pb,1.80
1753124,PM10,314
1624680,Pb,0.71
1687830,NO2,222
1447735,CO,35460
1786253,SO2,193
1156440,PM10,374
1565152,CO,27394
1259744,CO,10282
1888781,NO2,306
1614099,NO2,323
1906629,Pb,2.86
