1234069,NO2,349
1824609,NO2,202
1937704,CO,27882
1829969,Pb,0.44
1784896,CO,31771
1314527,O3,110
1710496,NO2,262
1540398,Pb,1.58
1411256,NO2,88
1697448,Pb,2.37
1991339,PM2.5,60
1875822,PM10,54
1266440,CO,18081
1967300,PM2.5,51
1278085,Pb,0.60
1805815,PM2.5,68
1675060,O3,229
1988218,CO,22117
1050813,PM2.5,47
1064545,PM10,107
1557682,NO2,49
1162683,CO,15161
1626850,PM2.5,67
1909754,Pb,0.78
1519147,PM2.5,67
1451256,NO2,53
1438623,PM10,372
1877256,Pb,1.56
1525421,PM2.5,57
1190448,O3,131
1068726,O3,131
1733464,O3,108
1599234,PM10,280
1375552,Pb,1.29
1808044,NO2,55
1935225,PM2.5,61
1207659,SO2,290
1903157,Pb,2.98
1643118,Pb,1.73
1532336,Pb,1.65
1765919,SO2,405
1871076,NO2,143
1364121,O3,108
1359105,CO,23471
1226249,O3,187
1323956,SO2,505
1854331,SO2,308
1535655,PM10,121
1594954,Pb,1.82
1076544,SO2,140
1382554,PM2.5,30
1517264,PM10,80
1866932,PM10,166
1803703,PM2.5,53
1201404,CO,35397
1599510,PM2.5,26
1623527,Pb,1.03
1633252,NO2,107
1026890,CO,16773
1621506,CO,37073
1060718,CO,37616
1437527,NO2,16
1770049,Pb,1.12
1805259,CO,20337
1423678,NO2,284
1300647,CO,22572
1774361,CO,33343
1292251,O3,275
1743359,CO,34882
1042277,PM10,344
1461408,CO,18699
1937554,NO2,284
1429360,PM10,358
1326991,O3,215
1578570,Pb,2.33
1856646,PM2.5,67
1111021,Pb,2.14
1420320,NO2,91
1674889,SO2,55
1522865,PM10,198
1813543,PM10,28
1675750,Pb,2.70
1823107,PM10,384
1919837,O3,87
1897001,PM10,150
1452031,O3,85
1529108,SO2,453
1199825,PM10,386
1155094,O3,165
1750543,Pb,1.75
1914200,PM10,165
1876265,CO,26896
1969407,O3,68
1914231,CO,10518
1626802,CO,14812
1591750,CO,13829
1991274,Pb,2.45
1800922,CO,16232
1365161,Pb,1.84
1145578,CO,14460
1337009,SO2,325
1018619,CO,8713
1889623,CO,10133
1649414,NO2,134
1689015,O3,240
1678244,Pb,0.13
1631845,NO2,162
1058857,SO2,128
1315488,NO2,44
1447819,PM10,186
1416559,PM10,299
1744555,NO2,96
1231722,PM10,340
1200543,PM2.5,57
1781414,SO2,200
1318976,PM10,392
1279291,SO2,137
1195608,PM2.5,43
1963162,PM2.5,30
1915309,SO2,392
1800258,CO,24819
1373190,O3,124
1364213,PM10,348
1095426,O3,116
1995973,NO2,103
1283452,PM2.5,48
1356487,NO2,218
1284745,O3,172
1491823,SO2,180
1372394,SO2,379
1076929,CO,15299
1335641,Pb,2.36
1204056,PM10,203
1802238,NO2,319
1975901,PM10,155
1636685,O3,57
1776607,O3,293
1398025,O3,113
1503124,Pb,1.86
1385426,NO2,102
1897943,PM10,25
1559018,Pb,2.19
1102584,Pb,1.72
1607539,O3,96
1340827,O3,141
1395708,Pb,1.22
1325670,CO,23574
1064616,PM10,296
1678322,PM2.5,22
1597547,PM2.5,54
1054953,O3,68
1345022,Pb,2.89
1174162,PM10,330
1709846,CO,21022
1607465,CO,23139
1236722,PM10,395
1798307,SO2,212
1904470,O3,236
1119627,O3,148
1396579,SO2,434
1627619,Pb,2.80
1978505,PM10,214
1953089,O3,118
1290652,Pb,1.59
1047127,PM10,41
1447353,PM10,21
1282633,O3,256
1670826,PM10,103
1000400,O3,132
1065669,NO2,231
1948623,PM2.5,59
1131633,CO,36189
1873699,Pb,2.33
1225390,NO2,64
1202914,Pb,2.04
1200057,NO2,123
1492621,PM2.5,45
1282266,SO2,431
1859411,PM10,366
1646728,CO,18947
1184943,PM10,70
1113779,CO,26401
1487693,NO2,104
1479451,O3,73
1183527,CO,24114
1498337,CO,35137
1983382,O3,154
1560927,NO2,119
1910869,O3,215
1683739,NO2,340
1368729,PM10,275
1399863,NO2,236
1651892,NO2,145
1983204,Pb,2.05
1649519,SO2,321
1953354,PM2.5,18
1200092,O3,267
1589551,SO2,422
1818068,PM10,321
1842699,PM2.5,69
1623486,PM2.5,56
1326227,CO,34543
1992063,CO,9086
1340363,PM10,343
1607556,PM2.5,66
1626688,SO2,201
1109609,SO2,371
1005020,CO,9737
1181506,Pb,1.14
1615189,NO2,43
1984932,NO2,320
1028450,SO2,463
1063043,O3,254
1871868,Pb,1.55
1086679,PM10,311
1474703,CO,8124
1177839,NO2,235
1412591,PM10,156
1406509,Pb,2.03
1953387,PM10,397
1008265,PM10,159
1737345,O3,50
1107869,PM2.5,43
1054655,Pb,0.96
1844391,PM10,241
1017773,Pb,0.30
1945714,PM10,189
1219188,PM10,123
1799111,CO,17486
1569283,PM10,339
1389400,CO,21253
1180799,PM2.5,51
1096471,CO,16261
1056698,NO2,237
1752005,SO2,503
1258643,PM2.5,34
1580571,PM2.5,35
1133711,CO,9243
1843044,O3,201
1688402,Pb,0.69
1110925,CO,19618
1326906,Pb,2.29
1235239,CO,28267
1163283,NO2,77
1910586,PM2.5,36
1534359,CO,19971
1146999,SO2,209
1358179,NO2,102
1995847,CO,11108
1695245,SO2,481
1027941,NO2,202
1833163,SO2,376
1719335,SO2,73
1073825,NO2,301
1936774,O3,65
1866378,PM10,104
1210741,O3,208
1855419,NO2,175
1429178,NO2,18
1011796,PM10,89
1750757,PM2.5,47
1982064,PM2.5,10
1976667,Pb,1.86
1948534,Pb,2.30
1227801,NO2,100
1898747,PM10,362
1800796,PM10,336
1597632,PM10,57
1786562,PM10,330
1637463,Pb,0.22
1989453,O3,125
1616093,Pb,1.96
1517623,Pb,1.61
1780581,CO,8097
1107311,PM10,61
1253102,PM2.5,55
1529631,NO2,81
1500829,PM10,169
1111786,PM10,341
1265965,PM2.5,62
1451680,NO2,87
1181758,PM2.5,60
1411305,O3,71
1666799,PM10,121
1672723,CO,22159
1190678,Pb,2.04
1499797,SO2,357
1485720,PM10,358
1011181,Pb,1.48
1157415,SO2,511
1633316,PM2.5,35
1778498,SO2,541
1954840,PM2.5,45
1525875,SO2,25
1243330,NO2,326
1582458,O3,156
1916999,Pb,1.30
1386044,NO2,67
1304348,CO,11219
1932596,PM2.5,46
1184765,NO2,77
1804840,Pb,2.93
1069935,PM10,283
1138223,PM10,290
1559558,O3,92
1681331,SO2,209
1339124,PM10,333
1422940,CO,14915
1727163,PM10,318
1332379,SO2,276
1938750,O3,219
1971562,O3,255
1246838,PM10,136
1811647,PM10,368
1857670,SO2,39
1291796,NO2,315
1571779,PM2.5,28
1546920,CO,32227
1384178,O3,67
1325973,Pb,0.08
1454976,Pb,0.29
1225075,NO2,20
1838199,O3,95
1302936,PM2.5,44
1531900,PM10,296
1873963,Pb,2.01
1267506,Pb,1.56
1289392,Pb,2.54
1715051,PM10,166
1921763,PM10,199
1696475,PM2.5,25
1435474,O3,210
1373681,Pb,1.48
1367922,PM2.5,63
1600226,NO2,139
1781956,PM2.5,15
1688802,SO2,367
1918278,PM2.5,63
1827302,SO2,77
1900979,O3,65
1817145,NO2,38
1380853,CO,23752
1048800,PM2.5,43
1269483,SO2,448
1997042,O3,206
1415647,SO2,443
1275229,CO,10054
1241566,NO2,154
1442044,PM2.5,53
1823078,CO,32495
1972915,SO2,370
1779390,O3,65
1887261,PM2.5,49
1457280,O3,127
1040831,PM10,317
1928391,PM2.5,16
1492745,PM2.5,63
1438132,O3,191
1222502,CO,39523
1777141,PM10,329
1234479,SO2,213
1537597,NO2,35
1026797,PM10,261
1174512,O3,54
1086926,PM2.5,24
1359006,O3,175
1610093,O3,74
1590354,PM10,372
1893041,O3,225
1166114,CO,17069
1845401,NO2,56
1255078,SO2,296
1312982,NO2,76
1385213,PM2.5,35
1445330,PM2.5,26
1642843,PM10,155
1689386,SO2,519
1492608,Pb,1.64
1920289,NO2,103
1459925,SO2,32
1915772,CO,10958
1465077,PM2.5,16
1514483,O3,147
1384295,PM2.5,55
1903590,NO2,278
1361523,O3,168
1328402,SO2,333
1011562,CO,30606
1681335,NO2,137
1806467,SO2,88
1162498,PM10,31
1711116,CO,32992
1380205,Pb,0.00
1144831,PM2.5,56
1188631,SO2,52
1411680,SO2,501
1399870,PM10,209
1172212,SO2,234
1561300,NO2,100
1981976,NO2,303
1201710,PM10,225
1166340,PM10,62
1147155,SO2,375
1208942,NO2,139
1652420,PM10,121
1003920,CO,32536
1829462,Pb,2.71
1104247,Pb,1.41
1532820,SO2,25
1733295,PM10,222
1835650,CO,31216
1305788,PM10,20
1513438,Pb,0.80
1350009,Pb,2.50
1461819,O3,290
1666303,SO2,67
1711125,SO2,425
1883404,PM2.5,18
1322332,NO2,290
1012712,PM10,377
1873874,PM10,385
1031720,O3,56
1028077,PM10,144
1699183,NO2,47
1617743,SO2,229
1841891,O3,66
1089569,O3,155
1231766,CO,9244
1971783,O3,250
1258546,Pb,2.44
1010216,PM10,80
1254242,PM10,282
1713601,PM2.5,54
1521963,Pb,0.33
1133523,CO,16480
1825573,NO2,252
1157064,PM2.5,16
1537620,Pb,1.66
1203204,NO2,235
1108727,O3,92
1914706,O3,168
1375020,PM2.5,20
1539703,CO,18812
1866886,SO2,385
1914876,SO2,528
1359880,PM10,133
1861944,PM2.5,25
1589413,Pb,1.17
1868579,Pb,0.73
1314847,CO,39435
1379066,Pb,1.89
1967649,NO2,32
1116589,NO2,30
1001300,CO,19114
1027823,PM2.5,34
1791931,NO2,190
1323700,PM2.5,16
1509428,PM2.5,37
1005820,PM10,350
1168536,SO2,420
1498471,O3,292
1960852,O3,120
1680470,PM2.5,65
1401339,NO2,216
1916454,SO2,81
1860707,CO,30363
1259088,PM10,148
1568258,NO2,141
1707954,SO2,330
1688510,PM2.5,15
1703479,CO,19663
1392169,PM2.5,30
1162426,CO,25488
1875759,CO,24705
1793719,PM2.5,27
1299536,PM10,28
1729338,O3,217
1443752,NO2,262
1794876,Pb,2.78
1407391,PM10,54
1235834,PM2.5,65
1826149,SO2,549
1059223,CO,37785
1068292,PM2.5,50
1844653,PM10,390
1628388,Pb,2.22
1206170,PM2.5,43
1067917,CO,13911
1174588,SO2,96
1691936,NO2,116
1728767,O3,290
1105754,SO2,363
1876299,NO2,254
1344615,PM2.5,48
1133272,NO2,126
1113714,PM10,184
1260666,SO2,116
1674149,PM2.5,36
1739716,O3,136
1791070,PM10,348
1989763,O3,272
1025006,Pb,2.36
1054444,NO2,209
1012061,SO2,122
1527110,SO2,321
1593796,NO2,304
1755613,PM2.5,44
1597738,NO2,160
1222186,O3,74
1842079,CO,12415
1438081,SO2,501
1391785,CO,21386
1939401,Pb,1.96
1313555,Pb,0.85
1894696,NO2,263
1651692,PM2.5,32
1054508,CO,34976
1479847,Pb,2.92
1592265,PM10,250
1147974,PM2.5,53
1850088,PM10,35
1874145,NO2,86
1722585,Pb,0.11
1111730,CO,19098
1761469,O3,110
1317118,NO2,154
1367762,PM10,265
1264425,Pb,1.67
1405827,CO,27750
1846240,PM10,385
1717784,PM10,148
1143881,SO2,439
1486325,CO,26158
1768372,PM2.5,33
1105088,CO,19054
1312066,PM2.5,66
1450564,NO2,237
1193295,PM10,81
1253785,O3,239
1121410,SO2,82
1106560,CO,34973
1757426,O3,140
1462835,PM2.5,53
1759928,O3,143
1368128,PM2.5,43
1237396,PM2.5,54
1634128,O3,234
1704154,Pb,1.13
1729129,NO2,270
1384741,SO2,183
1975768,PM2.5,51
1129713,PM2.5,60
1063182,PM2.5,37
1653555,PM10,21
1174343,O3,242
1198071,O3,170
1990298,Pb,0.59
1453890,CO,22882
1636814,O3,51
1960041,Pb,2.91
1685664,O3,220
1138079,PM10,382
1220885,NO2,275
1934483,CO,23937
1299087,PM2.5,10
1971517,NO2,168
1059855,CO,20373
1552800,PM10,235
1373172,CO,22396
1785174,PM2.5,64
1783249,NO2,299
1774160,Pb,1.58
1782909,CO,35837
1388895,Pb,0.77
1211694,PM10,279
1326620,NO2,339
1985199,PM10,234
1077066,O3,278
1063636,NO2,318
1923017,PM10,202
1075891,PM2.5,18
1305185,PM2.5,58
1244127,SO2,450
1331777,NO2,338
1444225,NO2,70
1991773,Pb,2.59
1334062,O3,173
1664550,O3,269
1159716,NO2,59
1711006,NO2,116
1757982,Pb,0.02
1369528,O3,237
1653102,NO2,165
1545914,CO,32382
1180837,PM2.5,70
1845293,PM10,145
1222343,NO2,252
1566672,NO2,103
1651805,NO2,171
1272857,Pb,0.15
1246844,PM2.5,30
1272405,O3,160
1612184,SO2,307
1783664,NO2,228
1968279,Pb,2.31
1612815,PM10,301
1971793,SO2,546
1900356,Pb,1.64
1824246,CO,8217
1071371,O3,259
1764924,O3,64
1306403,SO2,171
1780470,NO2,17
1910656,O3,157
1840157,PM10,198
1642639,PM10,91
1141579,NO2,113
1920732,PM10,238
1484340,CO,20866
1929940,O3,271
1102668,PM2.5,66
1273696,SO2,375
1805769,NO2,326
1570615,CO,23376
1405266,SO2,102
1140505,Pb,2.89
1952168,PM10,230
1823431,PM2.5,70
1220870,SO2,290
1832066,PM10,273
1185412,CO,30769
1592741,O3,295
1428071,CO,20663
1428061,Pb,0.28
1684567,PM2.5,36
1000262,PM10,347
1662184,PM10,41
1169285,PM2.5,44
1806119,PM10,221
1605336,O3,57
1272978,Pb,1.90
1974741,Pb,2.98
1673184,SO2,360
1764053,O3,88
1539915,PM2.5,33
1943112,Pb,2.03
1474176,O3,199
1676340,NO2,50
1853964,PM2.5,68
1528608,NO2,304
1975303,NO2,131
1771681,SO2,106
1350184,PM10,342
1156284,Pb,0.55
1982089,O3,129
1468427,SO2,23
1208631,Pb,0.88
1728518,PM2.5,39
1401736,CO,29893
1538618,PM10,361
1728102,PM10,340
1887120,Pb,2.12
1397632,O3,272
1533334,O3,114
1753468,SO2,334
1971229,SO2,181
1657050,SO2,402
1605351,Pb,2.40
1964679,CO,38051
1052050,NO2,65
1259295,O3,258
1114750,Pb,2.99
1618442,O3,192
1324117,SO2,355
1525690,O3,296
1206765,O3,108
1923900,Pb,2.01
1595025,O3,262
1375517,NO2,297
1789116,O3,123
1654715,SO2,162
1207889,CO,29929
1874496,CO,12520
1214349,O3,141
1893241,O3,203
1877740,PM10,229
1482714,SO2,514
1822804,PM2.5,21
1523035,CO,11220
1803795,PM2.5,43
1113114,CO,39229
1372986,Pb,0.71
1748925,SO2,543
1169878,CO,29152
1508983,NO2,257
1033412,O3,131
1226221,SO2,518
1328712,CO,26823
1154276,PM10,145
1078283,PM2.5,42
1842574,O3,203
1507136,CO,12369
1555141,Pb,2.86
1040749,PM10,335
1880798,O3,141
1380485,PM10,300
1776380,PM2.5,18
1025744,SO2,206
1931805,PM10,278
1694320,SO2,250
1262457,CO,31535
1648250,O3,128
1172081,SO2,364
1152977,Pb,1.01
1007613,Pb,0.92
1449799,PM10,48
1483069,PM10,222
1666084,CO,11790
1251805,PM10,112
1461135,PM10,224
1519856,SO2,153
1567370,CO,26395
1277606,Pb,1.23
1172717,PM2.5,45
1216053,PM10,74
1477101,CO,10705
1860032,CO,24295
1160925,SO2,51
1416470,PM2.5,57
1886196,CO,37389
1711476,O3,194
1805200,CO,27676
1384449,O3,298
1794941,PM2.5,50
1448278,PM10,282
1062474,PM2.5,12
1843923,SO2,240
1757591,PM2.5,10
1772772,CO,13532
1754276,PM10,151
1966943,PM2.5,57
1721027,Pb,2.13
1122471,PM10,333
1804923,PM10,97
1858934,Pb,0.33
1313668,NO2,266
1512857,Pb,2.65
1966555,PM10,219
1805932,PM10,369
1260453,CO,38372
1777917,O3,232
1751990,PM2.5,62
1307193,O3,85
1773464,Pb,2.50
1011871,NO2,107
1989299,PM10,88
1857755,SO2,438
1651174,SO2,542
1894064,PM10,71
1704528,PM10,195
1298188,NO2,304
1209994,Pb,2.91
1812923,O3,188
1409729,PM2.5,21
1298799,SO2,299
1695965,O3,113
1845842,O3,133
1878733,Pb,2.71
1204100,NO2,22
1847422,Pb,1.49
1086954,PM10,374
1833723,O3,216
1757411,O3,250
1018822,NO2,233
1074165,Pb,1.35
1114696,SO2,202
1671631,PM2.5,40
1629925,Pb,2.90
1656233,Pb,2.55
1857540,PM10,124
1688724,Pb,2.03
1037720,Pb,2.21
1431650,PM2.5,31
1240708,Pb,0.78
1978157,PM2.5,47
1330194,Pb,0.99
1877193,CO,33819
1079022,CO,20554
1514032,Pb,1.03
1819530,CO,13603
1741033,PM10,310
1754528,PM2.5,10
1248741,CO,39565
1375941,CO,18196
1913203,NO2,108
1146435,PM2.5,60
1243641,CO,8666
1721390,PM2.5,63
1919728,O3,258
1854624,PM2.5,31
1114429,PM10,213
1461257,NO2,175
1319653,O3,91
1744431,O3,216
1740394,O3,231
1964754,NO2,292
1730507,NO2,232
1329009,SO2,267
1131819,Pb,0.19
1548034,PM10,367
1437765,Pb,2.37
1569157,SO2,105
1229218,CO,25030
1313291,PM2.5,19
1455464,SO2,457
1307037,CO,35378
1461628,CO,25720
1935195,O3,75
1770245,O3,137
1710870,CO,9340
1519856,PM10,77
1840521,PM10,322
1692350,Pb,2.06
1683951,Pb,1.37
1386864,CO,23546
1658537,PM10,29
1490942,O3,58
1624159,PM10,164
1219099,PM2.5,46
1936519,O3,63
1095599,PM10,207
1001983,Pb,0.18
1683122,Pb,1.20
1681584,NO2,275
1856201,SO2,229
1226588,Pb,2.27
1541416,NO2,232
1273048,PM2.5,38
1116850,PM2.5,67
1453835,PM2.5,49
1618544,PM10,154
1471741,O3,263
1871982,SO2,243
1207534,O3,281
1275477,SO2,115
1223968,SO2,540
1488047,Pb,1.36
1794384,O3,176
1905572,NO2,256
1835669,SO2,365
1748229,PM10,186
1329788,PM10,375
1633789,PM10,381
1497327,Pb,1.68
1268299,PM2.5,27
1650708,SO2,125
1148281,PM2.5,33
1783864,Pb,2.22
1907895,CO,25566
1358567,Pb,2.80
1396021,NO2,12
1619979,SO2,257
1288183,PM10,224
1404704,PM2.5,64
1969267,O3,87
1727339,SO2,394
1465441,PM2.5,31
1315776,CO,36987
1950322,PM2.5,41
1722298,SO2,530
1406972,Pb,1.03
1576705,SO2,400
1390725,Pb,0.75
1553328,SO2,68
1827896,NO2,335
1341632,CO,18232
1786892,O3,71
1073712,PM2.5,60
1926611,O3,120
1178105,Pb,2.30
1168015,NO2,170
1348493,PM2.5,29
1254186,O3,196
1662801,PM2.5,18
1264733,NO2,146
1177400,Pb,2.69
1331602,O3,272
1143092,NO2,15
1466170,Pb,1.62
1022622,O3,181
1045697,PM10,53
1568701,Pb,2.24
1732010,NO2,100
1225669,SO2,167
1012533,SO2,187
1533859,PM2.5,64
1916588,Pb,1.95
1664971,O3,130
1465596,PM2.5,19
1765831,NO2,227
1631771,NO2,200
1848657,Pb,2.46
1375637,PM2.5,57
1312424,CO,30317
1227346,O3,293
1211200,SO2,250
1358781,PM2.5,25
1586810,CO,39018
1757424,NO2,40
1875588,SO2,216
1528502,PM10,119
1129639,Pb,0.29
1530984,CO,11973
1568799,CO,12432
1049599,O3,151
1224902,CO,38501
1802348,CO,34369
1885984,Pb,0.29
1249629,PM10,314
1419920,Pb,1.76
1940883,Pb,2.89
1508513,PM2.5,30
1187730,PM2.5,20
1023362,CO,11697
1850621,CO,18426
1408648,O3,219
1453446,PM10,205
1575809,SO2,446
1128706,NO2,55
1427933,PM10,275
1535565,PM10,382
1199973,O3,227
1481840,CO,24078
1906110,NO2,54
1006229,O3,176
1840350,Pb,2.92
1657013,PM2.5,17
1955773,Pb,1.95
1315658,Pb,2.38
1456759,O3,197
1877649,Pb,1.31
1518644,O3,97
1716485,O3,249
1956163,PM10,274
1683009,NO2,349
1529516,CO,16072
1168011,PM10,216
1408608,NO2,327
1254923,PM10,377
1255906,PM10,311
1592821,PM10,277
1849686,CO,36167
1865706,PM10,283
1348151,PM10,383
1824329,PM10,236
1990775,Pb,2.72
1848968,SO2,200
1575150,PM10,187
1002148,NO2,258
1388878,O3,183
1681314,O3,176
1980341,PM10,148
1949191,CO,31640
1627433,Pb,0.77
1847188,PM10,129
1561657,PM10,42
1008246,CO,32157
1344784,O3,280
1909928,O3,216
1229488,Pb,2.41
1091367,SO2,24
1628727,Pb,2.35
1602551,CO,26449
1062113,PM10,279
1976568,PM2.5,55
1753357,Pb,1.35
1201139,SO2,102
1243781,O3,83
1091201,SO2,120
1109964,PM2.5,46
1641308,O3,116
1289120,O3,128
1595365,SO2,76
1011374,PM10,335
1658792,PM10,164
1268183,Pb,1.63
1205489,PM10,169
1407484,NO2,141
1939474,O3,61
1898044,PM10,299
1559013,Pb,2.16
1101295,PM10,189
1298386,CO,23684
1081450,CO,38896
1812847,SO2,422
1683513,CO,21666
1475414,SO2,399
1615933,SO2,483
1473995,O3,243
1083326,O3,227
1592605,Pb,1.19
1213810,O3,135
1473505,PM2.5,19
1327346,Pb,0.28
1199717,O3,98
1032419,Pb,1.40
1781368,O3,101
1391040,CO,22037
1967360,O3,191
1283112,NO2,36
1005918,Pb,0.53
1719993,PM2.5,37
1696406,PM10,331
1393610,Pb,0.01
1734736,NO2,33
1322055,Pb,2.04
1196529,NO2,47
1257801,PM2.5,49
1225981,O3,245
1492855,SO2,392
1993556,CO,15117
1973977,Pb,2.66
1578277,NO2,166
1747671,PM2.5,29
1729504,PM2.5,54
1532032,PM10,167
1779985,CO,8943
1372431,NO2,96
1149650,PM2.5,28
1472861,NO2,280
1197072,O3,134
1970157,PM2.5,63
1676451,CO,18060
1342808,SO2,545
1145677,CO,25619
1145788,SO2,63
1172772,PM2.5,22
1739410,Pb,0.74
1907341,CO,10073
1192571,SO2,121
1579088,Pb,0.83
1615029,O3,292
1668217,PM2.5,42
1303579,CO,23284
1663958,O3,79
1381057,CO,14987
1963698,O3,223
1018929,CO,25764
1855908,Pb,0.85
1246835,O3,204
1805432,CO,21536
1631713,NO2,32
1059630,Pb,1.42
1767927,CO,24724
1643292,PM10,97
1722727,SO2,216
1377052,NO2,193
1844058,PM10,387
1421745,PM10,336
1271516,PM10,139
1338809,CO,11780
1951722,PM2.5,19
1556153,PM10,34
1758430,PM10,85
1652627,SO2,304
1395236,O3,242
1390722,PM2.5,15
1810089,O3,255
1002667,Pb,1.57
1685635,SO2,56
1352400,NO2,127
1427437,Pb,1.44
1047159,O3,110
1885426,SO2,475
1779935,O3,185
1247711,Pb,0.56
1423136,PM2.5,34
1441386,O3,173
1153162,CO,24412
1600093,Pb,0.77
1197202,CO,20058
1017751,SO2,499
1350975,PM10,372
1787647,NO2,31
1784586,CO,35428
1251154,PM2.5,50
1085755,Pb,0.63
1682898,PM2.5,16
1533648,O3,137
1932820,SO2,76
1186801,NO2,49
1520132,SO2,211
1600334,PM10,105
1956847,PM10,171
1304892,PM2.5,10
1625917,SO2,121
1859730,SO2,409
1979923,SO2,230
1911006,PM10,221
1694509,SO2,380
1708774,O3,80
1953141,O3,85
1899536,NO2,109
1419230,O3,275
1227892,NO2,132
1189625,PM2.5,49
1920959,PM2.5,65
1090566,PM2.5,68
1100499,O3,246
1744975,Pb,2.33
1705314,CO,33522
1593051,NO2,311
1442754,PM10,231
1431813,PM2.5,41
1943866,PM2.5,62
1882411,CO,32172
1884771,NO2,171
1147543,NO2,179
1333546,NO2,15
1100438,SO2,324
1043383,PM10,97
1543756,NO2,45
1420244,NO2,247
1705095,NO2,90
1089534,CO,17103
1676752,PM10,342
1885624,O3,184
1183858,SO2,107
1554497,SO2,462
1184174,PM10,126
1708052,SO2,86
1067586,Pb,0.19
1938669,SO2,268
1670627,SO2,263
1581830,PM2.5,13
1642701,SO2,157
1685459,PM10,242
1563930,SO2,194
1463476,SO2,174
1762575,CO,18269
1930011,PM2.5,62
1927345,PM10,217
1961803,PM10,286
1829088,NO2,183
1804272,Pb,2.48
1852411,SO2,325
1444372,NO2,168
1764236,O3,155
1140915,PM2.5,58
1533149,PM10,184
1516693,SO2,230
1620762,PM10,194
1083085,CO,20297
1073414,PM2.5,30
1641034,PM10,321
1816788,Pb,1.32
1136664,O3,296
1657144,PM2.5,38
1756578,PM10,212
1633060,SO2,110
1265603,CO,19516
1117480,SO2,54
1885580,PM2.5,12
1387186,O3,135
1449484,O3,58
1283660,NO2,336
1031890,Pb,1.08
1155115,CO,14548
1347965,Pb,2.60
1705524,O3,63
1258440,PM2.5,18
1007648,SO2,388
1474063,NO2,82
1965229,PM2.5,67
1255004,NO2,53
1241386,O3,176
1148172,Pb,2.71
1192351,SO2,193
1806213,Pb,2.73
1748765,SO2,363
1553707,O3,251
1029648,PM10,366
1627712,SO2,549
1436780,PM2.5,68
1959724,PM10,240
1304712,CO,32825
1250119,Pb,0.23
1435131,O3,110
1697984,NO2,270
1919460,PM10,77
1789126,PM10,141
1433797,Pb,1.87
1224771,PM10,51
1124789,CO,22479
1677439,Pb,1.56
1318202,O3,179
1323745,SO2,276
1048675,PM2.5,48
1545417,PM2.5,69
1389973,O3,67
1754727,NO2,51
1490308,Pb,1.27
1820327,Pb,0.90
1511567,PM2.5,66
1467064,NO2,224
1017776,PM2.5,45
1559936,CO,15805
1625261,Pb,2.55
1365759,PM10,149
1649078,PM2.5,33
1691685,PM2.5,70
1905366,Pb,0.91
1653297,Pb,2.42
1582991,NO2,313
1596530,O3,64
1749208,NO2,74
1595641,PM10,400
1966306,PM10,207
1425621,SO2,436
1931718,O3,174
1832260,NO2,312
1630761,CO,23388
1287046,O3,51
1643724,CO,8657
1186713,Pb,0.29
1552113,NO2,350
1252446,PM10,116
1197570,O3,131
1225650,NO2,161
1921551,O3,137
1063997,CO,26740
1136644,NO2,289
1761181,PM2.5,70
1392851,SO2,494
1242217,PM2.5,15
1267266,CO,21510
1776422,PM2.5,49
1956389,CO,37788
1518633,CO,35974
1414236,Pb,0.66
1953386,CO,34836
1431596,O3,130
1393203,CO,36565
1824630,PM10,164
1422001,O3,166
1260366,CO,28696
1648955,SO2,273
1165554,O3,178
1103172,SO2,131
1350057,O3,153
1490125,Pb,0.03
1539167,SO2,98
1998911,Pb,2.74
1914499,O3,149
1096933,Pb,1.56
1091032,SO2,77
1625388,SO2,210
1239162,PM2.5,61
1597088,Pb,1.75
1724946,O3,129
1786750,CO,23221
1348301,O3,165
1334869,PM2.5,25
1618963,PM2.5,26
1315975,Pb,0.16
1360343,NO2,244
1903258,O3,95
1671024,PM2.5,40
1817230,SO2,495
1112474,O3,270
1937703,CO,25722
1174292,PM10,360
1122845,Pb,1.89
1797394,O3,95
1282845,Pb,1.80
1594734,Pb,0.75
1841266,PM10,347
1602167,CO,39207
1859030,Pb,0.87
1510383,CO,26903
1984955,CO,19681
1777778,CO,28246
1107264,CO,8648
1551593,Pb,1.40
1985690,CO,33361
1071589,CO,31666
1177956,PM2.5,55
1069624,PM2.5,31
1522159,PM2.5,43
1419317,PM10,347
1009553,SO2,311
1820550,PM2.5,45
1291660,CO,25199
1352677,CO,23002
1154918,CO,39940
1799003,CO,31205
1174719,SO2,521
1551030,CO,21832
1689805,Pb,1.43
1458655,O3,68
1173533,O3,187
1523333,SO2,199
1379321,SO2,356
1543197,SO2,23
1238683,O3,245
1860515,NO2,79
1878767,PM10,265
1027423,SO2,396
1727578,PM10,46
1142499,CO,30205
1270953,Pb,0.81
1968676,NO2,290
1628087,O3,52
1489455,PM2.5,37
1602418,O3,110
1408433,SO2,483
1141852,PM10,134
1664959,PM2.5,48
1069018,NO2,101
1864231,PM10,226
1393574,PM10,361
1774411,CO,16674
1787372,SO2,427
1849811,SO2,307
1317348,PM10,39
1333438,PM2.5,17
1360802,O3,241
1520454,O3,87
1365363,CO,20771
1669948,SO2,293
1410067,PM2.5,23
1610111,SO2,26
1047584,PM2.5,57
1548811,PM2.5,40
1658527,PM2.5,18
1862966,NO2,73
1729271,SO2,493
1143631,PM10,339
1154325,PM10,350
1650904,NO2,21
1969264,SO2,406
1526853,NO2,249
1972838,SO2,392
1285922,NO2,27
